"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.35367369268538e-60,0.40127767110479,0.556,0.429,4.06102107805614e-57,"Club","TPM4"
4.14156460456186e-60,0.894221423156596,0.527,0.376,1.24246938136856e-56,"Club","EPAS1"
9.56789018174075e-60,0.63144637679644,0.502,0.368,2.87036705452222e-56,"Club","TUBB"
1.40181883590988e-59,0.547583223922598,0.534,0.388,4.20545650772964e-56,"Club","LOC102543689"
2.1504427138219e-59,0.428828481759613,0.489,0.338,6.45132814146571e-56,"Club","BACH1"
4.82526923901109e-59,0.520695560872072,0.497,0.306,1.44758077170333e-55,"Club","SORCS2"
1.00916207687841e-58,0.541134945520415,0.484,0.31,3.02748623063524e-55,"Club","AHNAK"
1.41180432877417e-57,0.949203186759266,0.265,0.162,4.23541298632252e-54,"Club","LOC102529558"
2.62183986597132e-57,0.558141019299526,0.491,0.338,7.86551959791395e-54,"Club","IL4R"
1.48085288177667e-56,0.686098797722599,0.456,0.302,4.44255864533002e-53,"Club","SPNS2"
2.18648403467318e-56,0.473041471839937,0.425,0.31,6.55945210401953e-53,"Club","TXNRD1"
4.89006163488761e-56,0.414309723990839,0.325,0.166,1.46701849046628e-52,"Club","PLCD1"
1.7376343489965e-55,0.42805787091722,0.5,0.383,5.21290304698951e-52,"Club","B3GNT3"
2.20853208942066e-55,0.904847242093594,0.482,0.324,6.62559626826198e-52,"Club","TM4SF1"
4.30290946764503e-55,1.07669676084364,0.376,0.238,1.29087284029351e-51,"Club","LOC102530085"
1.90382521235071e-54,0.460711308619635,0.487,0.359,5.71147563705214e-51,"Club","LOC102540978"
3.14089516366235e-54,0.47872674484254,0.47,0.346,9.42268549098705e-51,"Club","PTPRJ"
4.32219444475467e-54,0.62670525225636,0.51,0.358,1.2966583334264e-50,"Club","RHBDL2"
1.01120011519904e-53,0.463371173225544,0.495,0.365,3.03360034559711e-50,"Club","ACSL4"
1.23071163796619e-53,0.469553329041246,0.519,0.389,3.69213491389858e-50,"Club","ANXA3"
2.57303172814755e-53,0.499348409744671,0.528,0.393,7.71909518444265e-50,"Club","PLOD2"
7.46423317870886e-53,0.696513193409487,0.38,0.117,2.23926995361266e-49,"Club","TGM1"
1.43358091975801e-52,0.449473991494807,0.528,0.387,4.30074275927404e-49,"Club","LOC102531471"
2.13442135259854e-52,0.359884435752486,0.527,0.425,6.40326405779561e-49,"Club","KEF68-r01"
5.13101682678714e-52,0.458035432000862,0.45,0.233,1.53930504803614e-48,"Club","MFGE8"
1.75784649578355e-51,0.906110529801137,0.425,0.267,5.27353948735065e-48,"Club","LOC116278780"
3.06063461234974e-51,1.07545983938818,0.371,0.242,9.18190383704923e-48,"Club","AQP5"
3.23879667802355e-51,0.700453649053184,0.417,0.273,9.71639003407064e-48,"Club","SLC4A4"
4.96206443007167e-51,0.809348707252227,0.454,0.323,1.4886193290215e-47,"Club","S100A1"
5.83884947999694e-51,0.642407571707846,0.475,0.344,1.75165484399908e-47,"Club","TNFRSF21"
9.59068590739013e-51,0.397982907599476,0.467,0.37,2.87720577221704e-47,"Club","BTC"
1.68921007431018e-49,0.617366380375932,0.48,0.34,5.06763022293054e-46,"Club","ID3"
3.09069151409237e-49,0.60738749347095,0.274,0.177,9.27207454227711e-46,"Club","LOC102541022"
4.33798444487901e-49,0.525500955985531,0.353,0.144,1.3013953334637e-45,"Club","CAVIN3"
8.53743010928831e-49,0.592972026224043,0.511,0.387,2.56122903278649e-45,"Club","SH3BGRL3"
4.41809583558586e-48,0.49170814282654,0.503,0.342,1.32542875067576e-44,"Club","EVPL"
7.28284028052992e-48,0.42631752123965,0.555,0.447,2.18485208415898e-44,"Club","APP"
1.33791400659032e-47,0.391523459987703,0.51,0.388,4.01374201977097e-44,"Club","FUCA1"
2.63069613802944e-47,0.355907744759849,0.402,0.272,7.89208841408832e-44,"Club","AP1S2"
1.79447267443615e-45,0.40185647210673,0.39,0.305,5.38341802330845e-42,"Club","EID3"
2.72731425068674e-45,0.464968137027531,0.416,0.281,8.18194275206022e-42,"Club","LIF"
2.01293920956198e-44,0.37905036516392,0.51,0.394,6.03881762868595e-41,"Club","TM7SF2"
2.32661208225281e-44,0.763827161227685,0.467,0.303,6.97983624675842e-41,"Club","TGFBI"
2.68289863742092e-44,0.440708683094853,0.504,0.393,8.04869591226277e-41,"Club","RNF11"
6.79984525066712e-44,0.353751953846631,0.532,0.416,2.03995357520013e-40,"Club","C11H19orf33"
9.01164137630465e-44,0.294168398359844,0.276,0.198,2.7034924128914e-40,"Club","SLITRK6"
3.03662509645065e-43,0.696840037607346,0.486,0.369,9.10987528935194e-40,"Club","IER3"
3.66515915955579e-43,0.543626642838657,0.455,0.307,1.09954774786674e-39,"Club","AMIGO2"
3.94040163042663e-43,0.352563999281658,0.509,0.384,1.18212048912799e-39,"Club","PLXDC2"
5.20623445327422e-43,0.374064853368158,0.323,0.182,1.56187033598227e-39,"Club","AKAP12"
6.52546092402927e-43,0.263739568899494,0.26,0.163,1.95763827720878e-39,"Club","PIK3AP1"
1.01528525158681e-42,0.314397766596615,0.49,0.394,3.04585575476042e-39,"Club","ZYX"
2.64704502052141e-42,0.467728583238538,0.479,0.346,7.94113506156423e-39,"Club","BAG2"
3.75207306235298e-42,0.573670104610583,0.494,0.379,1.12562191870589e-38,"Club","ITGAV"
7.18753778135705e-42,0.653858399797346,0.475,0.343,2.15626133440712e-38,"Club","RELL1"
3.13438907635878e-41,0.492269738272763,0.268,0.105,9.40316722907633e-38,"Club","SLCO1A2"
3.75225053789629e-41,0.423639986265452,0.499,0.385,1.12567516136889e-37,"Club","CDC42EP3"
7.75874609467228e-41,0.363144928924673,0.534,0.432,2.32762382840169e-37,"Club","LOC102526361"
9.03645972639023e-41,0.322424549497539,0.518,0.426,2.71093791791707e-37,"Club","RPS15"
1.01436849594469e-40,0.363445364971805,0.511,0.383,3.04310548783408e-37,"Club","GRK5"
4.04337967698947e-40,0.481623655332313,0.512,0.411,1.21301390309684e-36,"Club","CLDN4"
6.27489625472092e-40,0.469452196209222,0.472,0.361,1.88246887641628e-36,"Club","CTH"
2.28250169279559e-39,0.704169724799529,0.411,0.281,6.84750507838676e-36,"Club","SLC5A5"
9.94287609276684e-39,0.372261651358746,0.52,0.402,2.98286282783005e-35,"Club","ACTB"
1.02003806305857e-38,0.35990766123857,0.46,0.331,3.06011418917571e-35,"Club","COL4A4"
5.60506351317175e-38,0.641712345975139,0.468,0.339,1.68151905395153e-34,"Club","APOBEC1"
1.25595509329802e-36,1.09156773849069,0.42,0.238,3.76786527989405e-33,"Club","FABP5"
2.36442723915324e-36,0.465473381994219,0.436,0.321,7.09328171745973e-33,"Club","CCS"
1.84524595616551e-35,1.21788248224912,0.45,0.276,5.53573786849652e-32,"Club","LOC102540889"
3.27953216259575e-35,0.925668274825708,0.362,0.247,9.83859648778725e-32,"Club","S100A8"
5.31871597931819e-35,0.342415536151035,0.468,0.317,1.59561479379546e-31,"Club","CAMK2D"
1.06303394699835e-34,0.899080332450128,0.429,0.305,3.18910184099506e-31,"Club","ANKH"
1.34013723038246e-34,0.337687954951503,0.52,0.424,4.02041169114739e-31,"Club","SDC4"
2.52496460075778e-32,0.629078636020476,0.471,0.37,7.57489380227333e-29,"Club","CCND1"
2.96471423189319e-32,0.377057025869515,0.472,0.364,8.89414269567957e-29,"Club","TEX30"
1.14841127126202e-31,0.369165574595982,0.342,0.195,3.44523381378606e-28,"Club","GNG11"
1.23872543864736e-31,0.548964841842525,0.348,0.158,3.71617631594209e-28,"Club","CLIC3"
3.04643128060539e-31,0.48418300599575,0.492,0.324,9.13929384181618e-28,"Club","LOC102534366"
6.73870296704336e-31,0.830272959768008,0.356,0.212,2.02161089011301e-27,"Club","SPINK1"
2.00744081675251e-30,0.345988515419447,0.478,0.392,6.02232245025752e-27,"Club","IKZF2"
2.50506690689055e-30,0.352632762223477,0.435,0.338,7.51520072067166e-27,"Club","SGMS2"
1.38330262170648e-29,0.30081554598853,0.478,0.39,4.14990786511943e-26,"Club","ABCC4"
2.49003470150558e-29,0.311441998056299,0.485,0.389,7.47010410451673e-26,"Club","PPP3CA"
2.84640220929043e-29,0.422654206679052,0.48,0.395,8.53920662787128e-26,"Club","FILIP1L"
3.18510740689663e-29,0.431986235788998,0.475,0.372,9.5553222206899e-26,"Club","MSN"
6.28145407097615e-29,0.45884633427773,0.463,0.333,1.88443622129284e-25,"Club","GAN"
6.85597140222068e-29,0.3562616907689,0.379,0.275,2.0567914206662e-25,"Club","SMPD3"
1.14028805950767e-28,0.600901122016884,0.418,0.278,3.42086417852301e-25,"Club","FCGBP"
2.69183944661513e-28,0.307528278611915,0.494,0.386,8.0755183398454e-25,"Club","SDC1"
3.5910279724739e-28,1.02514012508313,0.353,0.209,1.07730839174217e-24,"Club","IL1RL1"
3.69362007307368e-28,0.968649153051055,0.425,0.307,1.10808602192211e-24,"Club","PADI1"
3.7146858989241e-28,0.355347265107023,0.348,0.301,1.11440576967723e-24,"Club","FBXO32"
4.84726844962469e-28,0.345056593251967,0.415,0.289,1.45418053488741e-24,"Club","GMNN"
1.64818258802229e-27,0.278097633267793,0.436,0.32,4.94454776406686e-24,"Club","AP1S3"
2.54671162281979e-27,0.697137828425981,0.46,0.333,7.64013486845937e-24,"Club","CAV1"
3.80248752596661e-27,0.342848314023457,0.475,0.382,1.14074625778998e-23,"Club","DHCR7"
4.76045135270435e-27,0.28936468246968,0.504,0.404,1.42813540581131e-23,"Club","METTL7A"
7.37680345848704e-27,0.32486023669794,0.497,0.406,2.21304103754611e-23,"Club","RAB11FIP1"
1.06623877635915e-26,0.418498648618335,0.431,0.257,3.19871632907745e-23,"Club","HOXB4"
3.29981315405715e-26,0.333148372724387,0.432,0.295,9.89943946217144e-23,"Club","LTBP4"
4.14443764495469e-26,0.258278745800914,0.273,0.125,1.24333129348641e-22,"Club","OVOL1"
6.67528939866555e-26,1.07686574907553,0.388,0.177,2.00258681959966e-22,"Club","SPINK5"
8.18502622043327e-26,0.272799711495307,0.504,0.415,2.45550786612998e-22,"Club","LOC107034080"
8.50671164874054e-26,0.287418065158738,0.478,0.38,2.55201349462216e-22,"Club","CTSZ"
3.23319584167374e-25,0.451248314882834,0.427,0.335,9.69958752502121e-22,"Club","STK17B"
5.47607099182986e-25,0.302933587343115,0.413,0.312,1.64282129754896e-21,"Club","FNDC3B"
6.28208362981929e-25,0.28037686565522,0.325,0.217,1.88462508894579e-21,"Club","CACNA2D1"
9.07227985233123e-25,0.597085028297992,0.415,0.289,2.72168395569937e-21,"Club","IL6"
2.07325060008126e-23,0.311754745324555,0.447,0.377,6.21975180024377e-20,"Club","LOC102541718"
2.25305822457964e-23,0.41136970221803,0.472,0.362,6.75917467373892e-20,"Club","PRR15"
2.31190919175545e-23,0.318907297550743,0.467,0.37,6.93572757526636e-20,"Club","VGLL3"
3.58274203905438e-23,0.294251810243328,0.378,0.267,1.07482261171631e-19,"Club","DOCK9"
7.00928683006036e-23,0.375878427369042,0.347,0.216,2.10278604901811e-19,"Club","LOC102529953"
1.34721896240323e-22,0.255721945840429,0.451,0.371,4.04165688720968e-19,"Club","IL1R1"
1.4589968450212e-22,0.583229771078952,0.335,0.149,4.37699053506359e-19,"Club","HOXA5"
3.03011274896677e-22,0.306960115367649,0.294,0.135,9.09033824690031e-19,"Club","RNF144B"
3.26684051404231e-22,0.552193270513946,0.475,0.386,9.80052154212693e-19,"Club","LAMA3"
7.2482183322556e-22,0.383864097405244,0.408,0.309,2.17446549967668e-18,"Club","KRT80"
1.01876645903421e-21,0.263869249586198,0.465,0.366,3.05629937710262e-18,"Club","MEIS1"
2.33785539397755e-21,0.352851178698906,0.465,0.368,7.01356618193266e-18,"Club","PCDH17"
5.96730229153751e-21,0.254242117387167,0.424,0.364,1.79019068746125e-17,"Club","GALNT6"
7.92204400842063e-21,0.622453367527127,0.27,0.123,2.37661320252619e-17,"Club","IL36G"
8.8130595382122e-21,0.439802914630007,0.438,0.276,2.64391786146366e-17,"Club","PRRG1"
2.54211316419141e-20,0.29903938747204,0.493,0.408,7.62633949257423e-17,"Club","TSC22D1"
2.5493714662606e-20,0.297658057858873,0.424,0.347,7.6481143987818e-17,"Club","KIAA1109"
2.56526566018421e-20,0.326803616767337,0.361,0.243,7.69579698055263e-17,"Club","MACC1"
2.93412257746388e-20,0.332149134992752,0.464,0.357,8.80236773239163e-17,"Club","STK38L"
5.49611356078944e-20,0.264963359966278,0.478,0.385,1.64883406823683e-16,"Club","MTSS1"
7.00234522438336e-20,0.419258577948319,0.459,0.334,2.10070356731501e-16,"Club","LOC102536792"
9.8098073073672e-20,0.295335523993953,0.539,0.467,2.94294219221016e-16,"Club","ZFP36L1"
1.00190721023408e-19,0.356632469882281,0.481,0.401,3.00572163070224e-16,"Club","FTL"
1.34578903722748e-19,0.37205991199197,0.269,0.19,4.03736711168245e-16,"Club","LOC107033539"
2.89333986110174e-19,0.259151329879054,0.47,0.405,8.68001958330522e-16,"Club","LIPH"
4.60209062349159e-19,0.33518333023697,0.46,0.363,1.38062718704748e-15,"Club","CHST2"
5.55043600758096e-19,0.600638337126653,0.406,0.237,1.66513080227429e-15,"Club","EPHA7"
9.75132374907381e-19,0.58756526478966,0.434,0.333,2.92539712472214e-15,"Club","LDLR"
1.65778733521609e-18,0.283322589276791,0.471,0.399,4.97336200564828e-15,"Club","FAM91A1"
1.90778979042911e-18,0.437697263043428,0.407,0.294,5.72336937128732e-15,"Club","PLAUR"
4.44428386624648e-18,0.251171974442822,0.445,0.345,1.33328515987394e-14,"Club","LRP1"
3.29180483472405e-17,0.294350729576419,0.323,0.178,9.87541450417215e-14,"Club","SYTL2"
6.01808044245975e-17,0.272492838813873,0.434,0.348,1.80542413273792e-13,"Club","LOC102525826"
6.31185655206115e-17,0.440297358493014,0.445,0.362,1.89355696561834e-13,"Club","ITGB6"
8.41669700376511e-17,0.25329735139925,0.416,0.305,2.52500910112953e-13,"Club","SLC15A2"
9.00324014835672e-17,0.876032307454106,0.326,0.21,2.70097204450702e-13,"Club","CXCL8"
1.47881963662684e-16,0.260793647936889,0.48,0.364,4.43645890988052e-13,"Club","PTPRZ1"
2.18191304495309e-16,0.32184143298871,0.333,0.173,6.54573913485926e-13,"Club","TMEM86A"
2.26313117362312e-16,0.378530325067291,0.422,0.305,6.78939352086935e-13,"Club","EGLN3"
5.23456044317341e-16,0.275768122171759,0.424,0.342,1.57036813295202e-12,"Club","MAPK13"
6.0751853866711e-16,0.527188357352459,0.451,0.36,1.82255561600133e-12,"Club","HMGA1"
9.33528435531622e-16,0.263499482210576,0.445,0.377,2.80058530659487e-12,"Club","LIMA1"
1.07588772674667e-15,0.316036956574578,0.29,0.159,3.22766318024001e-12,"Club","SERPINB7"
1.38435371836716e-15,0.319852040761229,0.414,0.324,4.15306115510148e-12,"Club","PMAIP1"
4.71338536265347e-15,0.268378037861573,0.462,0.366,1.41401560879604e-11,"Club","BCL2L11"
4.72806042288306e-15,0.326553779786909,0.455,0.39,1.41841812686492e-11,"Club","LOC102544403"
6.99104313871675e-15,0.349908264459411,0.437,0.383,2.09731294161502e-11,"Club","CLDND1"
1.43119733059808e-14,0.30249936014902,0.401,0.305,4.29359199179425e-11,"Club","MBOAT2"
1.45086501922165e-14,0.289533702699617,0.457,0.378,4.35259505766495e-11,"Club","SC5D"
1.48737899896785e-14,0.363516038167744,0.446,0.354,4.46213699690355e-11,"Club","RCAN1"
1.56884947377921e-14,0.295943405737857,0.271,0.163,4.70654842133763e-11,"Club","LOC102536570"
1.74514110238058e-14,0.400548287963434,0.314,0.197,5.23542330714173e-11,"Club","FHL1"
2.09029941612354e-14,0.403350028099395,0.281,0.129,6.27089824837061e-11,"Club","FXYD5"
2.16382641804211e-14,0.250207381520962,0.283,0.173,6.49147925412634e-11,"Club","B4GALNT2"
3.21970178428131e-14,0.276004794535969,0.491,0.42,9.65910535284393e-11,"Club","LMO4"
1.93608238044872e-13,0.254893184376436,0.374,0.283,5.80824714134617e-10,"Club","RAI14"
1.19123061427584e-12,0.418010497383523,0.328,0.16,3.57369184282751e-09,"Club","LY6G6C"
1.22118679597905e-12,0.758525766455953,0.393,0.319,3.66356038793714e-09,"Club","NIPAL1"
1.66573714833542e-12,0.347889244699681,0.305,0.159,4.99721144500626e-09,"Club","HOXB6"
2.77846438113784e-12,0.356494224770388,0.383,0.311,8.33539314341353e-09,"Club","MAP1B"
5.87101813818258e-12,0.66764593510424,0.37,0.296,1.76130544145477e-08,"Club","LOC102528731"
1.50471816464563e-11,0.436144943020733,0.382,0.251,4.5141544939369e-08,"Club","NECTIN3"
1.8810121240177e-11,0.522435669721071,0.276,0.253,5.64303637205309e-08,"Club","S100A12"
6.49223795309505e-11,0.26804475724372,0.328,0.244,1.94767138592852e-07,"Club","SAMHD1"
6.04169453080026e-10,0.324605371840056,0.278,0.159,1.81250835924008e-06,"Club","FGF1"
1.23496652586928e-09,0.339743153046461,0.442,0.367,3.70489957760785e-06,"Club","FDPS"
1.2377412781774e-09,0.382210989514259,0.301,0.128,3.71322383453221e-06,"Club","TMEM213"
2.45052820823555e-09,0.254959185609948,0.436,0.329,7.35158462470664e-06,"Club","FRAS1"
3.64477022258653e-09,0.276090160177821,0.424,0.334,1.09343106677596e-05,"Club","PRKAG2"
6.53226285806643e-09,0.262491004705114,0.367,0.293,1.95967885741993e-05,"Club","TAC4"
9.6636778372697e-09,0.407539509965762,0.32,0.188,2.89910335118091e-05,"Club","LOC102538356"
1.52615674904375e-08,0.343337855728044,0.332,0.228,4.57847024713124e-05,"Club","MXD1"
2.30497970183542e-08,0.481918892245963,0.411,0.344,6.91493910550626e-05,"Club","NR4A1"
3.46628708446939e-08,0.615903859232205,0.251,0.178,0.000103988612534082,"Club","LOC116285916"
4.54867312763571e-08,0.272790737511816,0.392,0.291,0.000136460193829071,"Club","CTSS"
7.11315433424314e-08,0.622200373487694,0.317,0.294,0.000213394630027294,"Club","LOC102542655"
1.02043408353315e-07,0.263426268818515,0.35,0.225,0.000306130225059946,"Club","GADD45B"
1.41842132196269e-07,0.267323014084919,0.392,0.296,0.000425526396588808,"Club","LHFPL6"
2.0999221875258e-07,0.254208452955244,0.44,0.334,0.00062997665625774,"Club","CDK6"
6.39315241765727e-07,0.320694217303365,0.323,0.197,0.00191794572529718,"Club","FABP3"
6.62010911367458e-07,0.442700657939583,0.399,0.278,0.00198603273410237,"Club","ANGPTL7"
2.37310034780334e-06,0.258233240289746,0.284,0.226,0.00711930104341001,"Club","ETS1"
2.39958564073658e-05,0.305311578888734,0.392,0.273,0.0719875692220973,"Club","LOC102538473"
3.60530192164311e-05,0.305085358529357,0.312,0.225,0.108159057649293,"Club","TNFAIP3"
3.87506650463247e-05,0.451643189067434,0.424,0.368,0.116251995138974,"Club","COTL1"
4.66148408853234e-05,0.253732981281043,0.318,0.193,0.13984452265597,"Club","LOC116278471"
9.38940692800022e-05,0.26535142924155,0.342,0.244,0.281682207840007,"Club","LOC102533344"
0.000176972094179731,0.306609302721561,0.415,0.358,0.530916282539194,"Club","P4HA2"
0.000183783935094982,0.258165138851428,0.409,0.314,0.551351805284947,"Club","TMPRSS2"
0.00070667082071978,0.380724138820613,0.398,0.32,1,"Club","TGM2"
0.0048389232984126,0.27913887906385,0.301,0.207,1,"Club","CCDC80"
0.00502502193817271,0.293675805927783,0.386,0.295,1,"Club","LOC102543629"
0,3.98167533852722,0.839,0.296,0,"Basal","FN1"
0,3.50120652457421,0.767,0.279,0,"Basal","CDH6"
0,3.4241110980339,0.73,0.195,0,"Basal","SPARC"
0,2.89076041944178,0.803,0.297,0,"Basal","TPM1"
0,2.84967209607514,0.809,0.255,0,"Basal","LOXL4"
0,2.79623139873765,0.665,0.213,0,"Basal","TIMP3"
0,2.65152042858874,0.857,0.234,0,"Basal","LGI2"
0,2.5535265388639,0.686,0.217,0,"Basal","TNC"
0,2.44527839740419,0.823,0.284,0,"Basal","PMEPA1"
0,2.10740414357473,0.819,0.362,0,"Basal","TMSB10"
0,2.04561467019129,0.675,0.237,0,"Basal","LBH"
0,1.92874019061188,0.717,0.245,0,"Basal","COL12A1"
0,1.80824323718825,0.656,0.201,0,"Basal","COL4A5"
0,1.74124945386828,0.718,0.236,0,"Basal","IGFBP7"
0,1.6146586920956,0.757,0.392,0,"Basal","HSPB1"
0,1.59337906234528,0.695,0.154,0,"Basal","PXDN"
0,1.51464246521699,0.732,0.26,0,"Basal","DKK3"
0,1.49240034430208,0.8,0.348,0,"Basal","GPX1"
0,1.46828861687992,0.691,0.275,0,"Basal","TGFB2"
0,1.44014097776653,0.78,0.375,0,"Basal","KRT7"
0,1.40305216040157,0.738,0.316,0,"Basal","ITGA2"
0,1.40103311736868,0.743,0.345,0,"Basal","ECE1"
0,1.36331095526323,0.704,0.289,0,"Basal","TNFRSF1B"
0,1.31458256377034,0.723,0.218,0,"Basal","MRC2"
0,1.26200891078039,0.734,0.367,0,"Basal","SFRP1"
0,1.15546921358225,0.74,0.35,0,"Basal","LOC102543442"
3.24985920192757e-295,1.05967714190797,0.746,0.394,9.74957760578272e-292,"Basal","RPS27A"
1.69056806584255e-291,0.949759625006097,0.754,0.387,5.07170419752764e-288,"Basal","LOC102540473"
1.34624507084144e-287,1.68513542045094,0.683,0.363,4.03873521252432e-284,"Basal","S100A2"
5.08210365901401e-286,1.23198588238922,0.674,0.305,1.5246310977042e-282,"Basal","ACTN1"
3.01356372296234e-273,1.17030236105387,0.69,0.336,9.04069116888701e-270,"Basal","LGR4"
4.52328012419818e-272,1.78577306941545,0.686,0.323,1.35698403725945e-268,"Basal","HES1"
1.96810169225583e-267,1.58994180737703,0.65,0.304,5.90430507676749e-264,"Basal","PLIN2"
1.02222777842318e-259,1.14005854311649,0.657,0.316,3.06668333526953e-256,"Basal","FSTL1"
1.10326137297262e-258,1.13906916777663,0.683,0.339,3.30978411891787e-255,"Basal","CLU"
1.34844497399707e-252,0.894730522498986,0.726,0.385,4.04533492199122e-249,"Basal","RPS2"
