"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.85781769176353e-75,1.02133313468559,0.482,0.134,2.05734530752906e-71,"Ciliated","FBXW9"
7.27508962273743e-74,0.749350957596925,0.268,0.028,2.18252688682123e-70,"Ciliated","ANKDD1B"
4.89768858905527e-73,0.730622549386362,0.505,0.263,1.46930657671658e-69,"Ciliated","EMB"
8.63620368480502e-73,1.33501259240286,0.474,0.032,2.59086110544151e-69,"Ciliated","KNDC1"
1.17282532298622e-72,0.89841070680271,0.462,0.231,3.51847596895866e-69,"Ciliated","ASL"
1.37458641910374e-72,0.913043422737091,0.477,0.176,4.12375925731122e-69,"Ciliated","CYB5D1"
2.68344942835782e-72,1.05299959936064,0.477,0.124,8.05034828507345e-69,"Ciliated","SMPD2"
4.47553041538617e-72,1.32545040032534,0.477,0.065,1.34265912461585e-68,"Ciliated","ZNF214"
7.94886056000224e-72,1.28330072738648,0.542,0.345,2.38465816800067e-68,"Ciliated","CCN2"
3.56301065683075e-71,1.4754781684697,0.458,0.025,1.06890319704923e-67,"Ciliated","DNAAF6"
6.12842001123434e-71,0.942733354432742,0.432,0.121,1.8385260033703e-67,"Ciliated","CCL28"
8.30515253280563e-71,0.858824268864092,0.43,0.169,2.49154575984169e-67,"Ciliated","RBM43"
1.11941746914697e-70,1.07484745289481,0.498,0.129,3.3582524074409e-67,"Ciliated","LRWD1"
3.2812647747646e-70,0.386154632819547,0.326,0.204,9.84379432429381e-67,"Ciliated","SECTM1"
3.86599133329945e-70,1.3530398730112,0.478,0.06,1.15979739998983e-66,"Ciliated","KCNE1"
2.66078748984067e-69,0.962348920020083,0.435,0.202,7.98236246952202e-66,"Ciliated","TMEM176B"
7.86602256145115e-69,0.915852027391256,0.427,0.221,2.35980676843535e-65,"Ciliated","KLF2"
9.48435661281729e-69,0.472997852687872,0.374,0.236,2.84530698384519e-65,"Ciliated","HSPA1B"
5.13827562605032e-67,0.865690869331466,0.482,0.191,1.5414826878151e-63,"Ciliated","CFAP20"
7.63979433908542e-67,0.489496011407427,0.258,0.037,2.29193830172563e-63,"Ciliated","ABCD2"
1.29146573938563e-66,1.60207949813271,0.438,0.026,3.87439721815688e-63,"Ciliated","FXYD1"
1.34949351808996e-66,1.0097044754225,0.394,0.094,4.04848055426989e-63,"Ciliated","CYSRT1"
1.56499568529956e-66,0.468082874191548,0.254,0.082,4.69498705589869e-63,"Ciliated","USP51"
2.68886579609905e-66,0.673827039184406,0.496,0.367,8.06659738829716e-63,"Ciliated","PLAAT4"
4.80828023618453e-66,0.917102985386773,0.452,0.162,1.44248407085536e-62,"Ciliated","HILPDA"
6.07348145882628e-66,0.694820307577712,0.486,0.339,1.82204443764788e-62,"Ciliated","CDKN1A"
7.14268610268755e-66,0.599252014840362,0.446,0.291,2.14280583080626e-62,"Ciliated","ADH1C"
8.52867553216992e-66,0.81478693591658,0.496,0.204,2.55860265965098e-62,"Ciliated","CCDC34"
3.26723502972234e-65,0.519519652216798,0.388,0.162,9.80170508916703e-62,"Ciliated","TMEM61"
8.97106961602302e-65,1.34483609354279,0.489,0.034,2.6913208848069e-61,"Ciliated","TTLL9"
3.28744422618638e-64,1.15823943972243,0.494,0.059,9.86233267855914e-61,"Ciliated","EML1"
9.88020786531836e-64,0.527022810085681,0.518,0.349,2.96406235959551e-60,"Ciliated","YWHAH"
1.03391343338383e-63,1.37896840548329,0.47,0.062,3.1017403001515e-60,"Ciliated","SMPD3"
1.12953638082531e-63,0.758382741396022,0.499,0.261,3.38860914247593e-60,"Ciliated","DENND2C"
1.34190674918346e-63,0.666137503838392,0.524,0.382,4.02572024755037e-60,"Ciliated","CLDN4"
1.71650606326308e-62,1.19791819937052,0.461,0.064,5.14951818978923e-59,"Ciliated","DEGS2"
1.91089001652544e-62,0.768320415164775,0.473,0.283,5.73267004957633e-59,"Ciliated","HSPA1A"
2.23847008508259e-62,0.911594853801136,0.447,0.141,6.71541025524778e-59,"Ciliated","USP43"
2.30601652763388e-62,0.381556289987069,0.474,0.3,6.91804958290164e-59,"Ciliated","IRF6"
2.33003691635239e-62,1.35001085973511,0.476,0.033,6.99011074905717e-59,"Ciliated","NME9"
6.45984041163349e-62,0.679526018969496,0.487,0.339,1.93795212349005e-58,"Ciliated","JUNB"
7.46337407097122e-62,1.221389349378,0.417,0.028,2.23901222129136e-58,"Ciliated","ZMYND12"
3.68581294176764e-61,0.507912862048516,0.488,0.325,1.10574388253029e-57,"Ciliated","CCDC85B"
3.39108707836748e-60,1.09258072516322,0.465,0.092,1.01732612351024e-56,"Ciliated","TCTN2"
4.16200720936143e-60,0.430639633731822,0.496,0.349,1.24860216280843e-56,"Ciliated","PPME1"
5.75361843356542e-60,0.452141903972387,0.344,0.231,1.72608553006963e-56,"Ciliated","OSBPL3"
6.36794578150342e-60,1.09958306430415,0.453,0.08,1.91038373445103e-56,"Ciliated","RABL2A"
1.47469115300127e-59,1.06488254215286,0.443,0.085,4.42407345900382e-56,"Ciliated","DTNA"
1.93628513825491e-59,2.17704687258921,0.439,0.022,5.80885541476472e-56,"Ciliated","HBB"
1.01000278246966e-58,0.851928555805147,0.461,0.179,3.03000834740898e-55,"Ciliated","CLDN23"
1.08700777412168e-58,1.73649555691293,0.439,0.114,3.26102332236505e-55,"Ciliated","ATP12A"
1.20857900232454e-58,0.960800341513937,0.476,0.151,3.62573700697362e-55,"Ciliated","BBS4"
1.28675313853664e-58,0.414810106658525,0.265,0.053,3.86025941560993e-55,"Ciliated","TAGLN3"
3.30834336266411e-58,1.21477019333784,0.437,0.031,9.92503008799233e-55,"Ciliated","MEIG1"
3.64343013524434e-58,0.930451336342884,0.508,0.159,1.0930290405733e-54,"Ciliated","CEP97"
4.46861635369768e-58,0.403355544901864,0.442,0.334,1.3405849061093e-54,"Ciliated","LIMCH1"
9.76684734307684e-58,0.813686123248986,0.461,0.174,2.93005420292305e-54,"Ciliated","WDPCP"
2.66470911297222e-57,0.897262906439786,0.49,0.197,7.99412733891665e-54,"Ciliated","XPNPEP3"
7.84868467600599e-57,1.14816966367482,0.398,0.038,2.3546054028018e-53,"Ciliated","C6orf52"
1.27327488674585e-56,1.02124843912986,0.476,0.149,3.81982466023756e-53,"Ciliated","ERBB4"
1.77856657850992e-56,0.886137596222355,0.415,0.158,5.33569973552976e-53,"Ciliated","MPV17L"
2.03578670686462e-56,0.595935667072784,0.25,0.016,6.10736012059387e-53,"Ciliated","SIAH3"
3.03320021846897e-56,1.22661329784318,0.469,0.053,9.0996006554069e-53,"Ciliated","EFCAB6"
8.66018790831049e-56,1.38543172562497,0.466,0.031,2.59805637249315e-52,"Ciliated","DNAH2"
1.78976714710544e-55,1.10485993061857,0.417,0.069,5.36930144131632e-52,"Ciliated","TP53AIP1"
1.80518320532516e-55,0.454243688660633,0.281,0.084,5.41554961597548e-52,"Ciliated","STARD9"
4.13513551228237e-53,1.76551572221399,0.454,0.033,1.24054065368471e-49,"Ciliated","SCGB2A1"
4.57862492513603e-53,0.995091340270807,0.476,0.171,1.37358747754081e-49,"Ciliated","CYP2S1"
6.15547157073024e-53,0.629110531950444,0.27,0.055,1.84664147121907e-49,"Ciliated","ENSG00000250803"
1.27247039355317e-52,1.39067641014903,0.422,0.042,3.81741118065951e-49,"Ciliated","ST3GAL6"
2.70076712226348e-52,0.67971581937089,0.458,0.306,8.10230136679043e-49,"Ciliated","ITGB8"
1.06101238793849e-51,1.43788668259335,0.429,0.016,3.18303716381546e-48,"Ciliated","C1orf141"
3.49271870637734e-51,0.677082375790736,0.443,0.21,1.0478156119132e-47,"Ciliated","KATNAL2"
2.78230459006116e-50,0.625059373083942,0.279,0.065,8.34691377018349e-47,"Ciliated","RSPH10B2"
2.78909354901041e-50,0.55337735177801,0.48,0.359,8.36728064703123e-47,"Ciliated","KRT8"
3.42847753501039e-50,0.347473030187583,0.27,0.167,1.02854326050312e-46,"Ciliated","RBM45"
3.449410297086e-50,0.658248512543547,0.265,0.039,1.0348230891258e-46,"Ciliated","FMN2"
3.89547238669181e-50,0.300228333733823,0.288,0.057,1.16864171600754e-46,"Ciliated","FAM237B"
5.77045975630361e-49,0.568897102385648,0.27,0.07,1.73113792689108e-45,"Ciliated","CLGN"
5.94044260380913e-49,1.08370566284317,0.458,0.085,1.78213278114274e-45,"Ciliated","CCDC138"
1.03691774209513e-48,0.796368723142275,0.446,0.247,3.1107532262854e-45,"Ciliated","NINL"
1.30862369928908e-48,1.05040576818854,0.445,0.085,3.92587109786723e-45,"Ciliated","GLB1L"
1.76289815696466e-48,0.587694977328351,0.505,0.32,5.28869447089398e-45,"Ciliated","CLIP4"
2.09732543275884e-48,0.951225617904526,0.457,0.127,6.29197629827651e-45,"Ciliated","AGPAT4"
2.37059317992986e-47,0.435091281372153,0.255,0.061,7.11177953978958e-44,"Ciliated","FBN2"
1.23807463439209e-46,0.308631305640397,0.301,0.248,3.71422390317629e-43,"Ciliated","MCM4"
3.28425828742316e-46,1.20491157576772,0.439,0.021,9.85277486226947e-43,"Ciliated","LRRC43"
3.99292224423863e-46,1.25130718665548,0.444,0.022,1.19787667327159e-42,"Ciliated","ZNF474"
5.94375227482606e-46,0.50674522151739,0.492,0.353,1.78312568244782e-42,"Ciliated","CDKN2A"
1.39164371094714e-45,0.623507244048087,0.282,0.1,4.17493113284143e-42,"Ciliated","KIF24"
1.57819978831991e-45,0.904862074197494,0.471,0.133,4.73459936495973e-42,"Ciliated","ODF2"
2.56807405550203e-45,1.3156311589304,0.468,0.039,7.70422216650608e-42,"Ciliated","EFCAB12"
5.82226674474206e-45,1.29554854904319,0.442,0.028,1.74668002342262e-41,"Ciliated","TCTE1"
6.39356976380725e-45,1.40383641695002,0.437,0.056,1.91807092914217e-41,"Ciliated","CYGB"
6.85501255998011e-45,1.09554585947007,0.404,0.078,2.05650376799403e-41,"Ciliated","ACAP1"
3.17099519044342e-44,0.777623400184313,0.268,0.016,9.51298557133026e-41,"Ciliated","USH1C"
3.7989048655473e-44,1.19974857664441,0.459,0.048,1.13967145966419e-40,"Ciliated","DNAH1"
7.22559656671086e-44,1.2110601219642,0.422,0.053,2.16767897001326e-40,"Ciliated","DNHD1"
8.05770799170746e-43,1.37893243066745,0.449,0.03,2.41731239751224e-39,"Ciliated","C11orf16"
1.46330266052077e-42,0.622357557343394,0.32,0.172,4.38990798156232e-39,"Ciliated","PLPPR3"
5.44360714262591e-42,0.37316789678138,0.501,0.335,1.63308214278777e-38,"Ciliated","CDCP1"
2.91095647029646e-41,0.595012247859536,0.255,0.029,8.73286941088938e-38,"Ciliated","PLA1A"
3.08499081672678e-41,1.06171755883928,0.415,0.063,9.25497245018034e-38,"Ciliated","ABCC6"
3.55433698939995e-41,0.354562691780143,0.257,0.127,1.06630109681999e-37,"Ciliated","H4C8"
1.13452279074439e-40,0.751314163140768,0.476,0.364,3.40356837223316e-37,"Ciliated","GDF15"
2.35622701784543e-40,0.319280485308497,0.28,0.12,7.06868105353629e-37,"Ciliated","FABP6"
6.38781585443662e-40,0.435494439833167,0.256,0.038,1.91634475633099e-36,"Ciliated","LTK"
9.41731198691646e-40,1.24828021320307,0.449,0.033,2.82519359607494e-36,"Ciliated","TPPP"
1.31617575184409e-39,0.272329678687526,0.279,0.176,3.94852725553227e-36,"Ciliated","MGLL"
1.460599484395e-39,0.338562874076899,0.388,0.289,4.381798453185e-36,"Ciliated","SLCO3A1"
1.49828014612968e-39,0.734501229951253,0.378,0.2,4.49484043838903e-36,"Ciliated","TMEM176A"
2.52900573082314e-39,0.595469098977035,0.305,0.071,7.58701719246942e-36,"Ciliated","IFIT1"
5.30147003746854e-39,0.426122113348459,0.512,0.411,1.59044101124056e-35,"Ciliated","MUC20"
5.74485090108866e-39,1.30286155992703,0.437,0.031,1.7234552703266e-35,"Ciliated","GAS7"
7.3289405374088e-39,0.449876473434175,0.332,0.19,2.19868216122264e-35,"Ciliated","PKIB"
1.07830748149382e-38,0.448424442957146,0.25,0.058,3.23492244448145e-35,"Ciliated","CUBN"
2.41834026119617e-38,0.277697941242207,0.534,0.405,7.2550207835885e-35,"Ciliated","MYL6"
3.57088353745055e-38,1.55603790794871,0.45,0.02,1.07126506123516e-34,"Ciliated","CCDC190"
1.01945347424954e-37,0.573078495144039,0.279,0.045,3.05836042274862e-34,"Ciliated","RBM20"
1.6533877294108e-37,0.452205846528351,0.467,0.34,4.96016318823241e-34,"Ciliated","SOX2"
4.71040566013613e-37,0.529329974618643,0.513,0.4,1.41312169804084e-33,"Ciliated","MT-ND4L"
6.3829156511011e-37,0.964321517805321,0.431,0.094,1.91487469533033e-33,"Ciliated","KIAA0825"
3.19011066980073e-35,0.593538837755013,0.302,0.126,9.5703320094022e-32,"Ciliated","CEP128"
3.55807094726043e-35,0.851032102901895,0.418,0.148,1.06742128417813e-31,"Ciliated","ASIC1"
4.96722335753586e-35,1.46167446628702,0.411,0.015,1.49016700726076e-31,"Ciliated","CFAP97D2"
6.44985794608957e-35,0.630759650496552,0.282,0.052,1.93495738382687e-31,"Ciliated","KCNB1"
9.66906459846571e-35,0.717587133866647,0.272,0.014,2.90071937953971e-31,"Ciliated","TNNT3"
1.15459472308268e-34,0.918650598524517,0.442,0.103,3.46378416924804e-31,"Ciliated","HSPA12A"
1.39892654188027e-34,0.252543533774211,0.425,0.29,4.19677962564081e-31,"Ciliated","PALM2AKAP2"
1.88663412977136e-34,1.34071010673986,0.258,0.036,5.65990238931407e-31,"Ciliated","CRCT1"
7.77430432688445e-33,0.454430216958186,0.259,0.026,2.33229129806533e-29,"Ciliated","GSTA3"
2.84803549812186e-32,0.43044650077538,0.461,0.334,8.54410649436558e-29,"Ciliated","IRX3"
1.44061825380208e-31,0.492963005363711,0.49,0.414,4.32185476140624e-28,"Ciliated","MUC4"
2.19359230409478e-31,1.56216719991163,0.405,0.021,6.58077691228433e-28,"Ciliated","CATSPERD"
3.65585695900448e-31,1.2223523459175,0.405,0.037,1.09675708770135e-27,"Ciliated","CLDN9"
4.79197683681778e-31,0.281892272201622,0.271,0.078,1.43759305104533e-27,"Ciliated","GALR2"
6.02269515306555e-31,0.251461656189212,0.261,0.039,1.80680854591966e-27,"Ciliated","TCP11"
6.30671977191568e-31,1.18368378116343,0.428,0.034,1.8920159315747e-27,"Ciliated","SPATA4"
7.61967853409211e-31,1.29220763578202,0.431,0.016,2.28590356022763e-27,"Ciliated","SRD5A2"
1.15874452976643e-30,0.490760537190177,0.359,0.266,3.4762335892993e-27,"Ciliated","DEUP1"
3.63291888633862e-30,1.07171383236606,0.415,0.047,1.08987566590159e-26,"Ciliated","ZC2HC1C"
5.06578748935406e-30,0.720162583135625,0.305,0.065,1.51973624680622e-26,"Ciliated","REEP1"
1.64007947978661e-29,0.700980919564108,0.311,0.05,4.92023843935982e-26,"Ciliated","MKX"
1.87891840030112e-29,0.805329663923743,0.395,0.093,5.63675520090336e-26,"Ciliated","CEP112"
4.39479999754924e-29,0.673846076550229,0.287,0.037,1.31843999926477e-25,"Ciliated","DIO1"
4.71520249525661e-29,0.808235513017035,0.303,0.041,1.41456074857698e-25,"Ciliated","SERPINI2"
5.68234164591356e-29,0.718276725352328,0.443,0.194,1.70470249377407e-25,"Ciliated","PKD1"
7.6553925733864e-29,0.526971354608221,0.409,0.255,2.29661777201592e-25,"Ciliated","STRA6"
5.46730803679952e-28,0.904385589345581,0.47,0.129,1.64019241103986e-24,"Ciliated","DNAAF10"
7.16888151526959e-28,0.624442310229741,0.302,0.088,2.15066445458088e-24,"Ciliated","BAALC"
7.3961156018474e-28,0.295919254510112,0.471,0.339,2.21883468055422e-24,"Ciliated","RGS12"
7.41349483267133e-28,1.08016263362565,0.428,0.069,2.2240484498014e-24,"Ciliated","MORN1"
7.71521076206313e-28,1.10335583405661,0.418,0.05,2.31456322861894e-24,"Ciliated","LRRC56"
8.41057336626248e-28,0.707094080584879,0.309,0.098,2.52317200987874e-24,"Ciliated","DERL3"
8.85567729678956e-28,1.34652267975121,0.45,0.034,2.65670318903687e-24,"Ciliated","CWH43"
1.4963943663204e-27,1.27228497252859,0.437,0.029,4.4891830989612e-24,"Ciliated","NHLRC4"
1.70026400882743e-27,0.726445405827886,0.438,0.192,5.10079202648229e-24,"Ciliated","NR2F1"
2.59256073701829e-27,0.647648168152439,0.321,0.085,7.77768221105486e-24,"Ciliated","MYCBPAP"
2.8671186837978e-27,0.547461212309968,0.289,0.012,8.60135605139341e-24,"Ciliated","LRRC63"
3.52361825906813e-27,0.968664425528969,0.384,0.038,1.05708547772044e-23,"Ciliated","CCDC184"
3.52577997913872e-27,0.354509419880628,0.257,0.13,1.05773399374162e-23,"Ciliated","WDR97"
4.58154340685201e-27,1.33711250640976,0.41,0.029,1.3744630220556e-23,"Ciliated","FRMPD2"
9.43211420606053e-27,0.769030095679289,0.469,0.174,2.82963426181816e-23,"Ciliated","ANKZF1"
1.09238798284736e-26,0.515285757920366,0.263,0.104,3.27716394854207e-23,"Ciliated","SNCAIP"
4.77618348798452e-26,1.31287316326236,0.392,0.017,1.43285504639536e-22,"Ciliated","DCDC2B"
4.87879840761993e-26,1.00774820634015,0.417,0.084,1.46363952228598e-22,"Ciliated","ADA2"
6.99736323526664e-26,0.846341176668119,0.295,0.03,2.09920897057999e-22,"Ciliated","C10orf67"
7.25285106619949e-26,0.552384948043315,0.284,0.223,2.17585531985985e-22,"Ciliated","LYPD2"
1.90314464007474e-25,0.605063765128612,0.487,0.386,5.70943392022423e-22,"Ciliated","FTL"
2.00973680624724e-25,0.61588309912556,0.256,0.024,6.02921041874172e-22,"Ciliated","ENSG00000289503"
7.70056312140312e-25,0.7701989833662,0.304,0.067,2.31016893642094e-21,"Ciliated","FAM166C"
2.06349252495622e-24,0.281471290529559,0.464,0.345,6.19047757486865e-21,"Ciliated","RAB3IP"
3.61020509323139e-24,0.54046788187245,0.282,0.042,1.08306152796942e-20,"Ciliated","ASB14"
7.35559394353546e-24,1.19953320002302,0.429,0.036,2.20667818306064e-20,"Ciliated","CATIP"
1.41065009988786e-23,0.754325054966657,0.395,0.164,4.23195029966357e-20,"Ciliated","CDC14A"
2.90982970741853e-23,0.802606895949115,0.313,0.071,8.7294891222556e-20,"Ciliated","LRRC36"
1.09366159519919e-22,0.326974521619723,0.281,0.195,3.28098478559756e-19,"Ciliated","DDX60"
1.32335134677636e-22,0.464270580593648,0.452,0.355,3.97005404032909e-19,"Ciliated","LACTB2"
1.51322049818128e-22,1.14700152081254,0.408,0.032,4.53966149454384e-19,"Ciliated","CDKL2"
1.61997679613327e-22,1.15472420433922,0.42,0.028,4.8599303883998e-19,"Ciliated","LRRC74B"
2.04602483164962e-22,0.468141381317142,0.406,0.33,6.13807449494885e-19,"Ciliated","IFITM2"
2.8659664430047e-22,1.18217849243743,0.412,0.032,8.59789932901411e-19,"Ciliated","LEKR1"
2.93357845734125e-22,0.487956371465163,0.355,0.235,8.80073537202374e-19,"Ciliated","RARRES2"
2.97362370850197e-22,0.327524379398843,0.287,0.021,8.9208711255059e-19,"Ciliated","GLRA2"
5.6613456441732e-22,0.480658055218204,0.441,0.352,1.69840369325196e-18,"Ciliated","TXNIP"
1.14652073110002e-21,0.586716334227267,0.28,0.028,3.43956219330007e-18,"Ciliated","ADGRA1"
2.38515589802637e-21,0.350741708499406,0.381,0.284,7.15546769407912e-18,"Ciliated","AATK"
3.13094624553697e-21,0.307599795680775,0.284,0.065,9.39283873661091e-18,"Ciliated","BHMT2"
7.62135018448212e-21,0.790523595312386,0.298,0.023,2.28640505534464e-17,"Ciliated","RSPH10B"
1.97218773871539e-20,1.10925518134696,0.435,0.037,5.91656321614616e-17,"Ciliated","CFAP206"
3.17118483786634e-20,1.13103934065062,0.43,0.06,9.51355451359901e-17,"Ciliated","CROCC2"
3.42025534314607e-20,0.616476760310813,0.318,0.128,1.02607660294382e-16,"Ciliated","SYT5"
4.15204371493404e-20,1.24003554235058,0.408,0.046,1.24561311448021e-16,"Ciliated","CNIH2"
7.69223343103338e-20,0.38244289646064,0.263,0.118,2.30767002931001e-16,"Ciliated","IL6R"
8.52960409018379e-20,1.09273472119808,0.395,0.022,2.55888122705514e-16,"Ciliated","LMNTD1"
8.70246569927801e-20,0.561985620366001,0.279,0.067,2.6107397097834e-16,"Ciliated","EML6"
5.0160722642463e-19,0.261827725757377,0.407,0.349,1.50482167927389e-15,"Ciliated","VAMP5"
6.7135745167324e-19,0.709981273376134,0.357,0.109,2.01407235501972e-15,"Ciliated","PAMR1"
6.90312715244328e-19,0.665570305558063,0.264,0.051,2.07093814573299e-15,"Ciliated","SRCIN1"
6.95260595742533e-19,0.885250209901336,0.383,0.113,2.0857817872276e-15,"Ciliated","ANKRD18A"
1.52980175773596e-18,0.719128720934213,0.4,0.149,4.58940527320789e-15,"Ciliated","CRLF1"
1.77470345521317e-18,0.290261926914226,0.472,0.417,5.32411036563951e-15,"Ciliated","GLUL"
3.30220430762749e-18,1.06249530332031,0.415,0.038,9.90661292288248e-15,"Ciliated","FBXL13"
4.80817551781461e-18,0.396198475850718,0.429,0.358,1.44245265534438e-14,"Ciliated","CITED4"
5.11907520847616e-18,1.03239776936218,0.402,0.04,1.53572256254285e-14,"Ciliated","IQCH"
1.84357334090326e-17,0.359138963153662,0.464,0.401,5.53072002270977e-14,"Ciliated","ANXA3"
1.90727449324983e-17,0.746380118587607,0.354,0.122,5.7218234797495e-14,"Ciliated","TNNC2"
4.12067681382264e-17,0.61993002302711,0.289,0.041,1.23620304414679e-13,"Ciliated","LY6H"
6.08217545108516e-17,0.886478717405002,0.356,0.086,1.82465263532555e-13,"Ciliated","CYB5R2"
1.47968447766497e-16,0.344954704719027,0.485,0.412,4.43905343299492e-13,"Ciliated","UBC"
1.81336140539404e-16,0.898863969283134,0.299,0.019,5.44008421618213e-13,"Ciliated","PZP"
1.99368630572799e-16,0.368571946827621,0.339,0.339,5.98105891718397e-13,"Ciliated","FGFBP1"
2.31974591876904e-16,0.534705939965586,0.375,0.235,6.95923775630711e-13,"Ciliated","KCNE3"
2.975314985459e-16,0.477901781374834,0.258,0.066,8.92594495637699e-13,"Ciliated","MUCL1"
6.60390222180408e-16,0.442635701268227,0.464,0.35,1.98117066654123e-12,"Ciliated","FSTL1"
7.43633167598941e-16,0.717452377870935,0.386,0.172,2.23089950279682e-12,"Ciliated","LRATD1"
9.0513226560777e-16,0.451623540644367,0.324,0.166,2.71539679682331e-12,"Ciliated","CCNA1"
1.18341093299034e-15,0.665681294135984,0.297,0.038,3.55023279897102e-12,"Ciliated","WDR17"
1.86987234235649e-15,0.450917284790052,0.331,0.178,5.60961702706946e-12,"Ciliated","UNC5B"
3.87629185054525e-15,1.10672950309,0.429,0.062,1.16288755516357e-11,"Ciliated","MYB"
