"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"342","LRP1","4035",1.98688095805936e-05,0.573813969194202,0.15,0.111,0.0596064287417807
"343","LRP1B","53353",1.70367604059655e-05,1.02455155460835,0.15,0,0.0511102812178965
"344","LRP2BP","55805",0.241468051571739,-1.20908604241385,1,0.917,1
"345","LRRC56","115399",0.0410121765236435,-0.830249236411287,0.95,0.972,1
"346","LRRC71","149499",0.00119369821958604,-1.34990732864237,1,0.972,1
"347","LRRC74B","400891",0.00606046146483769,-0.794650556403329,1,0.889,1
"348","LRRC9","341883",6.61373836560157e-06,-2.65869198398092,0.15,0.111,0.0198412150968047
"349","LRRIQ1","84125",0.0361971531399293,-1.0429077768285,1,1,1
"350","LRRIQ3","127255",0.0502407282023571,-0.988664932753408,1,0.972,1
"351","LRRK2","120892",0.0012673072660634,1.49788754578816,0.45,0.194,1
"352","LURAP1L","286343",0.0826322187255253,1.02242611543643,0.65,0.278,1
"353","LVRN","206338",0.626017605988055,0.546490957450103,0.35,0,1
"354","MAFF","23764",0.000606976488330537,0.672055383636808,0.45,0.278,1
"355","MAGED1","9500",0.000162940100016864,3.37995055786576,0.15,0.056,0.488820300050592
"356","MAK","4117",0.0427333092504043,-0.548823046510978,1,0.972,1
"357","MAN2B1","4125",0.00336149510418028,2.5988218179417,0.2,0.167,1
"358","MAP2","4133",0.000937033739312968,0.520066939166778,0.2,0.194,1
"359","MAP3K7CL","56911",3.91459837671887e-05,0.724882567867648,0.9,0.167,0.117437951301566
"360","MAPK10","5602",0.0888652553628497,-0.798162075787687,1,0.833,1
"361","MAPK13","5603",0.406916284606894,0.596682205862981,0.3,0.056,1
"362","MBOAT2","129642",7.76526459973206e-06,1.515798655981,0.25,0.083,0.0232957937991962
"363","MDM1","56890",0.0989193799571425,-0.932909474092703,1,0.944,1
"364","MEIS1","4211",0.416658026399047,0.64132320639616,0.65,0.389,1
"365","MGAT4D","152586",0.532537727714356,-0.666844459324861,1,0.917,1
"366","MGP","4256",0.0410121765236435,-0.629571423922023,1,0.972,1
"367","MINDY4","84182",0.00418077727179013,-0.511620173596658,1,0.944,1
"368","MKNK2","2872",0.0128464634704467,-1.01807524717108,0.45,0.556,1
"369","MKS1","54903",0.00160562242236623,-0.680445528967548,1,1,1
"370","MMP13","4322",9.10997909569477e-08,1.10212044535333,0.5,0.056,0.000273299372870843
"371","MMP9","4318",0.117672743439265,0.569035546263291,0.15,0,1
"372","MNS1","55329",0.857508835191708,-0.565925604291176,1,1,1
"373","MORN1","79906",0.308949614403552,-0.734663267465542,0.9,0.861,1
"374","MPHOSPH6","10200",1.70367604059655e-05,2.27415181803474,0.3,0.194,0.0511102812178965
"375","MUC1","4582",0.0377456480869065,1.08028557247292,0.2,0.139,1
"376","MUC20","200958",0.0318726021412477,0.612021888226385,0.1,0.028,1
"377","MUC4","4585",0.00744858542069934,1.1059268514248,0.55,0.333,1
"378","MYB","4602",0.00064635413765361,-0.537572681264424,1,0.972,1
"379","MYC","4609",0.000569840962659766,2.95045076737597,0.2,0.139,1
"380","MYCBPAP","84073",0.725931522785475,-0.633209230914324,1,0.972,1
"381","MYH9","4627",0.00160562242236623,0.655848782948293,0.2,0.111,1
"382","MYLK3","91807",0.0111075668568654,-0.632143270760297,1,0.889,1
"383","MYMX","101929726",0.911497753609619,-0.549087681416223,0.15,0.056,1
"384","MYO1B","4430",0.000228727561457651,-0.69925386055282,0.1,0.083,0.686182684372952
"385","NAV2","89797",7.16741668939304e-06,-0.690552713157743,0.15,0.111,0.0215022500681791
"386","NEB","4703",0.0279987680594509,-1.2003304670591,1,0.972,1
"387","NECTIN3","25945",0.0502407282023571,-0.859734722423265,0,0.139,1
"388","NEDD9","4739",0.0012673072660634,1.86153123321606,0.35,0.139,1
"389","NEGR1","257194",0.0463592130196546,-0.839051757272732,1,0.944,1
"390","NEK11","79858",0.857508835191708,-1.32137919256026,1,0.972,1
"391","NEK2","4751",0.00170230392592267,-0.527376952023182,0.45,0.75,1
"392","NEK5","341676",0.777833060100942,-0.695295272457634,1,1,1
"393","NEURL4","84461",1.75739081119953e-08,0.666200911270137,0.9,0,5.27217243359858e-05
"394","NFKBIA","4792",0.148480494815711,-0.749661954854701,0.05,0.111,1
"395","NFKBIZ","64332",0.925071014795607,0.618439853463976,0.6,0.361,1
"396","NIBAN1","116496",3.73781636347382e-06,1.01280886729652,0.25,0.083,0.0112134490904215
"397","NIPAL1","152519",0.285192498705926,3.59456666163388,0.4,0.194,1
"398","NME5","8382",0.325494619925636,-0.59942415862133,0.9,0.944,1
"399","NME9","347736",0.000363475184942931,-1.10906399848514,1,1,1
"400","NOSIP","51070",0.00824437912492034,-1.33562738148711,0.1,0.417,1
"401","NOX4","50507",0.000174472473032635,1.1617957742423,0.4,0.167,0.523417419097905
"402","NPC1","4864",3.13046229693835e-05,0.567857172484401,0.9,0.194,0.0939138689081504
"403","NPHP1","4867",0.39731171496654,-0.680268937579917,0.9,0.889,1
"404","NR1D1","9572",0.000174472473032635,-0.517112767238822,0.2,0.028,0.523417419097905
"405","NR3C2","4306",0.751741929528433,-0.985014533757521,0.15,0.194,1
"406","NR4A1","3164",0.993178314053254,0.519767081236369,0.3,0.25,1
"407","NRG1","3084",4.05871629300806e-06,0.640495599033991,0.9,0.028,0.0121761488790242
"408","NTF4","4909",0.0954716964772676,-1.69675412176011,0.1,0.222,1
"409","NUAK2","81788",0.0427333092504043,-0.8493006977189,1,0.917,1
"410","NUCB2","4925",0.857508835191708,-0.525152965069942,1,1,1
"411","NUSAP1","51203",8.08742291378879e-07,0.502160584141689,0.95,0.5,0.00242622687413664
"412","ODF2L","57489",0.185097517961516,-0.911872737611898,1,0.917,1
"413","ODF3B","440836",0.00465494171651732,-1.10534207758099,1,1,1
"414","OIT3","170392",3.91459837671887e-05,-1.10813672391085,0.2,0.417,0.117437951301566
"415","OSBPL6","114880",0.190831797306154,-0.651808412345556,1,0.944,1
"416","OSGIN1","29948",3.13046229693835e-05,0.535902276886287,0.15,0.111,0.0939138689081504
"417","OTOGL","283310",0.241468051571739,0.546777793072573,0.3,0,1
"418","P2RY14","9934",0.215077555419929,-0.783553545139903,0.85,0.917,1
"419","P2RY4","5030",1.08740879542307e-09,-0.931641504611653,0,0.917,3.2622263862692e-06
"420","PADI1","29943",0.000995906679313244,1.50730271696713,0.65,0.306,1
"421","PALMD","54873",0.000186769258058493,0.843829689586519,0.9,0.111,0.56030777417548
"422","PATJ","10207",0.00151401832024952,0.936702018838979,0.95,0.333,1
"423","PCDH17","27253",0.000141993524897857,0.516079862856878,0.2,0.167,0.42598057469357
"424","PCNA","5111",0.10611249645292,-0.677769413855096,0.25,0.306,1
"425","PCNX4","64430",0.215077555419929,-0.898401901997505,1,0.972,1
"426","PDCD4","27250",0.174013120109973,1.38136659680719,0.3,0.083,1
"427","PDGFB","5155",0.00638370636547426,0.612112792502479,0.1,0.028,1
"428","PDK4","5166",0.00134508720537076,0.57929894926129,0.15,0.056,1
"429","PER2","8864",0.857508835191708,0.80781030776226,0.5,0.194,1
"430","PEX1","5189",0.938664612793065,-0.836318101529607,1,0.972,1
"431","PFKFB3","5209",0.000470740206124384,-3.0210367141948,0.15,0.167,1
"432","PIBF1","10464",1.06686854296033e-05,-1.03891507091406,0.15,0.889,0.03200605628881
"433","PIGQ","9091",0.00545783538254754,-0.511233592840825,0.95,0.944,1
"434","PIM2","11040",0.00073233444165758,-0.60356042339704,1,0.944,1
"435","PKD1L3","342372",1.9208343742166e-07,0.78404654865239,0.95,0.056,0.000576250312264981
"436","PLA2G4F","255189",1.9208343742166e-07,0.607996141364986,0.95,0.028,0.000576250312264981
"437","PLAT","5327",0.0012673072660634,-0.841771356142994,1,0.972,1
"438","PLAUR","5329",0.0155376329254539,0.789584368947072,0.1,0.083,1
"439","PLCD4","84812",0.000162940100016864,-1.21586788192537,0.15,0.194,0.488820300050592
"440","PLCH2","9651",0.751741929528433,-1.30539801654052,0.35,0.389,1
"441","PLCL2","23228",0.979536936610381,-0.519333853500787,1,0.944,1
"442","PLEKHG1","57480",0.00064635413765361,1.09416472908033,0.55,0.25,1
"443","PLEKHG3","26030",0.000186769258058493,0.542403395916463,0.75,0,0.56030777417548
"444","PLEKHM3","389072",0.308949614403552,-0.514178259052803,1,0.833,1
"445","PLK2","10769",0.00073233444165758,1.18691023525476,0.6,0.306,1
"446","PLXDC2","84898",6.10111624400876e-06,1.91093062542944,0.2,0.083,0.0183033487320263
"447","PLXNC1","10154",1.36089361072892e-06,-0.763242368604522,0.1,0.861,0.00408268083218676
"448","PNPLA3","80339",7.40818294856774e-07,-0.918837627937169,0.1,0.028,0.00222245488457032
"449","POLA2","23649",1.45920202407537e-05,-0.6734007562083,0.75,0.972,0.0437760607222611
"450","PON3","5446",1.36089361072892e-06,0.537467249562564,0.95,0.25,0.00408268083218676
"451","PPARG","5468",0.952276108439756,4.42252452320354,0.4,0.056,1
"452","PPDPF","79144",0.0921209120590469,-0.577052721900037,0.25,0.25,1
"453","PPFIBP1","8496",0.925071014795607,0.969398925778761,0.35,0.139,1
"454","PPIL6","285755",0.0522814429715607,-1.07774706289557,1,1,1
"455","PPM1K","152926",1.75739081119953e-08,-1.24979258020025,0,0.222,5.27217243359858e-05
"456","PPP1R36","145376",0.532537727714356,-1.17574704571066,1,0.944,1
"457","PRC1","9055",0.0767583546334083,-1.06544215690295,0.65,0.778,1
"458","PRDX5","25824",0.0111075668568654,-0.846317194654214,0.5,0.778,1
"459","PRKCG","5582",0.00105818832313257,-0.913056363495795,0.9,0.972,1
"460","PROM1","8842",0.925071014795607,-0.780738499629216,0.95,0.972,1
"461","PRR29","92340",0.0989193799571425,-1.00875295125161,1,0.889,1
"462","PRRG2","5639",0.0427333092504043,-0.535374243285205,0.1,0.139,1
"463","PTGES","9536",0.00142725034463268,1.58384778005025,0.1,0.028,1
"464","PTPRR","5801",0.143735961776861,-0.841910927163738,1,0.389,1
"465","PTPRU","10076",0.000779201588855704,-0.67984733356274,1,0.75,1
"466","PTPRZ1","5803",0.000123602350945573,0.611411490612618,0.85,0.167,0.37080705283672
"467","PXDN","7837",0.000186769258058493,1.3211958065081,0.1,0,0.56030777417548
"468","RAB27B","5874",1.98688095805936e-05,0.55890312608727,0.5,0.111,0.0596064287417807
"469","RAB36","9609",0.308949614403552,-0.766067283092578,1,1,1
"470","RABL2B","11158",0.0256478345920721,-0.579714636183801,1,0.972,1
"471","RAI14","26064",1.70367604059655e-05,0.69697402625166,0.9,0.056,0.0511102812178965
"472","RAMP1","10267",0.000199877290168253,-0.501060172865324,0.95,0.972,0.599631870504758
"473","RASGEF1B","153020",1.05043496407445e-06,-1.51437479230819,0.1,0.944,0.00315130489222336
"474","RASGRP1","10125",1.20762211151947e-07,0.663028850919807,0.6,0.056,0.000362286633455842
"475","RASSF2","9770",2.0835200595754e-06,0.50630202520678,0.2,0.083,0.00625056017872619
"476","RBMS3","27303",4.05871629300806e-06,1.21576086219413,0.3,0.111,0.0121761488790242
"477","RCAN1","1827",0.00545783538254754,2.15486048455385,0.4,0.222,1
"478","RDH12","145226",0.0888652553628497,-0.503053085149559,1,0.972,1
"479","RESF1","55196",0.0111075668568654,-0.91388140938406,1,0.972,1
"480","RFX2","5990",0.270058985832448,-0.947183954692732,1,1,1
"481","RFX3","5991",0.270058985832448,-0.935745030542304,1,1,1
"482","RGCC","28984",0.00375085238129751,-0.906633169969669,0.2,0.139,1
"483","RGL3","57139",0.555232516764944,-0.58452182336251,0.85,0.806,1
"484","RGS22","26166",0.13459674333489,-0.748331502761067,1,1,1
"485","RHOB","388",5.65014314936056e-05,0.803666355198986,0.55,0.111,0.169504294480817
"486","RIBC2","26150",0.13459674333489,-0.670477320668762,1,0.972,1
"487","RNF19A","25897",0.00672238325776892,0.918279007456217,0.55,0.25,1
"488","RNF32","140545",1.15423645006801e-05,-1.35973408335809,0.2,0.944,0.0346270935020402
"489","RPGR","6103",0.00112405677031387,-0.610359925036762,0.9,0.972,1
"490","RPGRIP1L","23322",0.378517347342694,-0.902044583078469,1,1,1
"491","RPL29","6159",8.41061699474654e-06,-1.59456871978235,0.15,0.167,0.0252318509842396
"492","RPL8","6132",0.0018043144281559,1.01055409174408,0.4,0.278,1
"493","RPS10","6204",0.143735961776861,0.541178293919355,0.3,0.194,1
"494","RPS14","6208",0.00517728676702306,-1.28924087459108,0.2,0.278,1
"495","RPS15","6209",0.13459674333489,-0.783214689898572,0.2,0.222,1
"496","RPS27A","6233",0.0256478345920721,0.788392425970807,0.3,0.222,1
"497","RPS6","6194",0.0410121765236435,0.564641282030735,0.3,0.083,1
"498","RRAD","6236",8.08742291378879e-07,-0.881199286721988,0.15,0.833,0.00242622687413664
"499","RSPH1","89765",0.0767583546334083,-0.520346491524772,1,0.944,1
"500","RSRP1","57035",0.000318861447341328,-1.08794974014712,0.3,0.639,0.956584342023984
"501","RTKN2","219790",0.00191191619240614,-1.02558048914975,0.9,0.972,1
"502","RUNDC1","146923",1.48273643276138e-06,0.576342976310949,1,0.806,0.00444820929828415
"503","RYR2","6262",1.32583404536477e-07,-0.775373040619064,0.05,0.278,0.00039775021360943
"504","S100A9","6280",1.32583404536477e-07,-0.740776479987185,0.05,0.806,0.00039775021360943
"505","SAG","6295",0.018712952990059,-0.624602795433246,0.6,0.861,1
"506","SAMD4A","23034",0.000363475184942931,1.84734806235083,0.2,0,1
"507","SAXO2","283726",0.00783743829669326,-1.15900180070298,1,0.972,1
"508","SCARB1","949",0.292970343005976,1.31172879723186,0.15,0.028,1
"509","SCEL","8796",0.000107473702212473,3.63401093219695,0.55,0.139,0.32242110663742
"510","SCUBE3","222663",7.87425228977021e-09,0.500116260761949,0.9,0.028,2.36227568693106e-05
"511","SDCBP2","27111",0.993178314053254,-0.761128728519837,0,0.111,1
"512","SEC14L3","266629",0.0214538026551381,-0.558451612612742,1,0.972,1
"513","SEL1L3","23231",0.00375085238129751,0.933972557834804,0.2,0.083,1
"514","SEMA3A","10371",0.911499259746835,1.50863985285173,0.3,0.083,1
"515","SERPINB1","1992",0.000569840962659766,-1.02415366962576,0.15,0.167,1
"516","SERPINI2","5276",1.91446756735815e-06,-0.594047359102961,1,1,0.00574340270207444
"517","SERTAD4","56256",8.41061699474654e-06,-1.26485823574904,0.1,0.083,0.0252318509842396
"518","SH3PXD2A","9644",0.317151368945112,0.570809663884027,0.25,0.139,1
"519","SHANK2","22941",0.000569840962659766,0.56180819579844,1,0.833,1
"520","SLAIN2","57606",0.00068809707582222,-0.529065615949739,0.35,0.917,1
"521","SLC10A6","345274",0.675259134710998,0.576051651895885,0.1,0,1
"522","SLC13A1","6561",0.0128464634704467,-0.606072168660026,1,0.917,1
"523","SLC17A8","246213",0.0105762662589172,-0.643993222693801,0.75,0.806,1
"524","SLC1A1","6505",0.0482672029591188,-0.890387727374894,0.9,0.972,1
"525","SLC1A3","6507",8.82644598858257e-07,-0.54661052808306,0.25,0.972,0.00264793379657477
"526","SLC1A5","6510",0.0377456480869065,-0.605960569880398,0.3,0.139,1
"527","SLC20A1","6574",0.000606976488330537,0.50641403119063,0.2,0.028,1
"528","SLC23A2","9962",0.0141356273243221,-0.800593877303272,1,1,1
"529","SLC26A2","1836",9.33457695100114e-05,0.942930583690687,0.9,0.139,0.280037308530034
"530","SLC38A3","10991",0.102465727586813,-0.640484908925482,1,0.972,1
"531","SLC44A4","80736",0.0234696231140445,-0.576223256351294,1,1,1
"532","SLC47A2","146802",5.6843347279738e-07,-0.694206520584203,0.85,0.944,0.00170530041839214
"533","SLC4A3","6508",2.3145692879959e-05,-0.930982166156216,0.6,0.111,0.069437078639877
"534","SLC4A8","9498",1.75863556687366e-06,-0.846674429575157,0.95,0.972,0.00527590670062098
"535","SLC51B","123264",0.0921209120590469,-0.50216353343542,1,0.972,1
"536","SLC5A5","6528",0.0739516647596089,0.814676894193181,0.25,0.083,1
"537","SLC6A20","54716",1.61503216419073e-06,-0.795101604171242,0.05,0.417,0.00484509649257218
"538","SNTB2","6645",0.00064635413765361,-0.727854044769449,0.05,0.167,1
"539","SNX29","92017",0.0502407282023571,0.725502021816039,0.35,0.028,1
"540","SOAT2","8435",0.185097517961516,-0.5678849460985,0.95,0.972,1
"541","SORBS1","10580",5.6843347279738e-07,0.695441757351354,0.1,0.056,0.00170530041839214
"542","SORBS2","8470",0.000995906679313244,2.13974428956174,0.7,0.278,1
"543","SORCS2","57537",7.16741668939304e-06,0.63266950795234,0.05,0.139,0.0215022500681791
"544","SPATA18","132671",5.62664468772205e-06,-1.393166382453,0.9,1,0.0168799340631661
"545","SPATA6","54558",0.925071014795607,-0.512310056522598,0.95,0.972,1
"546","SPATA6L","55064",0.555232516764944,-0.614226234542844,1,0.972,1
"547","SPATS2L","26010",0.456976723339087,1.45111738557133,0.25,0.167,1
"548","SPEF1","25876",0.00638370636547426,-0.731933503914785,1,0.889,1
"549","SPEF2","79925",0.16343220598974,-1.06895053073868,1,1,1
"550","SPNS2","124976",0.416658026399047,0.809763498193142,0.45,0.167,1
"551","SPTSSB","165679",0.0522814429715607,0.765043415031923,0.1,0.111,1
"552","SQSTM1","8878",0.000569840962659766,1.00422736884577,0.45,0.306,1
"553","SRCIN1","80725",0.790975252383274,-0.877012033244737,1,0.972,1
"554","SRD5A1","6715",0.751741929528433,1.6121878257075,0.5,0.083,1
"555","SRXN1","140809",0.00396052053345102,0.979008228088189,0.4,0.278,1
"556","SSC5D","284297",0.0427297631787312,-0.593794593374387,0.25,0.056,1
"557","ST8SIA1","6489",0.42653601077978,-0.593128809680078,1,0.944,1
"558","STK17B","9262",0.022442043929143,0.592209479615938,0.15,0.056,1
"559","STK38L","23012",0.911499259746835,0.554718686578043,0.55,0.083,1
"560","STK40","83931",0.00638370636547426,-0.721167444468428,0.7,0.889,1
"561","STOM","2040",0.0012673072660634,-0.579888312103286,1,0.944,1
"562","STOX2","56977",0.342605366640345,-0.61971532838883,1,0.861,1
"563","STPG2","285555",0.000174472473032635,-0.644812153046118,0.2,0.028,0.523417419097905
"564","STRIT1","100507537",0.0857029505055924,-0.54177179233502,0.9,0.944,1
"565","STX2","2054",2.68109398010556e-06,-0.518825245313183,0.6,0.944,0.00804328194031668
"566","STXBP6","29091",0.00214499799643307,0.56896409855002,0.25,0,1
"567","STYXL1","51657",0.000318861447341328,-0.54128568076301,0.95,0.917,0.956584342023984
"568","SYNE1","23345",0.0611498345222548,-0.899886214370693,1,1,1
"569","SYNE2","23224",0.00068809707582222,1.18543188751863,0.85,0.417,1
"570","SYTL3","94120",0.626017605988055,-0.584569322513913,1,0.778,1
"571","TAF1D","79101",0.018712952990059,0.708734997107472,1,0.778,1
"572","TAGLN","6876",0.00824437912492034,-0.745126654694536,0.1,0.25,1
"573","TBC1D32","221322",0.022442043929143,-0.982839426233932,0.95,0.917,1
"574","TCIM","56892",0.00441208969386313,0.649834321876618,0.45,0.333,1
"575","TCP11X2","100996648",0.022442043929143,-0.597799379303457,0.95,0.944,1
"576","TCTN2","79867",0.0292423433814363,-0.51980844219358,1,0.944,1
"577","TEDC1","283643",1.48273643276138e-06,-0.884703430110594,0.45,0.972,0.00444820929828415
"578","TEK","7010",0.00105818832313257,-0.648270250790026,0.95,0.972,1
"579","TEKT2","27285",3.91459837671887e-05,-0.765162401163177,0.55,0.972,0.117437951301566
"580","TENM2","57451",5.14471319219628e-08,-0.783667920275559,0.05,0.167,0.000154341395765888
"581","TENT5A","55603",6.23122244511884e-08,-0.587068818354903,0.05,0.25,0.000186936673353565
"582","TEP1","7011",0.000261452273384641,-0.676300507380076,0.2,0.167,0.784356820153924
"583","TFCP2L1","29842",1.70367604059655e-05,0.535415501605586,0.15,0,0.0511102812178965
"584","TGFB2","7042",6.21078460243526e-07,5.19182955298646,0.35,0.083,0.00186323538073058
"585","TGS1","96764",0.000123602350945573,-0.893144575407519,0.2,0.083,0.37080705283672
"586","THSD7A","221981",5.25324185004468e-05,0.591366874498394,0.9,0.083,0.15759725550134
"587","TIPARP","25976",0.130198885037378,0.529967790811787,0.35,0.056,1
"588","TM4SF1","4071",0.00202538249805862,1.97226822711605,0.6,0.25,1
"589","TM7SF2","7108",0.456976723339087,2.36363348384534,0.15,0.167,1
"590","TMC4","147798",0.555232516764944,-0.724401922511887,1,1,1
"591","TMC5","79838",2.69328494711102e-05,-0.728165859125813,0.95,0.972,0.0807985484133306
"592","TMEM138","51524",0.00958100786143174,-0.625011797274455,0.85,0.972,1
"593","TMEM169","92691",8.28831610188724e-08,0.541255536909025,0.9,0.028,0.000248649483056617
"594","TMEM212","389177",7.76526459973206e-06,-0.523688366407595,0.2,0.944,0.0232957937991962
"595","TMEM232","642987",0.342605366640345,-0.638566097090977,1,1,1
"596","TMEM254","80195",0.000174472473032635,-0.643328073100091,0.9,0.917,0.523417419097905
"597","TMEM86A","144110",1.05043496407445e-06,0.868173399239266,0.9,0.083,0.00315130489222336
"598","TNFRSF12A","51330",0.00575203558299482,1.23740438444378,0.65,0.444,1
"599","TNFRSF21","27242",0.0116624446814099,1.01839456917131,0.3,0.083,1
"600","TNIK","23043",6.10111624400876e-06,-2.2216903619815,0.15,0.194,0.0183033487320263
"601","TNNI3","7137",0.675259134710998,-1.3634225809666,0.9,1,1
"602","TOGARAM1","23116",0.00073233444165758,-1.07163066228755,0.85,0.972,1
"603","TOGARAM2","165186",0.248407670811389,-0.763368176858599,1,0.972,1
"604","TRAF3IP1","26146",0.00744858542069934,-0.569213485002065,0.7,0.972,1
"605","TRAK1","22906",0.0502407282023571,-0.685984173736547,0.5,0.806,1
"606","TRIB1","10221",0.00119369821958604,1.69265108071276,0.65,0.194,1
"607","TSC22D1","8848",0.10611249645292,1.83431901128578,0.25,0.139,1
"608","TSGA10","80705",0.000534830134712545,-0.814451902427392,0.5,0.972,1
"609","TSPAN1","10103",0.662807128074165,-0.662914125837653,0.25,0.278,1
"610","TST","7263",9.33457695100114e-05,-1.08392977765762,0.3,0.861,0.280037308530034
"611","TTC21A","199223",0.0195904469915042,-0.980238044965683,1,1,1
"612","TTLL6","284076",1.06686854296033e-05,-0.562429985141526,1,0.917,0.03200605628881
"613","TTLL8","164714",0.369328947303535,-1.20163792338206,0.9,0.889,1
"614","TUFT1","7286",0.000995906679313244,0.98363928728702,0.6,0.222,1
"615","UACA","55075",0.000162940100016864,0.544063788966849,0.85,0.167,0.488820300050592
"616","UBXN11","91544",0.190831797306154,-1.10081935605696,1,1,1
"617","UGCG","7357",0.00396052053345102,0.678613781952431,0.9,0.222,1
"618","ULK4","54986",0.0565711388641741,-0.617220578820868,0.95,0.917,1
"619","UNC13C","440279",4.26107275685501e-09,-0.592126298007346,0.1,0.944,1.2783218270565e-05
"620","USP13","8975",0.0245377937252348,-0.569615554637393,0.95,0.917,1
"621","USP51","158880",6.20804928472031e-07,-0.931620474678241,0.1,0.056,0.00186241478541609
"622","USP53","54532",0.000141993524897857,0.651967528181802,0.25,0.139,0.42598057469357
"623","VCL","7414",0.000995906679313244,1.0127539923621,0.55,0.25,1
"624","VDR","7421",0.0857029505055924,-0.612154777146284,1,0.972,1
"625","VGLL3","389136",0.000298528358092986,-2.18608204963562,0.15,0.222,0.895585074278957
"626","VPS13D","55187",0.00465494171651732,0.558318282106498,0.8,0.556,1
"627","VTCN1","79679",0.117672743439265,0.85667805575,0.1,0,1
"628","VWA3A","146177",0.00284611822916016,-1.28536541237987,1,1,1
"629","WDR31","114987",0.446696522578336,-0.596079303606973,1,0.944,1
"630","WDR35","57539",0.00575203558299482,-0.584714853197661,0.9,0.944,1
"631","WDR38","401551",0.00064635413765361,-0.770761612133397,0.2,0.694,1
"632","WDR49","151790",0.130198885037378,-1.22121741225965,1,0.972,1
"633","WDR93","56964",0.0318726021412477,-1.33467016126587,0.9,0.972,1
"634","WDR97","340390",0.000199877290168253,-0.951083940763152,0.25,0.944,0.599631870504758
"635","WSB1","26118",0.000318861447341328,1.007989160486,0.8,0.306,0.956584342023984
"636","WWC2","80014",0.0767583546334083,1.62778329532308,0.5,0.139,1
"637","XPOT","11260",1.15423645006801e-05,-0.503281498632607,0.1,0.833,0.0346270935020402
"638","ZC2HC1C","79696",0.174013120109973,-1.28671927603426,1,0.972,1
"639","ZEB1","6935",6.42403091953731e-09,0.521971506912013,1,0.417,1.92720927586119e-05
"640","ZFAND2A","90637",0.00160562242236623,0.510297434515686,0.25,0.056,1
"641","ZFP36","7538",0.884436960782588,-0.675797528344224,1,0.556,1
"642","ZMAT3","64393",0.00160562242236623,-0.549174805148248,0.2,0.25,1
"643","ZNF527","84503",0.351372528564099,-0.747877683931521,1,0.944,1
"644","ZNF621","285268",0.00064635413765361,-0.572110890906481,1,0.917,1
"645","ZSWIM2","151112",0.130198885037378,-0.955131281049867,1,0.944,1
