"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"340","SDR42E2","100288072",0.186556656696796,-0.565995228146201,0.719,0.833,1
"341","SEL1L3","23231",0.00245605587481323,0.837188756659368,0.188,0.083,1
"342","SEMA3A","10371",0.551234524345431,0.927601706144437,0.188,0.083,1
"343","SEMA5A","9037",0.868257525051559,0.84775924134759,0.156,0,1
"344","SERPINB9","5272",0.379667923468715,0.502724997433537,0.406,0,1
"345","SH3BP4","23677",0.0257434872981552,0.552069934312559,0.25,0.083,1
"346","SLC11A2","4891",0.0662274592776613,-0.653536107822422,0.188,0.139,1
"347","SLC13A1","6561",0.00810146132818227,-0.7549741799368,0.938,0.917,1
"348","SLC15A2","6565",0.00480494849307229,0.519249940328294,0.188,0,1
"349","SLC20A1","6574",0.0198933022059364,0.79093388600912,0.219,0.028,1
"350","SLC23A2","9962",0.0560557452095042,-0.53040722098252,1,1,1
"351","SLC38A3","10991",0.0301111322673734,-0.86320353900283,0.969,0.972,1
"352","SLC44A4","80736",0.03405008096786,-0.509016147011274,1,1,1
"353","SLC4A7","9497",0.00699758613497077,0.652133789245481,0.75,0.5,1
"354","SMKR1","100287482",0.00902907487800443,-0.541788329855718,0.875,0.944,1
"355","SNX29","92017",0.0013708508724949,-0.768732898259466,0.281,0.028,1
"356","SOAT2","8435",0.00538642973623568,-0.769655247003258,0.875,0.972,1
"357","SORBS1","10580",3.95554610301277e-06,0.681418983539632,0.156,0.056,0.0118666383090383
"358","SORBS2","8470",0.00674363296360922,1.08057702171806,0.594,0.278,1
"359","SPATA18","132671",0.000680522234436248,-0.735627700178103,0.938,1,1
"360","SPATA6L","55064",1,-0.537851815107367,0.969,0.972,1
"361","SPATS2L","26010",0.567770832247981,0.742861159138955,0.125,0.167,1
"362","SPEF2","79925",0.366482386270899,-0.664672821730397,1,1,1
"363","SPINK5","11005",4.17351832395816e-05,0.538055083503156,0.188,0.139,0.125205549718745
"364","SPNS2","124976",0.0233951085844593,-2.43377739517577,0.219,0.167,1
"365","SRCIN1","80725",0.61011911764173,-0.889182108472569,0.969,0.972,1
"366","SSC5D","284297",0.00625993732191174,-0.502005823948065,0.344,0.056,1
"367","ST6GALNAC3","256435",3.31026836654063e-06,0.547448523482451,0.781,0.028,0.0099308050996219
"368","STK17B","9262",0.011982588654212,1.02709997927792,0.125,0.056,1
"369","STK38L","23012",0.985295624899663,0.511224124532879,0.406,0.083,1
"370","STK40","83931",0.0104130068881351,-0.737276037115254,0.844,0.889,1
"371","STPG2","285555",4.89054369582503e-05,-0.937769961585231,0.219,0.028,0.146716310874751
"372","SYNE2","23224",0.00840072455536495,0.744509290775353,0.75,0.417,1
"373","SYTL2","54843",9.76571339084818e-07,0.61635536698035,0.25,0.056,0.00292971401725445
"374","TBC1D32","221322",0.00935871982884752,-1.02577142459174,0.719,0.917,1
"375","TEDC1","283643",3.11857242901396e-06,-0.681286807378452,0.5,0.972,0.00935571728704187
"376","TEKT2","27285",0.000357903537787313,-0.67748510598554,0.688,0.972,1
"377","TENM1","10178",4.77945605829142e-09,0.50117973675139,0.781,0.028,1.43383681748743e-05
"378","TENM2","57451",6.15463859198777e-10,-0.82487078736115,0.062,0.167,1.84639157759633e-06
"379","TESC","54997",3.28332331675668e-10,0.678666094989057,0.969,0.056,9.84996995027003e-07
"380","TEX52","101929469",0.464738617046124,-0.807897086374787,0.875,0.806,1
"381","TGFB2","7042",4.10975371405063e-08,4.78851748424111,0.312,0.083,0.000123292611421519
"382","TGM1","7051",6.68925375647019e-05,0.536367068647148,0.156,0.028,0.200677612694106
"383","TGS1","96764",0.0432607749342637,0.586855155708214,0.375,0.083,1
"384","THBS1","7057",0.000542703371238223,1.08207350531918,0.25,0,1
"385","THSD7A","221981",9.57690750401572e-05,0.579622140759475,0.812,0.083,0.287307225120472
"386","TIPARP","25976",0.00462413243777678,0.604890710272104,0.281,0.056,1
"387","TM4SF1","4071",0.848959764093402,0.623864096977663,0.281,0.25,1
"388","TM7SF2","7108",0.271475382843398,1.45821692448325,0.062,0.167,1
"389","TMC4","147798",0.373039076598448,-0.628592677264076,1,1,1
"390","TMEM138","51524",0.000341482188334303,-0.689783704885578,0.844,0.972,1
"391","TMEM212","389177",1.49950958305464e-07,-0.630066592487608,0.219,0.944,0.000449852874916391
"392","TMEM86A","144110",9.17342514516078e-07,0.633304912326002,0.781,0.083,0.00275202754354823
"393","TNFAIP3","7128",0.00288666274304096,1.15658944137394,0.125,0.028,1
"394","TNIK","23043",0.985295624899663,1.15669554765983,0.562,0.194,1
"395","TNNI3","7137",0.126088454193214,-0.65720657464407,0.969,1,1
"396","TOGARAM2","165186",0.472276768232038,-0.728541392866952,0.969,0.972,1
"397","TRAF3IP1","26146",5.62586128502512e-06,-1.12971448129357,0.562,0.972,0.0168775838550754
"398","TRAK1","22906",0.0192506650705685,-0.702204697898139,0.469,0.806,1
"399","TRANK1","9881",1.70375308020742e-06,0.536515814681432,0.125,0,0.00511125924062226
"400","TRIB1","10221",0.00603071953633023,1.48788354059137,0.531,0.194,1
"401","TRIB3","57761",1.32653774929523e-05,-0.969389223474708,0.188,0.139,0.0397961324788569
"402","TRMT9B","57604",8.21879339483486e-05,-0.619961823140918,1,0.806,0.246563801845046
"403","TSC22D1","8848",0.126088454193214,1.43250458159853,0.25,0.139,1
"404","TSC22D3","1831",0.00325368056239989,0.587172611276991,0.281,0.083,1
"405","TSGA10","80705",0.000542703371238223,-0.683029687385248,0.5,0.972,1
"406","TSHZ2","128553",2.34556861275087e-08,-0.865090679384643,0.281,0.944,7.03670583825261e-05
"407","TSNAXIP1","55815",0.174560585723789,-0.505051845381052,0.156,0.028,1
"408","TSPAN1","10103",0.0249389920262071,-1.87674993846009,0.094,0.278,1
"409","TSPAN19","144448",0.618754299803,-0.538160514845677,0.875,0.944,1
"410","TTC21A","199223",0.0718573937410365,-0.684467261477743,0.969,1,1
"411","TTLL10","254173",1.0586762874842e-05,-0.520759209598048,0.906,0.833,0.0317602886245261
"412","TTLL8","164714",0.744726265711492,-0.544171451012072,0.781,0.889,1
"413","TUBA1C","84790",0.111577072465448,0.889492835950424,0.156,0.083,1
"414","TUFT1","7286",0.000341482188334303,1.22786871605238,0.656,0.222,1
"415","UACA","55075",0.000150352228712062,0.721825196341405,0.812,0.167,0.451056686136186
"416","UAP1L1","91373",0.00300457601749914,0.537561299856823,0.75,0.167,1
"417","UBXN11","91544",0.174560585723789,-0.873603686839959,1,1,1
"418","UGCG","7357",0.0019194250550641,0.643688628754343,0.844,0.222,1
"419","ULK4","54986",0.266156172096905,-0.598299183919562,0.938,0.917,1
"420","USP13","8975",0.014730589424916,-0.720783221931004,0.906,0.917,1
"421","USP53","54532",0.00115459216014334,0.611975050098169,0.281,0.139,1
"422","VCL","7414",0.000594373724788431,1.13737555633488,0.531,0.25,1
"423","VGLL3","389136",0.0157627914468068,-1.66060877579451,0.156,0.222,1
"424","VWA3A","146177",0.011982588654212,-0.964481640375158,1,1,1
"425","WDR35","57539",0.012406371317799,-0.544636357156518,0.906,0.944,1
"426","WDR49","151790",0.178493561631315,-0.985109662534685,0.969,0.972,1
"427","WDR93","56964",0.012406371317799,-0.686169471870846,0.781,0.972,1
"428","WDR97","340390",0.000888675618089683,-1.24138035968386,0.406,0.944,1
"429","WFDC2","10406",0.442530641760844,-0.588137638249549,0.156,0.167,1
"430","WSB1","26118",0.0022635675695578,0.539827295996022,0.625,0.306,1
"431","WWC2","80014",0.0233951085844593,1.66650924270274,0.375,0.139,1
"432","YWHAH","7533",0.00781177730860382,0.883692406957612,0.312,0.111,1
"433","ZC2HC1C","79696",0.266156172096905,-0.796920177812763,0.938,0.972,1
"434","ZC3H12A","80149",0.00559393561544161,-0.549912013980023,0.25,0.194,1
"435","ZFAND2A","90637",4.19624929331219e-06,-0.835586547716187,0.156,0.056,0.0125887478799366
"436","ZSWIM2","151112",0.0180196204710635,-0.794799066070831,1,0.944,1
