"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"69","CFAP43","80217",0.0307606011138338,-0.600006924955041,0.556,0.812,1
"70","CFAP45","25790",0.0454463900103397,-0.734358439590741,0.593,0.73,1
"71","CFAP52","146845",0.0605721800682825,-0.519772840273396,0.63,0.771,1
"72","CFAP70","118491",0.042891295960205,-0.610087744123084,0.593,0.787,1
"73","CFAP73","387885",0.413493152086821,-0.760349475881084,0.444,0.555,1
"74","CGNL1","84952",0.00015944227041441,1.6603734173271,0.222,0.063,0.478326811243231
"75","CHST4","10164",0.689553403054173,-1.01152089515869,0.296,0.358,1
"76","CKB","1152",0.0150069606947412,-0.799044253201022,0.63,0.766,1
"77","CLBA1","122616",0.070763031453888,-0.594117677524417,0.593,0.726,1
"78","CLDN2","9075",0.862849032062417,-0.530927368402606,0.519,0.564,1
"79","CLU","1191",0.00427803277421759,0.989249101936058,0.37,0.138,1
"80","CLUAP1","23059",0.177715530056533,-0.574276504518448,0.481,0.554,1
"81","COL12A1","1303",4.59519520738975e-06,0.525703740618163,0.222,0.118,0.0137855856221693
"82","COL17A1","1308",0.00104636831338343,0.736946129349326,0.222,0.129,1
"83","COQ10A","93058",0.321768678904925,-0.536034935555223,0.333,0.511,1
"84","CRIM1","51232",0.228538848928789,-0.607177306121806,0.259,0.439,1
"85","CTSH","1512",2.95456821489249e-05,0.832440439638166,0.148,0.118,0.0886370464467747
"86","CXCL17","284340",0.0170221066397821,-0.830503952356117,0.296,0.429,1
"87","CYTIP","9595",0.497833457640343,-0.500750174893253,0.444,0.514,1
"88","DAW1","164781",0.0108007588316607,-0.774898754156843,0.556,0.759,1
"89","DHCR7","1717",0.00488154012007503,0.538161194304472,0.296,0.204,1
"90","DKK3","27122",7.14815243342078e-06,0.747796614091377,0.296,0.099,0.0214444573002623
"91","DNAH2","146754",0.295675659450969,-0.766386229734348,0.37,0.592,1
"92","DNAL1","83544",0.00544218481527521,-0.795488798028841,0.444,0.716,1
"93","DPY19L2","283417",0.865862046150523,0.52142457315143,0.259,0.075,1
"94","DRC1","92749",0.18248785950789,-0.508272029358487,0.444,0.549,1
"95","DRC7","84229",0.0057945175918816,-1.07866335149247,0.444,0.731,1
"96","DSCAML1","57453",0.248893515792138,-0.923387542923517,0.222,0.341,1
"97","DSG3","1830",0.224858229766381,-0.55573546557378,0.63,0.689,1
"98","DTHD1","401124",0.0462095385530035,-0.699328187611984,0.704,0.746,1
"99","DUSP2","1844",0.0209460219052889,-0.514532824617032,0.296,0.052,1
"100","DYDC1","143241",0.072472490194263,-0.584419680842383,0.259,0.352,1
"101","DYNLL1","8655",0.00054709955147286,-0.693798632467711,0.63,0.897,1
"102","DYNLRB2","83657",0.00593185734816219,-0.591798347555145,0.778,0.898,1
"103","DZIP1","22873",0.0224814488525132,-0.824877307197164,0.519,0.683,1
"104","ECE1","1889",1.79722081855584e-05,1.93669506951186,0.296,0.075,0.0539166245566753
"105","ECM1","1893",0.0175919770900739,0.582482551967889,0.037,0.117,1
"106","EFCAB10","100130771",0.711319633046976,-0.522740852329408,0.333,0.539,1
"107","EFCAB6","64800",0.721814677578368,-1.02948741861092,0.185,0.259,1
"108","EFR3B","22979",0.0167578681578053,-0.72357327793284,0.852,0.812,1
"109","EGR2","1959",0.626744213116351,-0.706397369185862,0.222,0.25,1
"110","EGR3","1960",0.894071798819789,-0.937929573906153,0.407,0.431,1
"111","EID3","493861",0.00277475718307337,0.613084177514145,0.63,0.368,1
"112","ELOVL1","64834",0.00763350578204296,0.705050989273671,0.185,0.171,1
"113","EMP1","2012",0.0115340189014796,0.6503748168112,0.111,0.104,1
"114","ENKUR","219670",0.00094042449721218,-0.771480019699804,0.667,0.872,1
"115","ENTPD5","957",0.00581720657212134,0.508711195355408,0.333,0.207,1
"116","EPCAM","4072",0.00334438951602605,1.01509883603078,0.259,0.129,1
"117","EPDR1","54749",0.000942571169193557,0.744897333102969,0.296,0.199,1
"118","ERICH2","285141",0.0360561879110054,-0.590635447534185,0.63,0.723,1
"119","ERICH3","127254",0.153760568384126,-0.582276772813056,0.63,0.709,1
"120","F3","2152",0.0162118300950701,1.08834502025523,0.222,0.113,1
"121","FAM107B","83641",0.0824319786573888,-0.570025027336474,0.556,0.635,1
"122","FAM118A","55007",0.000711672187735462,0.614229499866673,0.667,0.249,1
"123","FAM161B","145483",0.558344891448091,-0.549584641743978,0.222,0.263,1
"124","FAM166B","730112",0.035605671905554,-0.592826500977117,0.593,0.773,1
"125","FAM183A","440585",0.000426713901213162,-0.799653727162905,0.259,0.332,1
"126","FAM216B","144809",0.752638323265464,-0.634102927696591,0.481,0.448,1
"127","FAM229B","619208",0.0494447950497941,-0.66750971103072,0.556,0.737,1
"128","FAM3C","10447",0.00493025857209247,0.85761391354448,0.333,0.196,1
"129","FAM47E","100129583",0.902158013250237,-0.557223482157572,0.481,0.5,1
"130","FAM8A1","51439",0.0186856284511723,-0.679047643792317,0.556,0.688,1
"131","FASN","2194",0.00186007003029819,-1.20879806058243,0.222,0.478,1
"132","FBXO15","201456",0.078560839383976,-0.637021314069366,0.741,0.754,1
"133","FBXO16","157574",0.0981834639557345,-0.642895541563367,0.37,0.537,1
"134","FBXO36","130888",0.161647776560628,-0.787679555905385,0.444,0.567,1
"135","FCGBP","8857",1.36132565184328e-05,0.620116786614499,0.296,0.18,0.0408397695552983
"136","FGF2","2247",0.0752568818898739,-0.738602941585789,0.519,0.646,1
"137","FILIP1L","11259",0.000598483003471437,0.841099287437887,0.222,0.145,1
"138","FLACC1","130540",0.860841460993319,-0.57429148851758,0.333,0.229,1
"139","FMO4","2329",0.000160672396406616,0.508068161568993,0.222,0.165,0.482017189219849
"140","FOS","2353",0.11114782602025,-0.897865475238383,0.333,0.508,1
"141","FOXJ1","2302",0.0185896101364947,-0.676228882123487,0.741,0.825,1
"142","FSD1L","83856",0.0224437837697481,-0.501124563888417,0.148,0.245,1
"143","FUCA1","2517",0.000262818598146165,1.93255955195201,0.333,0.085,0.788455794438496
"144","FUZ","80199",0.114334835321621,-0.533044401299011,0.741,0.744,1
"145","GADD45A","1647",0.646798061535635,-0.543633499197088,0.259,0.355,1
"146","GCNT3","9245",2.40595813933467e-06,0.777858119963387,0.741,0.061,0.00721787441800401
"147","GGT5","2687",4.34613375862245e-07,0.555649478783215,0.556,0.083,0.00130384012758673
"148","GJB7","375519",0.00634933637577999,-0.625250741673572,0.37,0.045,1
"149","GLIPR1","11010",0.0657383251222253,0.706856576484885,0.185,0.144,1
"150","GPC3","2719",0.000492747326569468,0.518483443043571,0.185,0.123,1
"151","GPR135","64582",0.952893963890912,-0.611075183168865,0.481,0.491,1
"152","GPRC5C","55890",0.17792107137111,-0.616605888697897,0.259,0.459,1
"153","GPX1","2876",0.0120907382713914,0.846691543908695,0.259,0.18,1
"154","GPX2","2877",0.160502691255395,-0.682588475878534,0.556,0.621,1
"155","GPX3","2878",0.0102972565446559,0.584893613673836,0.185,0.134,1
"156","GRP","2922",0.0629757604654457,-0.715476181331041,0.63,0.744,1
"157","HAO2","51179",1.21845354538192e-07,0.542882344237047,0.704,0.189,0.000365536063614576
"158","HBEGF","1839",0.00292946516992596,0.523086699072763,0.074,0.102,1
"159","HES1","3280",0.000423639676204648,0.617619319131362,0.519,0.307,1
"160","HMGN1","3150",0.000138759995237472,-0.830840750824893,0.63,0.79,0.416279985712417
"161","HOPX","84525",0.127010043027423,-0.671263503924744,0.111,0.361,1
