"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"41","BTG2","7832",0.574783356010052,-0.540297464860673,0.069,0.135,1
"42","CALD1","800",0.000344740748306875,0.64076394877373,0.724,0.328,1
"43","CALM1","801",0.0570327444383782,-1.07595763132584,0.138,0.227,1
"44","CALM2","805",5.6739188939935e-06,-2.12138919138125,0.069,0.345,0.0170217566819805
"45","CALM3","808",0.000171475818236112,-1.65116958599179,0.138,0.362,0.514427454708335
"46","CALML4","91860",0.669316853826725,0.748622694894349,0.31,0.068,1
"47","CAMK2D","817",0.703331523361301,-0.618668362168596,0.138,0.513,1
"48","CAPN2","824",2.91915219586591e-06,-1.97593484730342,0.103,0.557,0.00875745658759772
"49","CAVIN3","112464",0.00189774480540515,-0.698992111761549,0.034,0.285,1
"50","CBX6","23466",0.00190812736951341,-1.09105407327023,0.276,0.517,1
"51","CC2D2A","57545",0.119935579077529,-0.857868114081856,0.31,0.085,1
"52","CCDC146","57639",7.64976886260328e-05,-1.49484735222569,0.207,0.076,0.229493065878098
"53","CCDC160","347475",2.22503981198324e-06,0.515232368042322,0.276,0.19,0.00667511943594971
"54","CCDC17","149483",0.025991916756689,-1.02048987357053,0.241,0.158,1
"55","CCDC170","80129",3.70386414252689e-09,-1.49393107891648,0.103,0.046,1.11115924275807e-05
"56","CCDC190","339512",0.0247579451354614,-0.872480839624283,0.138,0.097,1
"57","CCDC30","728621",8.39649372633177e-06,0.575812045303847,0.241,0.034,0.0251894811789953
"58","CCDC66","285331",1.63958757741299e-05,-0.571414447691021,0.172,0.181,0.0491876273223897
"59","CCDC69","26112",0.0228891001897655,-0.515213304429194,0.241,0.371,1
"60","CCDC80","151887",0.0393866807459659,-0.59729095435005,0.103,0.275,1
"61","CCDC89","220388",0.384131949073087,0.703098484762449,0.241,0.04,1
"62","CCN1","3491",0.0046963264639422,0.634812638525586,0.724,0.374,1
"63","CCN2","1490",0.0399556349911694,0.555340543929362,0.586,0.365,1
"64","CCNA1","8900",0.0299771764074064,-0.522845127457731,0.172,0.127,1
"65","CCPG1","9236",2.29283844201978e-05,-1.70832580463133,0.172,0.474,0.0687851532605935
"66","CD36","948",3.02803229187818e-05,-0.539347527272793,0.172,0.119,0.0908409687563455
"67","CD47","961",0.000112931070068333,0.648826522934086,0.862,0.444,0.338793210204998
"68","CD9","928",4.11175682468328e-07,-2.54742364002279,0.172,0.362,0.00123352704740498
"69","CDH6","1004",0.00633729756768605,0.814430930314697,0.828,0.362,1
"70","CDHR4","389118",0.00637877693314519,-1.28567659101337,0.138,0.104,1
"71","CDKN2C","1031",0.00735533779367777,-0.622346860968885,0.034,0.136,1
"72","CEBPD","1052",0.194495633285287,-0.53220521076269,0.276,0.373,1
"73","CENPU","79682",0.0560572562487522,-1.03324444185664,0.138,0.342,1
"74","CEP126","57562",0.554424843305759,0.70861021385107,0.276,0.079,1
"75","CFAP126","257177",0.292993346049726,-0.713352341337777,0.31,0.062,1
"76","CFAP161","161502",5.61801282055599e-08,-2.36169063488612,0.138,0.06,0.00016854038461668
"77","CFAP300","85016",0.110265801361761,0.910449988943814,0.345,0.132,1
"78","CFAP43","80217",0.0530814773438704,-0.976836770367758,0.172,0.119,1
"79","CFAP44","55779",0.0151580936124652,-1.55274977029388,0.207,0.097,1
"80","CFAP45","25790",0.0371791552268715,-0.843029678770736,0.241,0.07,1
"81","CFAP54","144535",0.000102476683988661,-2.90313762723446,0.172,0.108,0.307430051965983
"82","CFAP65","255101",0.000453100677543823,-1.5119442703511,0.172,0.113,1
"83","CFAP69","79846",0.00074032502807493,-3.04159890899174,0.138,0.095,1
"84","CFAP73","387885",3.2243072895676e-06,-2.31940571791069,0.172,0.036,0.0096729218687028
"85","CFP","5199",1.46500178838121e-10,-0.988651503964865,0.034,0.109,4.39500536514364e-07
"86","CGNL1","84952",4.40227076414751e-05,0.811814523040909,0.828,0.358,0.132068122924425
"87","CKB","1152",0.00102799337207062,-2.88913930030265,0.172,0.169,1
"88","CLBA1","122616",0.0046570316037339,-0.590179134473744,0.276,0.196,1
"89","CLIC3","9022",0.089891259349214,-0.648808246271418,0.241,0.322,1
"90","CLIC4","25932",0.991416659817381,-0.637109712356667,0.069,0.224,1
"91","CLIC6","54102",2.06311596609593e-05,0.627680273828962,0.759,0.324,0.061893478982878
"92","CLU","1191",0.000157998203036232,0.602201800407474,0.724,0.34,0.473994609108695
"93","CLUAP1","23059",2.52864583226478e-05,-0.615700072397371,0.207,0.129,0.0758593749679433
"94","COL21A1","81578",2.48367796148647e-09,0.542027575039688,0.759,0.144,7.45103388445941e-06
"95","CPEB4","80315",6.57530893836045e-06,-2.35904460355654,0.138,0.489,0.0197259268150813
"96","CROCC","9696",1.11209310397156e-14,0.552861522805427,0.724,0.011,3.33627931191468e-11
"97","CROCC2","728763",3.07512643648412e-10,-1.27285459998196,0.103,0.113,9.22537930945237e-07
"98","CRYBG1","202",0.119424049450056,-0.656913362468203,0.103,0.519,1
"99","CRYBG3","131544",4.68616262331525e-08,-1.0196206698583,0.207,0.271,0.000140584878699457
"100","CSF1","1435",5.5168740914567e-06,-0.622999284201277,0.138,0.016,0.0165506222743701
"101","CSPP1","79848",0.917744597953989,0.558281842201741,0.414,0.172,1
"102","CSTB","1476",0.0011219715143919,-1.3000602850179,0.138,0.422,1
"103","CTNNAL1","8727",0.0789598640283676,-0.551762172708178,0.138,0.144,1
"104","CX3CL1","6376",0.00611347010877102,-1.46271216815767,0.138,0.381,1
"105","CXCL10","3627",7.49471582185878e-13,-0.5060773299198,0.103,0.006,2.24841474655763e-09
"106","DAPK2","23604",0.0703785022873216,-0.836950947194924,0.138,0.323,1
"107","DAW1","164781",0.000646521861764329,-1.43936168512354,0.207,0.074,1
"108","DDX21","9188",0.00154249910706672,-1.05312157644551,0.241,0.428,1
"109","DENND2A","27147",0.0540136601581667,0.782765187535149,0.207,0.038,1
"110","DMBT1","1755",1.55028585343891e-05,3.30712715025949,0.621,0.198,0.0465085756031672
"111","DNAAF1","123872",0.735111735935222,0.723926478350711,0.345,0.097,1
"112","DNAAF2","55172",0.0320300716539479,-0.700512719024701,0.241,0.204,1
"113","DNAH1","25981",2.9579756105268e-07,-2.19651725632963,0.138,0.036,0.000887392683158039
"114","DNAH10","196385",0.000110714071276427,-0.75932568592027,0.207,0.077,0.332142213829281
"115","DNAH11","8701",0.109190862438233,-1.22188950570368,0.207,0.174,1
"116","DNAH12","201625",0.0217843627492193,-1.49907489851609,0.276,0.056,1
"117","DNAH5","1767",0.0087911970325395,-2.10095612753666,0.172,0.121,1
"118","DNAH6","1768",0.0028580394746416,-1.01843941583162,0.241,0.059,1
"119","DNAH7","56171",0.00461027086217704,-1.14587571975569,0.138,0.097,1
