"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"31","CALM2","805",0.000818106309636194,-0.643269440581457,0.444,0.689,1
"32","CALM3","808",0.00279439739217063,-0.608972572253814,0.467,0.662,1
"33","CAPSL","133690",0.00242408439389169,-0.586748651774536,0.778,0.852,1
"34","CATSPERE","257044",0.00975706912941385,-0.612831266222899,0.444,0.656,1
"35","CBX6","23466",0.43644213296813,-0.776754655647208,0.089,0.235,1
"36","CCDC138","165055",0.0586614695851661,-0.690259714858258,0.356,0.505,1
"37","CCDC190","339512",0.020424429262683,-0.615532667946518,0.622,0.743,1
"38","CCDC65","85478",0.000445734928067145,-0.908886034389513,0.244,0.475,1
"39","CCN1","3491",0.0499518280962066,2.32115329130576,0.178,0.178,1
"40","CCN3","4856",0.629500769798882,-0.574151807601457,0.356,0.427,1
"41","CCNA1","8900",0.0133994234071726,-0.580108476617277,0.644,0.79,1
"42","CCND1","595",7.45675705094139e-05,0.84164059136127,0.178,0.113,0.223702711528242
"43","CCPG1","9236",0.153105105222729,-0.598037930104624,0.178,0.255,1
"44","CD9","928",1.56741140200358e-08,-1.2025622741737,0.289,0.719,4.70223420601075e-05
"45","CDC42EP3","10602",0.0368057450979277,0.588467055948646,0.178,0.153,1
"46","CDKL4","344387",0.0135472704923701,-0.728490437046869,0.378,0.563,1
"47","CEBPD","1052",0.128293113693251,0.611226979365223,0.356,0.341,1
"48","CETN2","1069",5.9816052513986e-07,-0.768886090367862,0.733,0.949,0.00179448157541958
"49","CFAP100","348807",0.377400202793482,-0.505386823873715,0.289,0.375,1
"50","CFAP206","154313",0.0666077261731282,-0.507017086062554,0.444,0.643,1
"51","CFAP300","85016",0.00406285244642464,-0.59479591147444,0.622,0.818,1
"52","CFAP43","80217",0.000342839391436983,-0.784568959643936,0.511,0.812,1
"53","CFAP61","26074",0.194397552498828,-0.524714011384281,0.178,0.334,1
"54","CFI","3426",0.00672048756588496,-0.836193860680357,0.422,0.551,1
"55","CGNL1","84952",3.08195556293602e-07,1.99823071908896,0.333,0.063,0.000924586668880807
"56","CLDN4","1364",0.000307931612890122,0.773872090252431,0.489,0.3,0.923794838670366
"57","CLDN8","9073",0.000297055412282449,0.757072306347637,0.133,0.095,0.891166236847348
"58","COL12A1","1303",2.09481091732665e-08,0.821654787961985,0.378,0.118,6.28443275197996e-05
"59","COL17A1","1308",6.67680625974876e-06,0.83412133206955,0.222,0.129,0.0200304187792463
"60","COL4A4","1286",1.48853236313385e-06,0.597463286159598,0.156,0.076,0.00446559708940154
"61","CPEB4","80315",0.355282721879595,-0.541520136136126,0.067,0.191,1
"62","CRIP1","1396",6.25667391522386e-05,-0.828122604498939,0.533,0.793,0.187700217456716
"63","CRISPLD2","83716",2.56760175948406e-07,-1.4760957084065,0.156,0.36,0.000770280527845219
"64","CSTB","1476",0.132154171957382,-0.524830033722828,0.2,0.343,1
"65","CTNNAL1","8727",0.00134222186308255,-0.735679973552607,0.111,0.167,1
"66","CYTIP","9595",0.027685537357014,-0.57312538879864,0.444,0.514,1
"67","DAW1","164781",0.0119476582105178,-0.510158175601148,0.511,0.759,1
"68","DDIT3","1649",0.000444913066127264,0.603319099011009,0.244,0.15,1
"69","DDIT4","54541",0.412827148145844,0.806498905670838,0.378,0.109,1
"70","DDO","8528",6.15364756179288e-05,-0.568990889267221,0.222,0.071,0.184609426853787
"71","DFFA","1676",0.560562730788112,-0.522025935378385,0.267,0.431,1
"72","DNAJB1","3337",0.162189314491276,0.612069870828713,0.578,0.535,1
"73","DNAJC12","56521",0.839266834924159,-0.574475665378514,0.222,0.413,1
"74","DUSP5","1847",0.00276759572665632,0.73059224109383,0.244,0.14,1
