"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"74","BTG3","10950",0.85420515371939,-0.77009356738104,0,0.276,1
"75","CA11","770",0.128349063164877,0.504232076991049,0.333,0.154,1
"76","CACHD1","57685",0.919392670055347,-0.839693083545351,0,0.411,1
"77","CACNA1D","776",0.919392680256106,2.11644789773799,0.333,0.268,1
"78","CACNA2D1","781",0.0604491415162725,1.20004910984744,0.667,0.208,1
"79","CALD1","800",0.349913556447578,-1.15032248570859,0.333,0.615,1
"80","CAPN13","92291",0.0333505916730602,-0.679531837914354,0,0.12,1
"81","CAPN14","440854",0.652661284284292,-0.953624315603756,0.333,0.097,1
"82","CAPN2","824",0.204923811799541,0.600437338530228,1,0.518,1
"83","CAV2","858",0.477050493493341,-0.958204058166771,0.667,0.474,1
"84","CBX6","23466",0.235981533434864,0.697296129899818,0.667,0.339,1
"85","CBY1","25776",0.12115617739582,1.07099013239412,0.667,0.227,1
"86","CCDC141","285025",0.885651480867241,-0.66632106171119,0,0.196,1
"87","CCDC150","284992",0.403030394825924,0.828858513075128,0.333,0.029,1
"88","CCDC153","283152",0.0287844631957269,-2.44091312585328,0,0.103,1
"89","CCDC157","550631",0.779762803612633,0.597845968994906,0.333,0.069,1
"90","CCDC160","347475",0.7614354837591,-0.515649121868603,0,0.151,1
"91","CCDC168","643677",0.507254857126769,0.766979638932991,0.333,0.049,1
"92","CCDC17","149483",0.53667747271102,-1.17774597793123,0,0.123,1
"93","CCDC65","85478",0.735199732323762,0.663445268327659,0.333,0.103,1
"94","CCDC66","285331",0.904609389422074,1.01809425938111,0.333,0.188,1
"95","CCDC69","26112",0.173558877410066,0.67716956656518,0.667,0.29,1
"96","CCDC80","151887",0.439933014895384,-0.831285054774196,0,0.343,1
"97","CCDC91","55297",0.148903908887873,-2.6874621507228,0,0.3,1
"98","CCN2","1490",0.292829606923503,0.745862256230536,1,0.549,1
"99","CCNA1","8900",0.839605965487107,1.58362506325707,0.333,0.142,1
"100","CCNB1IP1","57820",0.315379348715215,-0.705830771978441,0.333,0.004,1
"101","CCND1","595",0.107138142408262,0.855837259391158,1,0.503,1
"102","CCND2","894",0.0756827307330968,1.05743443586915,0.667,0.406,1
"103","CCNE2","9134",0.0035139813575705,1.93787986232818,1,0.397,1
"104","CCNL1","57018",0.43208899505693,-1.55877400705622,0,0.364,1
"105","CD109","135228",0.485340542486292,-0.702275923154633,0,0.232,1
"106","CD14","929",0.017779354607846,-1.21399666475551,0,0.119,1
"107","CD44","960",0.627897110538164,-0.949444946961295,0.333,0.343,1
"108","CD59","966",0.0205081444672898,-8.45349418781843,0,0.447,1
"109","CDA","978",0.940558826904975,-0.640544485047952,0,0.148,1
"110","CDC14A","8556",0.870950993363058,0.583976920294779,0.333,0.14,1
"111","CDH16","1014",0.394103045285397,1.33521969871688,0.333,0.051,1
"112","CDH17","1015",0.296510654804856,-0.675820698907317,0.333,0.024,1
"113","CDH6","1004",0.325758442840774,0.535750778090004,1,0.738,1
"114","CDKL1","8814",0.652661284284292,0.530822156216613,0.333,0.096,1
"115","CDKL2","8999",0.605403084495896,0.548612226567905,0.333,0.13,1
"116","CDKN2D","1032",0.0681156374154613,0.573092287276759,0.333,0.266,1
"117","CENPF","1063",0.154994638203304,0.522120378313964,0.667,0.481,1
"118","CENPH","64946",0.0112352578558302,0.958162926600964,1,0.17,1
"119","CENPU","79682",0.261081387451563,0.7347226909865,0.667,0.23,1
"120","CEP192","55125",0.90039143012798,0.525208231921685,0.333,0.138,1
"121","CEP290","80184",0.247764455923547,1.38307873041695,0.667,0.219,1
"122","CEP41","95681",0.100904327766846,1.0229541670673,0.667,0.099,1
"123","CEP83","51134",0.0395329707849185,-2.28522257315987,0,0.179,1
"124","CFAP100","348807",0.0176516871974675,-0.9234296548999,0,0.123,1
"125","CFAP161","161502",0.691510770625969,0.825312169933813,0.333,0.091,1
"126","CFAP20","29105",0.105982569977406,-3.86233050482261,0,0.26,1
"127","CFAP36","112942",0.394103045285397,-0.889408567956852,0,0.16,1
"128","CFAP44","55779",0.249950292057013,0.999652445945588,0.333,0.14,1
"129","CFAP53","220136",0.737207378280766,0.776592955553059,0.333,0.072,1
"130","CFAP69","79846",0.0449274225447101,-1.53183689920765,0,0.107,1
"131","CFB","629",0.178664548333303,0.812333130451739,0.667,0.128,1
"132","CHKA","1119",0.0593633484554669,0.53406317974813,0.333,0.174,1
"133","CITED2","10370",0.444678382056662,-1.31812385186483,0,0.346,1
"134","CKB","1152",0.190108691574235,-2.89971743622278,0,0.187,1
"135","CLBA1","122616",0.0653461386739589,0.940437011234055,0.667,0.155,1
"136","CLDN1","9076",0.934203885797937,-0.732234424349197,0.667,0.502,1
"137","CLDN4","1364",0.319245841212552,-1.25836818459716,0,0.415,1
