"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"86","CFAP100","348807",0.179081120736674,-0.802301697249193,0,0.102,1
"87","CFAP157","286207",0.00855734689355759,0.800524439672324,0.222,0.069,1
"88","CFAP36","112942",0.617821090747265,-1.94119024284898,0,0.128,1
"89","CFAP46","54777",0.992545105468081,4.99271879586987,0.222,0.174,1
"90","CFAP97D2","101929355",0.977637919358085,0.93829016537987,0.111,0.01,1
"91","CFI","3426",0.856161039335126,-2.89607768582774,0,0.28,1
"92","CFP","5199",0.058359847159494,-1.2854639409984,0,0.174,1
"93","CGNL1","84952",0.322889166342042,-0.554387705434877,0.556,0.724,1
"94","CHKA","1119",0.944876901186022,-1.24939975339714,0,0.145,1
"95","CIDEA","1149",1.54420126493268e-05,0.600856790529607,0.667,0.043,0.0463260379479803
"96","CIPC","85457",0.00766174114868121,0.613516586368004,0.333,0.243,1
"97","CLDN3","1365",0.449157521399254,1.01070589738508,0.111,0.132,1
"98","CLU","1191",0.382837944344514,-0.76695717664459,0.667,0.628,1
"99","CLUAP1","23059",0.0845630103336009,1.36871935497299,0.222,0.158,1
"100","CMTM7","112616",0.528858655588101,-1.7229316093919,0,0.145,1
"101","CNIH2","254263",0.729562138190912,0.987900293895899,0.111,0.03,1
"102","CNTRL","11064",0.00157791670058728,1.30487742461515,0.333,0.22,1
"103","COL4A1","1282",0.0158443397190291,-0.61174322587526,0,0.385,1
"104","COQ10A","93058",0.332120659657008,-0.557047125908543,0.111,0.112,1
"105","CP","1356",0.882637399509272,-0.603928990509777,0.111,0.033,1
"106","CPEB4","80315",0.095911820391689,-0.729517159984534,0.333,0.592,1
"107","CPNE3","8895",0.147550947386604,1.31725774396084,0.222,0.207,1
"108","CRACR2A","84766",0.185203160325276,0.887844422045649,0.222,0.01,1
"109","CREB5","9586",0.504693511926957,0.763902043842966,0.444,0.461,1
"110","CRELD2","79174",0.74648036803875,-0.987618025733723,0.222,0.299,1
"111","CROCC2","728763",0.219548066580696,1.20104483457354,0.222,0.082,1
"112","CRY2","1408",0.915173371848188,-0.625921580751592,0.111,0.23,1
"113","CSTB","1476",0.0333005917295191,-0.824139464618825,0.333,0.559,1
"114","CTSH","1512",0.313826633647356,-0.744733030589979,0.333,0.497,1
"115","CUEDC2","79004",0.0286522351095924,2.23838158007368,0.444,0.22,1
"116","CUZD1","50624",0.0234071185556979,0.616363744841021,0.667,0.266,1
"117","CXCL10","3627",0.378775892513863,0.819511953413254,0.222,0.003,1
"118","CXCL14","9547",0.00724624331428848,-0.594662914579222,0.222,0.576,1
"119","CYTIP","9595",0.894448721616173,-2.34995682889577,0.111,0.105,1
"120","DAPK2","23604",0.660558051980139,-0.524035096763556,0.111,0.089,1
"121","DCBLD2","131566",0.38080340573242,-0.654212606698084,0.111,0.243,1
"122","DCDC1","341019",0.00865186463113387,0.675226237934034,0.111,0.099,1
"123","DCK","1633",0.0563995404708859,-0.511715323989416,0.222,0.023,1
"124","DDIT4","54541",0.304933075240624,-1.39948949499236,0.333,0.414,1
"125","DDX21","9188",0.665982783095022,-0.56974132372707,0.111,0.345,1
"126","DEGS1","8560",0.354964552490471,0.758829978940656,0.444,0.299,1
"127","DEUP1","159989",0.0173669729675642,2.26109859633312,0.222,0.059,1
"128","DHCR24","1718",0.0495306219225592,0.559952612675514,0.778,0.447,1
"129","DNAAF3","352909",0.0260401597207414,4.85427633290371,0,0.109,1
"130","DNAH2","146754",0.809507618208816,0.965635137235446,0.111,0.184,1
"131","DNAH3","55567",0.144441690465358,-0.704314586836756,0.111,0.125,1
"132","DNAH6","1768",0.707208997988427,5.2427498252822,0.222,0.164,1
"133","DNAJB1","3337",0.395183281528824,1.25825971642387,0.333,0.359,1
"134","DNAJC12","56521",0.00103971056080252,0.755255233665489,0.333,0.158,1
"135","DNAJC27","51277",0.185203418310592,1.70934511516021,0.222,0.069,1
"136","DRC1","92749",0.0478222027382987,4.03716823684379,0.111,0.089,1
"137","DSCAML1","57453",0.900363338823142,-1.16829515180649,0.222,0.102,1
"138","DTX3","196403",0.894448721616173,-1.47033618312284,0,0.155,1
"139","DUSP1","1843",0.894448721616173,-0.747369323223287,0.222,0.424,1
"140","DUSP14","11072",0.0361884301734541,0.514772506201693,0.333,0.309,1
"141","DYDC1","143241",0.142396915156409,0.57551413835183,0.111,0.053,1
"142","DYRK3","8444",0.607328664441956,-1.48009642359882,0.111,0.164,1
"143","DZANK1","55184",0.462707419399037,4.10502404893388,0.222,0.148,1
"144","ECM1","1893",0.335860540222038,-0.509451825555009,0.778,0.734,1
"145","EFCAB12","90288",0.151775874274828,0.816139275537921,0.111,0.079,1
"146","EFCAB7","84455",0.612564948304695,-0.797962032366133,0.111,0.099,1
"147","EFHC2","80258",0.326561493145788,1.2917436161899,0.111,0.092,1
"148","EFHD2","79180",0.850298241389526,-0.568720801634109,0.111,0.273,1
"149","EGR3","1960",0.284277090865757,-0.870414449551353,0.111,0.211,1
"150","EHF","26298",0.225213487695088,-2.29344627388853,0.111,0.27,1
"151","ELOVL1","64834",0.0160075150942558,-0.828713152265864,0.333,0.701,1
"152","ENAH","55740",0.207176584227658,1.18979431903885,0.222,0.204,1
"153","ENDOD1","23052",0.368737403235654,-1.51799028547981,0,0.237,1
"154","ENTPD5","957",0.607328664441956,-0.553310112998951,0.556,0.503,1
"155","EPB41L4B","54566",0.0449516460114689,1.24641700865574,0.222,0.062,1
"156","EPCAM","4072",0.0118315736082626,-1.16926988309866,0.444,0.674,1
"157","EPSTI1","94240",0.285961120996896,0.794627201052461,0.556,0.039,1
"158","EYA3","2140",0.219548066580696,-1.06100531379818,0,0.257,1
"159","FADS1","3992",0.0311929902861461,1.65509142445013,0.222,0.207,1
"160","FAM107B","83641",0.262992308502497,0.92680280737851,0.222,0.184,1
"161","FAM118A","55007",0.374740476869288,0.511725116264413,0.222,0.115,1
"162","FAM161A","84140",0.602112455577697,-3.45248289560286,0.111,0.211,1
"163","FAM174A","345757",0.00774735900815306,1.30598059587444,0.222,0.214,1
"164","FAM184A","79632",0.427082410324375,-1.8961435765891,0,0.125,1
"165","FAM214A","56204",0.932983964262649,-0.727291044154815,0.333,0.243,1
"166","FAM216B","144809",0.0113388817379035,2.6958249473374,0.111,0.02,1
"167","FAM3C","10447",0.00874731439283377,-0.824331398269369,0.333,0.73,1
"168","FAM91A1","157769",0.025790645388847,0.598094157155073,0.778,0.418,1
"169","FASN","2194",0.382837944344514,0.691302942339318,0.667,0.428,1
"170","FAT2","2196",0.132504868610849,-0.627825432743287,0.444,0.648,1
"171","FBXO9","26268",0.738005390686759,-0.909612546651404,0.222,0.197,1
"172","FGFBP1","9982",0.0684588052004774,0.674911827306055,0.111,0.079,1
"173","FGL1","2267",0.196611365063516,1.0517198502122,0.111,0.234,1
"174","FOSB","2354",0.862031786132321,-0.780483122170398,0.222,0.428,1
"175","FRMD4B","23150",0.222367858525775,0.517367850293065,0.333,0.164,1
"176","FSIP1","161835",0.00047171736655401,1.30582980284084,0.222,0.115,1
"177","FUCA1","2517",0.427082410324375,-0.528615015262326,0.667,0.73,1
"178","FXYD2","486",0.558614530251946,0.817748275432242,0.111,0.013,1
"179","GABBR2","9568",0.00111071824604124,0.620877714639493,0.333,0.066,1
"180","GALK2","2585",0.0966597734757256,-0.626710307604731,0,0.207,1
"181","GALNS","2588",0.815305996570661,-1.3813199339365,0,0.151,1
"182","GALNT6","11226",0.0352029597967758,-1.48836076114385,0.111,0.464,1
"183","GALP","85569",0.0137087404208741,0.814580388044186,0.556,0.016,1
"184","GAS8","2622",0.446921294851193,0.630808624219766,0.111,0.109,1
"185","GLB1L","79411",0.0531012819358529,0.815778299956919,0.111,0.095,1
"186","GLIPR1","11010",0.0490987881655783,-0.840603707171689,0.444,0.615,1
"187","GLIS2","84662",0.959760037822857,0.676354726136578,0.222,0.115,1
"188","GPC3","2719",0.364768786618568,-0.622413814500606,0.556,0.648,1
"189","GPR135","64582",0.974657252479895,0.610608756813693,0.222,0.072,1
"190","GPR87","53836",0.0845630103336009,-0.504139658489576,0.222,0.569,1
"191","GPX2","2877",0.120451050413046,2.6554740668109,0.222,0.181,1
"192","GPX4","2879",0.824022467109868,-1.27017169799693,0.111,0.118,1
"193","GRAMD1B","57476",0.388980848899735,-0.698507882278813,0.111,0.191,1
"194","GSR","2936",0.102026909376491,-0.732440683162411,0.333,0.414,1
"195","HECTD1","25831",0.176674715988287,-0.892883805955372,0.222,0.533,1
"196","HILPDA","29923",0.509479536855788,1.03546425495201,0.222,0.076,1
"197","HIPK1","204851",0.918139112899895,-4.60966738643973,0,0.237,1
"198","HMGCS1","3157",0.594326248761721,-0.812579458970381,0.111,0.243,1
"199","HOXB4","3214",0.563651803404847,-0.618512827827865,0.222,0.303,1
"200","HOXB6","3216",0.00491761154678553,0.840623827997025,0.667,0.082,1
"201","HSP90B1","7184",0.490478857624514,-0.753149161892522,0.333,0.497,1
"202","HSPA4L","22824",0.258240862223479,1.16494046759071,0.333,0.201,1
"203","HSPA6","3310",0.921105930093584,0.702438417415818,0.222,0.007,1
"204","HYDIN","54768",0.809507618208816,1.85704368878244,0.222,0.171,1
"205","ID2","3398",0.98061889850785,-0.650171125528283,0.111,0.188,1
"206","IFI6","2537",0.832760697271809,-0.524812869223198,0.444,0.477,1
"207","IFIT2","3433",0.649762475856864,0.851663089884797,0.333,0.01,1
"208","IFRD1","3475",0.00453198056286017,0.770382297979449,0.667,0.27,1
"209","IFT122","55764",0.169600466696635,-0.709763114626871,0.111,0.184,1
"210","IFT43","112752",0.561130431555057,-1.23650617805793,0,0.122,1
"211","IFT52","51098",0.069027849377864,0.648061228345645,0.111,0.128,1
"212","IFT80","57560",0.00818844107173661,1.27889848585004,0.111,0.132,1
"213","IGF1","3479",0.636370779953566,-0.853463362105954,0.111,0.007,1
"214","IGFBP5","3488",0.282599551734145,0.670147576128745,0.333,0.115,1
"215","IGFBP7","3490",0.368737403235654,-0.534904425163331,0.444,0.638,1
"216","IK","3550",0.24891720495468,-1.08831017302034,0.222,0.388,1
"217","IL17RB","55540",0.00783383320938434,1.75650479300209,0.222,0.086,1
"218","IL6R","3570",0.0886842758813297,-0.56332302943662,0.111,0.016,1
"219","INO80B","83444",3.90562931083629e-05,0.998257385891258,0.444,0.105,0.117168879325089
"220","INTU","27152",0.777811234671103,-1.19087539349281,0,0.105,1
"221","IPO11","51194",0.628392070502764,0.553071904612333,0.222,0.033,1
"222","IQCB1","9657",0.495193027687749,0.906538655936464,0.333,0.158,1
"223","IRAK1BP1","134728",0.12406484502021,0.649935041045417,0.111,0.076,1
"224","IRF1","3659",0.2443449159941,1.04840435224903,0.222,0.191,1
"225","ISG15","9636",0.119560602988569,0.969660257731034,0.667,0.289,1
"226","ISG20","3669",0.0371973202607006,1.78383044267708,0.333,0.046,1
"227","ISYNA1","51477",3.54829418627418e-06,1.02196411864961,0.556,0.01,0.0106448825588225
"228","ITPR2","3709",0.696124969817746,6.84313918138691,0.111,0.204,1
"229","JADE1","79960",0.818209004722515,-0.530462096579643,0.333,0.181,1
"230","JOSD2","126119",0.4581656335758,-1.13253895435085,0,0.135,1
"231","KCNJ2","3759",0.296208387646693,-0.561695444115901,0,0.128,1
"232","KCNMB1","3779",0.0205959974757443,1.52464236084185,0.111,0.069,1
"233","KCNN3","3782",0.287652352558982,1.06698840262569,0.333,0.286,1
"234","KIAA0586","9786",0.944876901186022,-0.721576435269118,0.111,0.099,1
"235","KIAA0825","285600",0.149652036054266,-0.640991401175641,0,0.122,1
"236","KIAA2012","100652824",0.215366651195652,0.896930264271822,0.111,0.069,1
"237","KIFC3","3801",0.110102684631225,-0.630915492521134,0.222,0.632,1
"238","KLF6","1316",0.143416507363743,-0.784618284182142,0.222,0.559,1
"239","KLHL13","90293",0.0504038509735655,0.562220708890565,0.222,0.194,1
"240","KLHL32","114792",0.0160075150942558,3.18919457121782,0.222,0.122,1
"241","KMT5A","387893",0.166143953244951,0.62996952172652,0.222,0.109,1
"242","KNDC1","85442",0.115185491392074,0.768284784816513,0.222,0.095,1
"243","KPNA2","3838",0.818208934824664,-0.812491130179436,0.111,0.253,1
"244","KRT19","3880",0.429261058501413,-0.525060743965859,0.889,0.803,1
"245","LCT","3938",0.0832240266479379,0.515934476556098,0.222,0.026,1
"246","LDLR","3949",0.795058005307004,0.54484492718485,0.444,0.27,1
"247","LGALS3BP","3959",0.322889166342042,0.796460949142332,0.333,0.257,1
"248","LIFR","3977",0.797942481016741,-1.80951707261727,0,0.118,1
"249","LIN7A","8825",0.171934585616126,1.45336607843168,0.222,0.059,1
"250","LRFN4","78999",0.571248507222162,-0.509591187163947,0.111,0.02,1
"251","LRGUK","136332",0.427082410324375,1.328752006105,0.111,0.112,1
"252","LRRC23","10233",0.0900936786017792,1.11093932794842,0.111,0.036,1
"253","LRRC74B","400891",0.628392070502764,1.09227737083728,0.111,0.003,1
"254","LTBP2","4053",0.0109814047978458,-0.5458871523587,0.333,0.48,1
"255","MAB21L4","79919",0.00846375338663286,0.603781571298255,0.444,0.224,1
"256","MACC1","346389",0.924073922613766,-0.591798134449023,0.333,0.234,1
"257","MAFF","23764",0.0268012628637651,-0.92169130875335,0.222,0.283,1
"258","MAK","4117",0.130591891617039,2.36354451093773,0.111,0.115,1
"259","MAMDC2","256691",0.000851108045992137,1.21192563455806,0.222,0.016,1
"260","MANSC1","54682",0.000136734287148744,-2.88211435864141,0,0.388,0.410202861446232
"261","MAP1A","4130",0.306698272277176,2.07900563442069,0.111,0.151,1
"262","MAP3K19","80122",0.2443449159941,4.51787462766751,0.111,0.069,1
"263","MAPK15","225689",0.241329355455382,0.995099174308373,0.111,0,1
"264","MDN1","23195",0.620456540472129,-1.03361909083784,0,0.286,1
"265","METRN","79006",0.67142498250843,-2.71554347007825,0,0.118,1
"266","METTL7A","25840",0.0852388863218074,-1.10451380788336,0.333,0.539,1
"267","METTL9","51108",0.0241012474032862,5.12385983967184,0.333,0.151,1
"268","MGAT4D","152586",0.190211673681749,0.991289394811,0.111,0.003,1
"269","MKS1","54903",0.339627420642055,1.03503061497463,0.333,0.257,1
"270","MMP13","4322",0.216754033380057,-0.546635874304042,0.444,0.599,1
"271","MMP7","4316",0.715563094352891,-0.852091204484114,0.556,0.569,1
"272","MRC2","9902",0.561130431555057,-0.511612241607103,0.556,0.678,1
"273","MSMO1","6307",0.485788922747361,-0.921773378632625,0.222,0.434,1
"274","MTCL1","23255",0.0886843382844143,0.56313010406496,0.333,0.253,1
"275","MTHFD1","4522",0.0478222027382987,0.515578750973384,0.111,0.145,1
"276","MUC16","94025",0.120451050413046,1.01509930736559,0.444,0.345,1
"277","MXD3","83463",0.028112396977581,-0.547695324966326,0.111,0.003,1
"278","MXRA5","25878",0.0445536760077054,-0.594075296786878,0.111,0.49,1
"279","MYCBPAP","84073",0.873795854342501,0.655677041405612,0.333,0.118,1
"280","MYH14","79784",0.39726409582057,1.01408218848915,0.333,0.234,1
"281","MYLK","4638",0.451400082124054,1.0941646362227,0.111,0.023,1
"282","MYO1C","4641",0.306698224954037,-1.18321114294625,0.111,0.408,1
"283","MYO3B","140469",0.0966597734757256,1.22299205033551,0.111,0.079,1
"284","N4BP2L1","90634",0.00366295137540668,-0.520088786171503,0.111,0.03,1
"285","NECTIN3","25945",0.150711103543967,-0.552584389203292,0.111,0.25,1
"286","NEK5","341676",0.665982813793718,0.928139749392778,0.222,0.138,1
"287","NFKBIA","4792",0.328407792870937,1.23558714937067,0.444,0.197,1
"288","NME5","8382",0.548606091371753,0.50150692562869,0.111,0.043,1
"289","NOA1","84273",0.00384181003533764,-0.700374646491314,0.111,0.003,1
"290","NPC2","10577",0.100469782252125,-0.600828426074636,0.444,0.707,1
"291","NR2F1","7025",0.0123431583124226,0.900720547579988,0.111,0.049,1
"292","NTF4","4909",0.495193027687749,1.05023393019759,0.111,0.013,1
"293","NUAK2","81788",0.238340548039657,0.783340620378746,0.222,0.086,1
"294","NUCB2","4925",0.696124969817746,-2.03049010165177,0.222,0.224,1
"295","NUDT4","11163",0.495193027687749,1.25076894768595,0.222,0.201,1
"296","NUF2","83540",0.0236365418001152,-0.516311450214608,0.111,0.178,1
"297","NUPR1","26471",0.00328792427853372,0.506917383511414,0.889,0.51,1
"298","OVOL1","5017",0.0392869743695373,0.71117347805605,0.333,0.023,1
"299","P4HA1","5033",0.0531012819358529,-0.741127767959133,0.222,0.533,1
"300","PADI1","29943",0.536221352991532,-0.581204466261477,0.667,0.645,1
"301","PAMR1","25891",0.058359847159494,0.588254011380067,0.111,0.138,1
"302","PARD6B","84612",0.00533266713780113,0.809985691870056,0.889,0.368,1
"303","PARM1","25849",0.657852508993493,-0.520924418980872,0.333,0.461,1
"304","PCLAF","9768",0.395183235290814,-0.630661837159205,0.222,0.066,1
"305","PCP4L1","654790",0.194032817828844,1.11644763060448,0.111,0.007,1
"306","PCSK6","5046",0.159390070266574,-0.681257118907752,0.111,0.059,1
"307","PDE3A","5139",0.604718037228435,0.972451522374007,0.333,0.016,1
"308","PDE4D","5144",0.038932008396157,0.617040884126797,0.444,0.289,1
"309","PDLIM1","9124",0.0667747693842755,-0.621445230913443,0.444,0.773,1
"310","PEBP1","5037",0.891493591280261,-0.940317377773621,0.111,0.25,1
"311","PER1","5187",0.81240552164352,-1.2822559285605,0.111,0.312,1
"312","PGM2L1","283209",0.011582903377541,1.58149486379543,0.111,0.132,1
"313","PHKA2","5256",0.897405277733536,0.64081033441859,0.333,0.016,1
"314","PHTF1","10745",0.0403687961688155,2.24619954047878,0.222,0.164,1
"315","PIBF1","10464",0.00724624331428848,0.767583921843995,0.222,0.122,1
"316","PIGQ","9091",0.312034405661617,0.55129585041823,0.222,0.181,1
"317","PIK3AP1","118788",0.000713856062632995,0.517744025725117,0.222,0.115,1
"318","PKD1","5310",0.326561493145788,0.909192967222343,0.444,0.23,1
"319","PKIG","11142",0.0859192463408097,2.37709140128125,0.222,0.069,1
"320","PLA2G7","7941",0.841519640211616,-1.52241295456253,0.111,0.283,1
"321","PLAU","5328",0.947852160551517,0.530459099458606,0.556,0.704,1
"322","PLCH1","23007",0.704432056533175,-4.31975524152804,0,0.135,1
"323","PLEKHM3","389072",0.277607258355687,-0.615877893116695,0.111,0.128,1
"324","PLXDC2","84898",0.304933075240624,-0.53877639909251,0.667,0.704,1
"325","PNMA1","9240",0.0361884301734541,0.687573171663518,0.111,0.112,1
"326","PNRC1","10957",0.462707419399037,0.71900153273948,0.222,0.224,1
"327","POLA2","23649",0.0156826289789753,1.82506120279997,0.222,0.112,1
"328","PPDPF","79144",0.0177222425764354,1.25290496983308,0.111,0.125,1
"329","PPFIBP1","8496",0.0422277805262075,-0.597360598297998,0.556,0.783,1
"330","PPM1K","152926",0.780678357324204,-0.672350203628721,0.222,0.089,1
"331","PPP1R32","220004",0.495193027687749,3.72405806568058,0.111,0.059,1
"332","PRKCG","5582",0.151775874274828,0.930232101086126,0.333,0.062,1
"333","PROM1","8842",0.100469782252125,0.642347772648067,0.333,0.092,1
"334","PROS1","5627",0.786421419058017,0.877825865714044,0.111,0.01,1
"335","PRR15L","79170",0.0186384962771738,0.547046371888145,0.111,0.118,1
"336","PRRG2","5639",0.795057946496351,-0.791722803285261,0.111,0.207,1
"337","PRRG4","79056",0.903322744452756,-0.600408023676503,0.111,0.345,1
"338","PSAT1","29968",0.0262917581583062,3.35865005916218,0.222,0.102,1
"339","PTGES3","10728",0.168442313000119,-1.33937175415054,0.111,0.263,1
"340","PTGFR","5737",0.00357641114140808,0.645460189157362,0.333,0.141,1
"341","PTGR1","22949",0.099698353352343,1.74957527590929,0.222,0.191,1
"342","RAB11FIP1","80223",0.245862460194302,0.646441212039418,0.444,0.438,1
"343","RABL2B","11158",0.181511729179869,0.907581310109512,0.111,0.135,1
"344","RACK1","10399",0.581452516649924,-1.32114789110196,0,0.145,1
"345","RAD54B","25788",0.00533264022988687,0.972546864765802,0.667,0.007,1
"346","RAI14","26064",0.0461635207643036,0.653293184528112,0.444,0.207,1
"347","RCOR1","23186",0.105198753786145,1.41276499704277,0.667,0.181,1
"348","RDH12","145226",0.0707583359822671,1.35504015283304,0.222,0.069,1
"349","REEP4","80346",0.676884434259307,-1.07617983988268,0,0.191,1
"350","RESF1","55196",0.109273046198524,2.18229957204104,0.333,0.211,1
"351","REV3L","5980",0.492832921897087,-0.634513200985194,0.333,0.434,1
"352","RGL3","57139",0.0563996611142935,0.518213451605082,0.222,0.168,1
"353","RGS3","5998",0.435835631214729,0.729821407305533,0.222,0.125,1
"354","RHOT2","89941",0.918139112899895,-1.58159194710693,0,0.211,1
"355","RHPN1","114822",0.918139112899895,1.0225046470296,0.111,0.01,1
"356","RIIAD1","284485",0.712774550392778,1.9064473862465,0.111,0.066,1
"357","RND1","27289",0.533761199015318,0.617341094734494,0.111,0.003,1
"358","RNF182","221687",0.88558788979176,0.952456612120254,0.111,0.016,1
"359","RPL13","6137",0.364768692781201,-2.89610028627244,0,0.135,1
"360","RPL29","6159",0.0294785550993478,0.734263849312068,0.333,0.188,1
"361","RPS10","6204",0.43803990269945,-1.41353699880602,0.111,0.132,1
"362","RPS14","6208",0.139371481608063,0.901087615191752,0.222,0.151,1
