"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"175","MAP1A","4130",0.0520066941031266,-1.32527260352515,0.152,0.151,1
"176","MAP1B","4131",0.00028221726864341,-0.582576480598267,0.333,0.431,0.846651805930231
"177","MAP3K19","80122",0.00301539456940911,4.42188508637264,0.206,0.069,1
"178","MDN1","23195",3.67379229504783e-10,0.589683993727561,0.315,0.286,1.10213768851435e-06
"179","METRN","79006",0.00151582087694303,0.747374102944821,0.145,0.118,1
"180","METTL9","51108",0.00236853663614183,4.35127050593306,0.206,0.151,1
"181","MITF","4286",1.99364551630723e-06,0.575844745663078,0.145,0.059,0.0059809365489217
"182","MSMB","4477",4.34704063380373e-22,0.500039847300052,0.285,0.01,1.30411219014112e-18
"183","MTHFD1","4522",0.0237421350770737,0.868991645113482,0.236,0.145,1
"184","MUC4","4585",0.0235222645333585,-0.719588858631239,0.594,0.579,1
"185","MYCBPAP","84073",0.0248225066570112,0.791981523243062,0.23,0.118,1
"186","MYO3B","140469",0.970121364851262,0.577724163369538,0.158,0.079,1
"187","NCOA7","135112",0.01963057320196,-0.534579694075393,0.273,0.312,1
"188","NEGR1","257194",3.88708380749379e-07,0.757460033133267,0.261,0.046,0.00116612514224814
"189","NEK11","79858",0.0560080338518218,-0.508711501512151,0.121,0.112,1
"190","NFE2L2","4780",0.00236293252182018,-0.595159058729484,0.491,0.562,1
"191","NFKBIB","4793",0.0119667236867729,0.645946365065313,0.248,0.099,1
"192","NMB","4828",0.0948124101052475,0.593286515527455,0.139,0.023,1
"193","NPNT","255743",0.000859529394416589,-0.672678595192831,0.394,0.546,1
"194","NR4A1","3164",0.113307536867134,-1.03551829744896,0.352,0.414,1
"195","NRIP2","83714",1.11576478666296e-29,0.595300996129829,0.358,0.033,3.34729435998887e-26
"196","NSUN7","79730",1.97049011657025e-05,1.64007330636788,0.267,0.194,0.0591147034971076
"197","NUCB2","4925",0.00058040923131165,0.610198256626474,0.285,0.224,1
"198","NUDT4","11163",0.0334077734355743,0.732479211335505,0.273,0.201,1
"199","ODF2","4957",1.36743738753522e-06,-0.581131632315751,0.194,0.112,0.00410231216260567
"200","ODF2L","57489",0.00326950247127105,1.04738322189676,0.339,0.141,1
