"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"73","CCDC17","149483",0.212410484321324,0.721884569278639,0.5,0.123,1
"74","CCDC170","80129",0.695169449058854,0.636670135253907,0.333,0.055,1
"75","CCDC180","100499483",0.53822790186754,0.621829819438421,0.167,0.091,1
"76","CCDC190","339512",0.728783287292903,0.518313350763779,0.333,0.115,1
"77","CCDC40","55036",0.936337953304521,0.942684410220195,0.167,0.108,1
"78","CCDC65","85478",0.24279430956325,1.14509874553957,0.333,0.103,1
"79","CCDC66","285331",0.0608373842018995,-0.938735478227884,0,0.188,1
"80","CCDC69","26112",0.195683061691708,0.907266866601588,0.5,0.29,1
"81","CCDC83","220047",0.267098025799487,0.728881540026355,0.167,0.032,1
"82","CCDC91","55297",0.123524547177676,-1.49082518138237,0,0.3,1
"83","CCL28","56477",0.0314806651569728,0.511711851207311,0.167,0.084,1
"84","CCNA1","8900",0.412018486889041,1.21167922551748,0.333,0.142,1
"85","CCND2","894",0.872340347553947,-0.695769167945549,0.5,0.406,1
"86","CCNL1","57018",0.47222686601421,0.803453422242455,0.333,0.364,1
"87","CCS","9973",0.26067155693446,1.25054526964099,0.333,0.134,1
"88","CD36","948",0.353682031785363,1.32016516083899,0.333,0.131,1
"89","CD38","952",0.131985513138579,-0.792052963227061,0,0.19,1
"90","CD44","960",0.915435869174595,-1.03860701051737,0.167,0.343,1
"91","CD59","966",0.367503369472418,0.617051919662947,0.5,0.447,1
"92","CDA","978",0.0246533554181597,0.728210099843426,0.333,0.148,1
"93","CDC42EP3","10602",0.673083819651064,-0.806790748098527,0.167,0.419,1
"94","CDH17","1015",0.0953266895444654,-0.621454212067013,0.167,0.024,1
"95","CDH6","1004",0.306157001327351,-0.748287192922555,0.5,0.738,1
"96","CDHR4","389118",0.179332645737924,1.46832347891409,0.5,0.134,1
"97","CDKL3","51265",0.528347918182512,0.670773953790153,0.333,0.081,1
"98","CDKN1A","1026",0.752917210931654,-0.712743647495557,0.167,0.334,1
"99","CDKN2C","1031",0.00437095368294235,0.797407373634512,0.333,0.144,1
"100","CDKN2D","1032",0.104623705223801,-0.568206363572,0,0.266,1
"101","CEBPD","1052",0.469913829338441,0.642391407875507,0.5,0.423,1
"102","CENPU","79682",0.0320789125994791,0.889516972568467,0.667,0.23,1
"103","CEP126","57562",0.648571078224661,0.661071028792334,0.167,0.107,1
"104","CEP135","9662",0.113765326976441,0.803276951746692,0.333,0.08,1
"105","CEP152","22995",0.000662885461065424,1.09266301501638,0.667,0.013,1
"106","CEP290","80184",0.519779355035275,0.767243293083467,0.333,0.219,1
"107","CEP350","9857",0.164020390752486,-1.09897388036231,0.167,0.414,1
"108","CEP41","95681",0.0713475080810449,1.0910999018816,0.5,0.099,1
"109","CES1","1066",0.912454284224541,0.562759909853567,0.333,0.155,1
"110","CFAP221","200373",0.234556169301509,0.63277826107616,0.333,0.099,1
"111","CFAP298","56683",0.699340158605363,-0.515853964638335,0.167,0.208,1
"112","CFAP300","85016",0.239024819959965,0.762720577260448,0.333,0.13,1
"113","CFAP36","112942",0.0468738913189946,1.18984267134744,0.5,0.16,1
"114","CFAP44","55779",0.750064834114825,0.658428879313686,0.333,0.14,1
"115","CFAP46","54777",0.412018486889041,0.659243519807244,0.167,0.075,1
"116","CFAP52","146845",0.507664096918881,1.72794437801064,0.333,0.076,1
"117","CFB","629",0.854610529925371,0.523507772322452,0.333,0.128,1
"118","CFI","3426",0.373528422207349,-0.768118259566533,0.167,0.342,1
"119","CHI3L1","1116",0.00385809145890123,-0.601526889354707,0.167,0.096,1
"120","CHST4","10164",0.611193438902511,0.857005758962857,0.333,0.105,1
"121","CIB1","10519",0.237528644583213,0.742056577696735,0.333,0.351,1
"122","CIPC","85457",0.765794170618842,-0.707198449241025,0,0.274,1
"123","CITED2","10370",0.590272887887968,-0.59770253736223,0.167,0.346,1
"124","CKMT2","1160",0.148654803980402,-0.537131758646818,0.167,0.005,1
"125","CLBA1","122616",0.798989449079847,1.04346464922392,0.333,0.155,1
"126","CLDN1","9076",0.993252225053773,-0.502047857664943,0.667,0.502,1
"127","CLDN15","24146",0.930360792969861,1.01957812293226,0.333,0.023,1
"128","CLDN4","1364",0.220089010279298,0.538685954486711,0.667,0.415,1
