"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"274","MGLL","11343",6.90843703046222e-15,0.682303566111835,0.667,0.057,2.13256542693338e-10
"275","MGST1","4257",0.00165080327670278,-0.572786147015651,0.778,0.964,1
"276","MLF1","4291",5.63574132345802e-09,0.952819813712827,0.556,0.075,0.000173969698913826
"277","MLLT6","4302",0.00393551883587254,-0.591623741275457,0,0.526,1
"278","MMP7","4316",0.000128939040997277,-1.22311071745907,0.111,0.782,1
"279","MNS1","55329",8.34853271030783e-19,0.906365111433565,0.667,0.047,2.57710856234492e-14
"280","MOB1A","55233",0.00765741789052778,0.566576487017137,0.778,0.499,1
"281","MORF4L1","10933",0.000112624326804412,0.509478982324538,0.889,0.743,1
"282","MORN2","729967",1.13361033876541e-09,0.840675487318896,0.667,0.098,3.49934175473495e-05
"283","MORN5","254956",1.1932675893255e-65,1.14730174014853,0.667,0.01,3.68349772148889e-61
"284","MRPL42","28977",8.78533916858846e-06,0.534235535443907,0.667,0.164,0.271194634795157
"285","MSMO1","6307",0.00486352514756251,-0.642783533084722,0.222,0.723,1
"286","MTUS1","57509",0.00109433698159878,-0.718099848071656,0,0.611,1
"287","MUC1","4582",0.000433391494072018,-0.694282463953549,0.778,0.988,1
"288","MYC","4609",0.0275741176024984,-0.522094623495726,0.222,0.541,1
"289","MYCBP","26292",1.60546742389409e-05,0.753950058965113,0.667,0.194,0.495591739081867
"290","MYH9","4627",0.000370377475937514,-0.7504185075811,0.333,0.876,1
"291","MYOF","26509",0.000756917453280189,-0.679098391658431,0.111,0.856,1
"292","NAAA","27163",1.68993397672938e-18,0.886430352852939,0.667,0.047,5.21665719276592e-14
"293","NAP1L1","4673",0.00061209510588208,0.636932010863826,0.889,0.662,1
"294","NCKAP1","10787",0.000727837357185511,-0.784024405820979,0.111,0.788,1
"295","NET1","10276",7.29614789104123e-05,0.721117914980238,0.778,0.299,1
"296","NFIL3","4783",0.0108179512434312,-0.513128560595568,0,0.448,1
"297","NIBAN1","116496",0.0101199875186782,-0.555014507502001,0.333,0.748,1
"298","NME9","347736",7.15822162121981e-87,1.12914225967189,0.667,0.006,2.20967143225434e-82
"299","NOTCH2","4853",0.00135976507077939,-0.705713609455906,0,0.598,1
"300","NR4A1","3164",0.000369036384804038,-0.936679040389042,0.333,0.843,1
"301","NR4A2","4929",0.0143152962876876,-0.57255987005217,0,0.425,1
"302","NUCB2","4925",0.00713878593069137,-0.580536890321599,0.222,0.717,1
"303","NUDC","10726",0.0034325536900858,0.559325468543628,0.778,0.48,1
"304","NUDT4","11163",0.000203701348460782,0.766576457088593,0.778,0.436,1
"305","OAZ2","4947",3.95864864978942e-05,0.742314573651262,0.889,0.475,1
"306","OSBPL6","114880",3.79909804964017e-45,0.562935304043369,0.556,0.01,1.17274357694342e-40
"307","PABPC4","8761",0.00140224885621835,-0.719536903992876,0.111,0.692,1
"308","PACRG","135138",1.59146058753447e-33,0.879368627215697,0.667,0.023,4.91267968766014e-29
"309","PAIP2","51247",0.000913660866502215,0.541441940716032,0.889,0.535,1
"310","PAPOLA","10914",0.00663116870516341,-0.514801790189363,0.444,0.779,1
"311","PDIA4","9601",0.00118084417643601,-0.558606984619348,0.556,0.89,1
"312","PDIA6","10130",0.000865160425037283,-0.622077908625467,0.556,0.923,1
"313","PDP1","54704",0.0161934436277456,-0.530566128608401,0.111,0.611,1
"314","PIGR","5284",0.0140651750478902,-0.60111677243741,0.444,0.854,1
"315","PIH1D2","120379",5.62379258164008e-21,0.871691075149546,0.667,0.041,1.73600853202648e-16
"316","PIK3C2A","5286",0.00399651817188637,-0.590032632829955,0.222,0.687,1
"317","PIM2","11040",0.000130247363427942,0.537462446957098,0.556,0.149,1
"318","PINX1","54984",0.0313085052165796,0.521359515826505,0.444,0.214,1
"319","PLAUR","5329",0.00581800479584289,-0.638262072626275,0,0.497,1
"320","POLK","51426",0.00933941360459516,-0.573384796028212,0.222,0.745,1
"321","PPIL6","285755",4.46426013067798e-07,0.561621884206588,0.667,0.129,0.0137807245973899
"322","PPM1B","5495",0.00666569723031135,-0.572302368732729,0.111,0.585,1
"323","PPP2R3A","5523",0.015575340329185,-0.512887469996683,0.222,0.676,1
"324","PRDX5","25824",0.000734508576942028,0.697265413879819,0.778,0.589,1
"325","PRKAB2","5565",0.000569886622628097,-0.815855629960671,0.111,0.716,1
"326","PRR5L","79899",0.00368650029807246,-0.668303394956318,0.111,0.714,1
"327","PSAT1","29968",4.77423980066864e-05,0.538192620205513,0.778,0.225,1
