"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"79","CPE","1363",0.00130400499246381,-0.574260195696769,0.111,0.747,1
"80","CREG1","8804",0.000263143756866889,-0.692753334173069,0.222,0.882,1
"81","CRTAP","10491",0.00121085129417655,-0.591450344639771,0.222,0.837,1
"82","CTDSPL","10217",0.000232717196291448,-0.683920667342566,0.111,0.831,1
"83","CTH","1491",0.00237029388513034,-0.638897899745615,0.333,0.928,1
"84","CTNNBIP1","56998",0.00100595013575457,-0.569797026237375,0.111,0.761,1
"85","CYFIP2","26999",0.00296174598003001,-0.546111911445414,0.444,0.931,1
"86","DAZAP1","26528",0.00262270816944033,-0.501902829535341,0.111,0.717,1
"87","DCAF13","25879",0.00554812795112137,0.517282545826148,0.667,0.454,1
"88","DDI2","84301",0.000467952612697462,-0.593698573977025,0,0.662,1
"89","DDR1","780",0.0023517056831466,-0.513230655842354,0.444,0.911,1
"90","DDX21","9188",0.0103223943191806,-0.538801450981313,0.444,0.961,1
"91","DDX42","11325",0.00155970925182004,-0.509657149746004,0,0.589,1
"92","DDX54","79039",0.000210174583823842,-0.634155774840506,0,0.707,1
"93","DDX6","1656",0.000395241188639778,-0.70644949934751,0.222,0.928,1
"94","DEFB1","1672",0.000118691245110449,-0.86101177550385,0.444,0.968,1
"95","DENND2B","6764",0.00152131089185991,-0.517880379798118,0,0.591,1
"96","DHX58","79132",5.71830039771944e-06,0.540497548317975,0.333,0.04,0.176518214977201
"97","DKC1","1736",0.00193349690389739,-0.557602513398632,0.111,0.72,1
"98","DLK2","65989",0.00233936048749007,-0.617521308117702,0.111,0.745,1
"99","DLL1","28514",0.00115136513287061,-0.586523416877318,0,0.608,1
"100","DNAJA4","55466",0.0800384212878577,0.715405009054283,0.556,0.522,1
"101","DNAJB1","3337",0.00269525113992321,0.796222222861,0.778,0.666,1
"102","DNAJC8","22826",0.00239061777458073,-0.557329061408757,0.333,0.921,1
"103","DST","667",1.27475440036061e-05,-1.01148602134845,0.222,0.932,0.393503935847316
"104","DSTN","11034",8.10071898031851e-05,-0.716641091381058,0.556,0.991,1
"105","DUSP6","1848",1.95968124267162e-06,-1.19414955669065,0.222,0.965,0.0604934002800302
"106","DVL3","1857",0.00137602278458173,-0.511583094700394,0,0.597,1
"107","DYNLRB2","83657",0.0318377549387597,0.507822597486568,0.333,0.131,1
"108","E2F5","1875",0.0659406676554976,0.558035864291409,0.556,0.467,1
"109","EEF1G","1937",0.00019316788960019,-0.819264949397822,0.444,0.993,1
"110","EFCAB14","9813",0.00162155833953331,-0.55031900873011,0.111,0.747,1
"111","EGR3","1960",0.000141089784493683,-0.909087346883013,0,0.728,1
"112","EHD2","30846",0.00260008609316972,-0.518471592845048,0.111,0.703,1
"113","EID1","23741",0.00627544684386426,-0.522724164327615,0.222,0.853,1
"114","EIF1AX","1964",0.00695159359887569,-0.544493727454657,0.222,0.893,1
"115","EIF3H","8667",0.000204502269646972,-0.673032252616061,0.333,0.926,1
"116","EIF3K","27335",0.00029220496489667,-0.592980376004671,0.444,0.941,1
"117","EIF4EBP2","1979",0.000162202647656604,-0.64786280645017,0,0.72,1
"118","EIF5A","1984",0.00234999271284382,-0.626689794743621,0.444,0.983,1
"119","ELAVL1","1994",0.00220401393476448,-0.531069959586957,0.111,0.757,1
"120","ELF3","1999",0.0113190731278692,0.572984179010446,0.667,0.458,1
"121","ELOB","6923",0.000175775929131946,-0.755551107549486,0.111,0.89,1
"122","EML4","27436",0.00046501198622978,-0.699787207669597,0.222,0.915,1
"123","ENSA","2029",0.00244991281653513,-0.568415606879493,0.222,0.86,1
"124","ENTPD5","957",0.000321266893971779,-0.687280685204792,0.111,0.812,1
"125","EPAS1","2034",8.56675050145095e-05,-1.06194686966155,0.222,0.991,1
"126","EPS8","2059",0.00141583417573835,-0.579962583367939,0.111,0.728,1
"127","ERBIN","55914",0.00107673529318149,-0.574042154289904,0.111,0.75,1
"128","ERLEC1","27248",0.000576455712756789,-0.576299386596014,0,0.65,1
"129","ERRFI1","54206",1.05436549619282e-05,-0.960410083749281,0.444,0.982,0.325472085019762
"130","ETS2","2114",0.00037825402423398,-0.695947789922338,0.111,0.853,1
"131","FAR2","55711",0.00561131322408376,0.601687866242603,0.333,0.093,1
"132","FAT1","2195",0.000125237324512654,-0.788572459976922,0.111,0.901,1
"133","FGFR2","2263",0.000627932978883111,-0.685076144342135,0.222,0.901,1
"134","FKBP8","23770",0.000743371409536689,-0.584886358050735,0.111,0.78,1
"135","FOSB","2354",0.0144569061638543,-0.545236727748959,0.333,0.888,1
"136","FOXA1","3169",0.000531094181161345,-0.650273169342978,0.111,0.79,1
"137","FST","10468",0.00256284571838519,-0.671497058862273,0,0.556,1
"138","FUS","2521",0.000759922703227279,-0.569776499068477,0.111,0.855,1
"139","GAPDH","2597",0.000173897966511008,-0.570229014056058,0.667,1,1
"140","GFRA1","2674",4.3261287928069e-05,-0.906230203014929,0.111,0.854,1
"141","GLG1","2734",0.0047002104333637,-0.5216299905684,0.333,0.907,1
"142","GNB2","2783",0.000592690584399945,-0.600057312344455,0.111,0.794,1
"143","GPBP1L1","60313",0.000318159920985301,-0.601471127291801,0,0.684,1
"144","GPI","2821",0.00548919317712639,-0.559168503195054,0.333,0.921,1
"145","GPR155","151556",0.0015515308992254,0.678094100736454,0.556,0.225,1
"146","GTPBP4","23560",0.00178574364299485,-0.533656582270322,0.111,0.735,1
"147","HECA","51696",0.000481260440180552,-0.576587315139834,0,0.661,1
"148","HES1","3280",1.97170751262636e-05,-0.719945961518232,0.889,0.998,0.608646392072632
"149","HINT1","3094",0.0126694359074819,-0.601026491402448,0.444,0.981,1
"150","HK1","3098",0.00195688398215134,-0.570298063664254,0.222,0.823,1
"151","HMGB1","3146",4.73445351879695e-05,-0.661918266592887,0.556,0.991,1
"152","HNRNPA1","3178",0.00403780000123241,-0.624116417173152,0.556,0.99,1
"153","HNRNPAB","3182",0.00099028356319269,-0.601854817189129,0.444,0.961,1
"154","HNRNPH1","3187",0.00167447646036957,-0.591466442978538,0.333,0.919,1
"155","HNRNPM","4670",0.000255287376197074,-0.613790888443724,0.556,0.988,1
"156","HNRNPR","10236",0.00013170277692308,-0.711573823064896,0.111,0.839,1
"157","HPSE","10855",2.23898979644137e-05,-1.04851507556124,0.111,0.878,0.691153760263485
"158","HRAS","3265",0.00163911187072928,-0.513501403971724,0,0.586,1
"159","HS6ST1","9394",0.00314257986301363,-0.572480524397614,0.222,0.824,1
"160","HSPA6","3310",6.90369287647782e-12,0.765505998946861,0.333,0.018,2.13110095403994e-07
"161","HYPK","25764",0.000625885730892711,-0.550915686220443,0,0.645,1
"162","IARS2","55699",0.000508910418374763,-0.57645510742243,0,0.658,1
"163","IER5","51278",0.000868669305385727,0.671343961744715,0.778,0.488,1
"164","IFI35","3430",0.000233456938159317,-0.635607814174967,0,0.701,1
"165","IGFBP2","3485",0.00032356228120717,-0.765361313418246,0.444,0.943,1
"166","IGFBP7","3490",0.000512749788156082,-0.728602986678771,0.222,0.826,1
"167","IL1R1","3554",1.11811718828001e-05,-1.02134683909693,0.222,0.956,0.345151594850158
"168","IL1R2","7850",0.0210136519494584,-0.583403842725822,0.222,0.667,1
"169","IL33","90865",0.00388651873209078,-0.73916751781574,0.333,0.936,1
"170","ILRUN","64771",0.00177836517693846,-0.554456776033894,0.111,0.781,1
"171","IST1","9798",0.00145651246725752,-0.606665814523992,0.222,0.912,1
"172","ITGB1","3688",0.011132837365766,-0.533482355750144,0.333,0.952,1
"173","ITGB4","3691",0.00812681265160976,-0.525456093510074,0.556,0.988,1
"174","JUNB","3726",0.000282383213390188,-0.724993936767049,0.556,0.989,1
"175","KANK1","23189",0.000523268252307061,-0.594316943149051,0,0.656,1
"176","KDM5A","5927",0.00387380696926966,-0.513700416535015,0.222,0.801,1
"177","KITLG","4254",0.00656319368319426,-0.550934147167132,0.444,0.959,1
