"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"45","ARHGDIB","397",0.000779673768026367,-0.695932048653466,0.182,0.85,1
"46","ARHGEF12","23365",0.00946351061110861,-0.525239309758899,0.273,0.75,1
"47","ARHGEF39","84904",0.000267919609148747,-0.65158533331477,0,0.75,1
"48","ARL2BP","23568",0.00434206520754601,-0.53633219805696,0.182,0.8,1
"49","ARL6IP1","23204",0.00419723260847721,-0.760766997230101,0.545,0.8,1
"50","ARL6IP4","51329",0.000680803955990942,-0.585013235096595,0.091,0.75,1
"51","ARPC3","10094",9.72609208522625e-06,-1.02746435011251,0,0.95,0.300234736578849
"52","ARPC5","10092",0.000140957383953488,-0.966124494523792,0.091,0.9,1
"53","ARRDC3","57561",0.00236784085711416,0.6239489709595,0.909,0.65,1
"54","ARRDC4","91947",0.0086405059948267,0.523749459424304,0.545,0.15,1
"55","ASPH","444",0.000125287225696323,-0.698024496237898,0,0.8,1
"56","ASPM","259266",2.39306029672093e-05,-1.30858446541649,0,0.9,0.738713782994783
"57","ATAD2","29028",0.00312066785736148,-0.547551533007397,0.091,0.7,1
"58","ATP13A5","344905",0.000256433420936638,0.884356559286728,0.727,0.05,1
"59","ATP1A1","476",8.69824875264667e-06,-0.84079951687524,0.545,1,0.26850624074545
"60","ATP1B1","481",0.01485255787994,-0.528850591063068,0.455,0.9,1
"61","ATP1B3","483",6.99063163286966e-05,-0.93894672005085,0.091,0.9,1
"62","ATP5F1A","498",0.000366358291181292,-0.689876899814332,0.545,0.95,1
"63","ATP5F1B","506",1.49309237402993e-05,-0.919863233476072,0.455,1,0.4609026849393
"64","ATP5F1D","513",0.000454545033199705,-0.744720609614439,0.273,0.9,1
"65","ATP5MC1","516",0.00476865458697525,-0.546161571896939,0.091,0.7,1
"66","ATP5MC2","517",2.50441040563534e-05,-0.926301968542017,0.455,0.95,0.773086448115573
"67","ATP5MC3","518",0.000137959778428872,-0.725547044978246,0.545,0.95,1
"68","ATP5ME","521",9.07107866603012e-05,-0.917703910972601,0.364,0.95,1
"69","ATP5MG","10632",0.00205588880150528,-0.505912942159475,0.636,0.95,1
"70","AURKA","6790",0.000267919609148747,-0.929792926414355,0,0.75,1
"71","AUTS2","26053",0.00372828448347588,-0.546675509958077,0.545,0.95,1
"72","B2M","567",0.00983163648442905,-0.601282007801337,0.364,0.95,1
"73","B3GNT2","10678",0.00638286204473684,-0.521151511943902,0.455,0.9,1
"74","BARX2","8538",0.00233079161494897,-0.510002286994623,0.091,0.7,1
"75","BAZ1B","9031",0.000549503498704459,-0.54906487111568,0,0.7,1
"76","BCAM","4059",3.82579946795825e-05,-1.05610318357248,0.091,0.95,1
"77","BIRC5","332",0.000125287225696323,-0.894304280306492,0,0.8,1
"78","BLVRB","645",0.000574833074781833,-0.810356463925716,0.182,0.95,1
"79","BOLA2B","654483",0.00225717782716219,-0.559302485710398,0.091,0.8,1
"80","BPTF","2186",0.00702270154485954,-0.557053175638286,0.364,0.9,1
"81","BRD3","8019",6.99063163286966e-05,-0.818756464643002,0.091,0.9,1
"82","BRD7","29117",0.000305071602570174,-0.680281150740758,0.182,0.9,1
"83","BRK1","55845",0.00287450816112544,-0.559261609171067,0.182,0.8,1
"84","BTF3","689",0.000366358291181292,-0.662789543766143,0.545,0.95,1
"85","BTF3L4","91408",0.000267919609148747,-0.589137536523799,0,0.75,1
"86","BTG1","694",0.000312592214974643,-0.691933179821911,0.545,0.95,1
"87","BTG2","7832",0.00142953129682715,-0.877776355529298,0.273,0.85,1
"88","BTG3","10950",5.60512851197631e-05,-0.730572651945348,0,0.85,1
"89","BUB1","699",0.00108366333684382,-0.620390591477122,0,0.65,1
"90","BUB1B","701",0.000267919609148747,-0.848766902188948,0,0.75,1
"91","C1GALT1","56913",0.0017720526848788,0.820312861148404,0.818,0.5,1
"92","C4BPA","722",0.000549503498704459,-0.665701601287261,0,0.7,1
"93","CALCOCO2","10241",8.35180967931656e-05,-0.821735451924278,0.091,0.9,1
"94","CALM2","805",6.40248364155673e-05,-1.06270216375921,0.364,0.95,1
"95","CALM3","808",0.0172943267526423,-0.647281466698092,0.182,0.8,1
"96","CAMK2D","817",0.0141901776672008,0.696281591108272,0.455,0.1,1
"97","CAPNS1","826",5.49430298248903e-05,-0.763398771331159,0.636,0.95,1
"98","CAPZB","832",0.000766872235146836,-0.718555476650787,0.364,0.9,1
"99","CASP3","836",0.000234250625647918,-0.712507719286104,0.091,0.9,1
"100","CAT","847",0.000931628898584209,-0.668557531575456,0.273,1,1
"101","CAV1","857",0.00205996910766065,-0.558156467479672,0,0.6,1
"102","CAV2","858",0.000267919609148747,-0.696868761810807,0,0.75,1
"103","CAVIN1","284119",5.60512851197631e-05,-0.852966587965779,0,0.85,1
"104","CAVIN3","112464",0.00107270298110199,-0.580620820688266,0.091,0.8,1
"105","CBX3","11335",3.84186346167487e-05,-1.10064067731198,0.273,0.95,1
"106","CBX5","23468",5.60512851197631e-05,-1.00587439598194,0,0.85,1
"107","CCDC25","55246",5.60512851197631e-05,-0.668733579621042,0,0.85,1
"108","CCDC34","91057",0.00199919598644816,-0.696683267554862,0.091,0.75,1
"109","CCDC47","57003",0.00108366333684382,-0.530459102120394,0,0.65,1
"110","CCDC68","80323",0.00164808850953081,-0.55929331777562,0.182,0.85,1
"111","CCL20","6364",0.0195801050873552,-0.738236931978604,0,0.4,1
"112","CCN1","3491",0.0121873987004123,-0.611498560035716,0.636,0.9,1
"113","CCN2","1490",0.000915378617754912,-1.19988974208155,0.273,0.85,1
"114","CCNA2","890",2.39306029672093e-05,-0.893856931597603,0,0.9,0.738713782994783
"115","CCNB1","891",8.69365439406093e-05,-1.03681414102962,0.091,0.85,1
"116","CCNB2","9133",0.000125287225696323,-0.83151431241615,0,0.8,1
"117","CCND2","894",0.00312066785736148,-0.577459481176136,0.091,0.7,1
"118","CCNF","899",0.00464599507165957,-0.720661941600077,0.091,0.6,1
"119","CCNI","10983",0.00351902368760608,-0.560389231470333,0.273,0.9,1
"120","CCT3","7203",0.00333310496671256,-0.613632937539296,0.273,0.85,1
"121","CCT7","10574",0.000267919609148747,-0.750242042037377,0,0.75,1
"122","CD44","960",0.00679728369381393,-0.595632952168454,0.364,0.95,1
"123","CD74","972",0.00673347551403959,-0.557988148202565,0,0.5,1
"124","CD81","975",0.00028003095641409,-0.837913467541553,0.364,1,1
"125","CD82","3732",0.000125287225696323,-0.658892498806547,0,0.8,1
"126","CD99","4267",0.000259020953364482,-0.774097352406415,0.182,0.95,1
"127","CDC20","991",2.39306029672093e-05,-1.07494455139698,0,0.9,0.738713782994783
"128","CDC25B","994",0.000267919609148747,-0.874247825369442,0,0.75,1
"129","CDC42","998",0.000613671114388174,-0.572886627019383,0.545,0.9,1
"130","CDC42EP3","10602",0.0114522842316651,-0.557073449411031,0.364,0.9,1
"131","CDCA2","157313",0.00108366333684382,-0.539004553886483,0,0.65,1
"132","CDCA3","83461",5.60512851197631e-05,-0.888321191606279,0,0.85,1
"133","CDCA7L","55536",0.000125287225696323,-0.72763851266417,0,0.8,1
"134","CDCA8","55143",0.00378398245224217,-0.543903051535582,0,0.55,1
"135","CDH3","1001",2.39306029672093e-05,-0.920547466773391,0,0.9,0.738713782994783
"136","CDK1","983",2.39306029672093e-05,-1.18070566169381,0,0.9,0.738713782994783
"137","CDK12","51755",0.00290653144545702,-0.545645070028581,0.182,0.9,1
"138","CDK5RAP2","55755",0.000341879150416547,-0.508423456255621,0.091,0.85,1
"139","CDK6","1021",0.000147193670104301,-0.746410950084872,0.091,0.85,1
"140","CDKN1A","1026",0.0253502759107411,0.506496631635045,0.727,0.7,1
"141","CDKN2B","1030",0.00290308970345265,0.756983395628635,0.727,0.35,1
"142","CENPA","1058",0.000267919609148747,-0.843598181914996,0,0.75,1
"143","CENPB","1059",0.00290653144545702,-0.628076522311468,0.182,0.9,1
"144","CENPC","1060",0.00496510507192866,-0.579951832604598,0.273,0.75,1
"145","CENPE","1062",2.39306029672093e-05,-1.28956586407604,0,0.9,0.738713782994783
"146","CENPF","1063",2.39306029672093e-05,-1.65134310571382,0,0.9,0.738713782994783
"147","CENPH","64946",5.60512851197631e-05,-0.933406974118499,0,0.85,1
"148","CENPK","64105",0.000549503498704459,-0.537094536468834,0,0.7,1
"149","CENPN","55839",0.000267919609148747,-0.735117582325459,0,0.75,1
"150","CENPW","387103",0.00378398245224217,-0.544554310500998,0,0.55,1
"151","CERT1","10087",0.0193261684525896,0.573554008313649,0.727,0.55,1
"152","CETN3","1070",0.000613671114388174,-0.600137488047999,0.455,0.95,1
"153","CFDP1","10428",0.00105565762546235,-0.797135006298723,0.364,0.85,1
"154","CFL1","1072",4.76028573836091e-05,-0.635914175580291,0.818,1,1
"155","CHCHD2","51142",0.000304805636323778,-0.888834495429799,0.182,0.95,1
"156","CHRAC1","54108",0.0026761175533531,-0.513358237501936,0.091,0.75,1
"157","CIRBP","1153",0.000979838791932555,-0.764283490872294,0.273,0.9,1
"158","CKAP2","26586",8.69365439406093e-05,-1.34998943683612,0.091,0.85,1
"159","CKAP2L","150468",0.00108366333684382,-0.772927556799889,0,0.65,1
"160","CKAP4","10970",0.00496510507192866,-0.521118972757776,0.182,0.8,1
"161","CKAP5","9793",0.00381596684266184,-0.600895669035666,0.182,0.9,1
"162","CKS1B","1163",0.000487860643574739,-0.794196002479177,0.091,0.8,1
"163","CKS2","1164",0.000267919609148747,-0.849968186893764,0,0.75,1
"164","CLDN1","9076",9.72609208522625e-06,-1.21467154757035,0,0.95,0.300234736578849
"165","CLEC2B","9976",0.000125287225696323,-0.709805178101938,0,0.8,1
"166","CLIC4","25932",0.00105565762546235,-0.629264299611445,0.182,0.95,1
"167","CLTA","1211",0.00219718033510204,-0.63267792964195,0.182,0.85,1
"168","CLTB","1212",0.000549503498704459,-0.558336347994426,0,0.7,1
"169","CMC2","56942",0.00105717836237133,-0.736071020850847,0.182,0.85,1
"170","CNN2","1265",9.72609208522625e-06,-1.25256171379618,0,0.95,0.300234736578849
"171","CNTRL","11064",0.00148386860820619,-0.622053939055066,0.091,0.7,1
"172","COL12A1","1303",0.000174823611556147,-0.925956014964264,0.091,0.85,1
"173","COL17A1","1308",2.22488113188261e-05,-1.23229303696761,0.182,0.95,0.686798556600843
"174","COL21A1","81578",0.003220966707323,-0.632282203462854,0.182,0.75,1
"175","COL7A1","1294",0.00108366333684382,-0.569583848705073,0,0.65,1
"176","COMMD2","51122",0.000421109912487069,-0.650800138085642,0.182,0.9,1
"177","COPB1","1315",0.00547181670777101,-0.53872112191841,0.091,0.65,1
"178","COPS9","150678",6.99063163286966e-05,-0.816938314027509,0.091,0.9,1
"179","CPD","1362",0.00165300735445812,-0.673044136278842,0.182,0.9,1
"180","CPT1A","1374",0.000111382974201577,-0.82575552842873,0.091,0.95,1
"181","CRLF1","9244",2.19124482869243e-05,-0.991408291330226,0.091,0.95,0.676415366169065
"182","CRTAP","10491",0.000473125592475447,-0.643150984256458,0.091,0.85,1
"183","CRYAB","1410",0.0176187442624529,0.60609176955015,0.273,0,1
"184","CS","1431",0.00212687280568593,-0.554078434165378,0.273,0.95,1
"185","CSNK2B","1460",0.00360101376920881,-0.621896801329303,0.091,0.7,1
"186","CSTB","1476",0.000724242628448178,-0.833762230945879,0.273,0.9,1
"187","CTCF","10664",0.00109197402657344,-0.592374038063508,0.091,0.75,1
"188","CTDSP2","10106",0.000125287225696323,-0.723300482087691,0,0.8,1
"189","CTDSPL","10217",0.00360101376920881,-0.54957298240996,0.091,0.7,1
"190","CTNNA1","1495",0.00575964823392315,-0.570196559139872,0.455,0.95,1
"191","CTNNBIP1","56998",0.0025303560794577,-0.59192770692027,0.182,0.9,1
"192","CTNND1","1500",0.00227467373263276,-0.682997543517856,0.364,1,1
"193","CTSD","1509",0.00434206520754601,-0.530119784871073,0.182,0.8,1
"194","CTSH","1512",0.00134454239250264,0.585283187097055,0.909,0.65,1
"195","CUTA","51596",0.00312066785736148,-0.597273236186302,0.091,0.7,1
"196","CXCL8","3576",0.00378398245224217,-0.862468004449228,0,0.55,1
"197","CXXC1","30827",0.000549503498704459,-0.527903187500717,0,0.7,1
"198","CYFIP2","26999",0.00653532946257124,-0.601998601891174,0.364,1,1
"199","DAZAP1","26528",0.000402533096666466,-0.682993134325246,0.091,0.85,1
"200","DAZAP2","9802",0.0121873987004123,-0.516700398961502,0.455,1,1
"201","DBNL","28988",0.00225717782716219,-0.517285495931776,0.091,0.8,1
"202","DCK","1633",0.00108366333684382,-0.560432846176769,0,0.65,1
"203","DDIT3","1649",0.000353543213819296,1.03303599008162,0.818,0.35,1
"204","DDOST","1650",0.0064592416159918,-0.500500281543303,0.182,0.8,1
"205","DDR1","780",0.0114522842316651,-0.568865168183095,0.364,0.9,1
"206","DDX1","1653",0.000147193670104301,-0.71402275846406,0.091,0.85,1
"207","DDX39A","10212",0.000493509387395092,-0.635140357984024,0.182,0.9,1
"208","DDX46","9879",0.000766872235146836,-0.699603151646851,0.273,0.95,1
"209","DEFB1","1672",0.000111382974201577,-1.00735926262131,0.091,0.95,1
"210","DEK","7913",0.00419723260847721,-0.6856076954534,0.364,0.9,1
"211","DENND2C","163259",0.000125287225696323,-0.744378968387386,0,0.8,1
"212","DEPDC1","55635",0.00108366333684382,-0.779987050695978,0,0.65,1
"213","DGKA","1606",0.000267919609148747,-0.588587620877971,0,0.75,1
"214","DHCR24","1718",0.000549503498704459,-0.805197109672358,0,0.7,1
"215","DHCR7","1717",0.0128900831927703,-0.501504655214821,0.273,0.95,1
"216","DIAPH3","81624",0.000267919609148747,-0.581461285683697,0,0.75,1
"217","DICER1","23405",0.00055513416071638,-0.610395330044595,0.091,0.85,1
"218","DLG1","1739",0.000341879150416547,-0.69332508070692,0.091,0.85,1
"219","DLGAP5","9787",2.39306029672093e-05,-1.01154940969406,0,0.9,0.738713782994783
"220","DLK2","65989",0.000267919609148747,-0.729025713895605,0,0.75,1
"221","DNAJA4","55466",0.0203618508971435,0.627862297544595,0.727,0.7,1
"222","DNAJB1","3337",0.00109503485286526,0.716828176379572,0.909,0.85,1
"223","DNAJC7","7266",0.000259020953364482,-0.754239263169079,0.182,0.95,1
"224","DNAJC8","22826",0.00544668843195028,-0.676575798971,0.273,0.95,1
"225","DNASE2","1777",0.00172331290169413,-0.61271766351722,0.091,0.75,1
"226","DNMT1","1786",5.60512851197631e-05,-0.759301770555964,0,0.85,1
"227","DPM2","8818",0.000549503498704459,-0.504586052554285,0,0.7,1
"228","DSC2","1824",0.00785960132023301,0.576327032488903,0.636,0.25,1
"229","DSP","1832",4.60153610001221e-05,-1.05173790148217,0.273,0.95,1
"230","DST","667",0.000352299062377407,-0.811915925225738,0.364,0.9,1
"231","DSTN","11034",0.00142120783261436,-0.704460452065727,0.545,0.95,1
"232","DTYMK","1841",0.000267919609148747,-0.719154581165839,0,0.75,1
"233","DUSP6","1848",1.81355695795811e-05,-1.24558583348411,0.091,0.95,0.55982689735209
"234","DUSP8","1850",0.00141992992969579,0.599885533791869,0.455,0,1
"235","DUT","1854",2.39306029672093e-05,-1.39539405378015,0,0.9,0.738713782994783
"236","DYNLL1","8655",0.000216586914860545,-0.74376308111415,0.636,1,1
"237","DZIP1","22873",5.60512851197631e-05,-0.717259582852108,0,0.85,1
"238","E2F5","1875",0.00290308970345265,0.602810585777493,0.727,0.35,1
"239","EBP","10682",0.000267919609148747,-0.619101483210087,0,0.75,1
"240","ECHS1","1892",0.000341879150416547,-0.803387044010217,0.091,0.85,1
"241","ECT2","1894",2.39306029672093e-05,-1.01906213135875,0,0.9,0.738713782994783
"242","EDF1","8721",0.00219718033510204,-0.567576013944395,0.182,0.85,1
"243","EEF1B2","1933",7.02455700310235e-06,-1.17437397689839,0.182,1,0.216841050128766
"244","EEF1D","1936",0.00066786464342508,-0.782883347543779,0.182,0.85,1
"245","EEF1G","1937",3.20225759509719e-05,-1.28120087567814,0.273,0.95,0.988504897030551
"246","EEF2","1938",9.54272970186984e-05,-0.728499958638176,0.818,1,1
"247","EEF2K","29904",0.000267919609148747,-0.774082473271438,0,0.75,1
"248","EGR1","1958",3.96296159189381e-05,-0.825032154847127,0.727,1,1
"249","EGR2","1959",0.00378398245224217,-0.504933422934523,0,0.55,1
"250","EGR3","1960",0.000351600610029168,-0.860110573778146,0.091,0.8,1
"251","EHD2","30846",4.87238672720993e-05,-0.819974783067164,0.091,0.9,1
"252","EIF2S2","8894",0.00407516916863177,-0.528046591487473,0.636,1,1
"253","EIF3D","8664",0.00312066785736148,-0.574073386129371,0.091,0.7,1
"254","EIF3F","8665",0.000259004062928232,-0.805842156678648,0.182,0.9,1
"255","EIF3G","8666",0.00219921558567237,-0.551282657400005,0.182,0.9,1
"256","EIF3H","8667",0.000571116870816334,-0.749094126766332,0.182,0.85,1
"257","EIF3I","8668",0.000680803955990942,-0.593122849355947,0.091,0.75,1
"258","EIF3K","27335",2.39306029672093e-05,-1.00852815154001,0,0.9,0.738713782994783
"259","EIF3L","51386",0.000786351987199973,-0.758927355308002,0.182,0.9,1
"260","EIF4E","1977",0.000786872279710816,-0.609105818922144,0.091,0.8,1
"261","EIF4H","7458",0.00116244122224473,-0.675131493949539,0.364,0.95,1
"262","EIF5A","1984",0.000621111171385357,-0.871939100317741,0.273,0.9,1
"263","ELOB","6923",4.60153610001221e-05,-0.842922886819688,0.182,1,1
"264","EMP1","2012",0.00160218405700543,-0.587021808280725,0.273,0.95,1
"265","EMP2","2013",0.00267931049068029,-0.651343930580477,0.273,0.9,1
"266","ENO1","2023",3.00772525465672e-05,-0.952882986396948,0.455,0.95,0.928454708859982
"267","ENPP4","22875",0.00205996910766065,-0.563166231112387,0,0.6,1
"268","EPDR1","54749",2.39306029672093e-05,-0.719291068581629,0,0.9,0.738713782994783
"269","EPN1","29924",0.00161929679609893,-0.585796304465724,0.182,0.8,1
"270","ERH","2079",0.000414531284153039,-0.714653483367676,0.091,0.8,1
"271","ESD","2098",0.00103411136643261,-0.68461444717367,0.091,0.85,1
"272","ESYT2","57488",0.003087919782591,-0.57866767512731,0.091,0.75,1
"273","EZH2","2146",0.00108366333684382,-0.599367681089714,0,0.65,1
"274","EZR","7430",0.000558775929431429,-0.625234490971202,0.636,1,1
"275","FAM120B","84498",0.000267919609148747,-0.637606988452953,0,0.75,1
"276","FAM172A","83989",0.019873512739402,-0.500771808785943,0.091,0.55,1
"277","FAM83D","81610",0.000125287225696323,-0.96613588505086,0,0.8,1
"278","FANCD2","2177",0.000267919609148747,-0.572786893042804,0,0.75,1
"279","FAT1","2195",0.00298998356452126,-0.574947125950732,0.455,0.95,1
"280","FAT2","2196",2.39306029672093e-05,-0.989723621210161,0,0.9,0.738713782994783
"281","FAU","2197",2.68075434352497e-05,-1.05869039301464,0.545,1,0.827522058302722
"282","FBLN7","129804",0.00408945384819183,-0.611801289850806,0.091,0.75,1
"283","FBXO28","23219",0.0121812605283219,0.594422808368177,0.636,0.35,1
"284","FDFT1","2222",4.87238672720993e-05,-0.920105403959906,0.091,0.9,1
"285","FDPS","2224",0.00379075394334535,-0.542277627383479,0.182,0.8,1
"286","FERMT1","55612",0.000267919609148747,-0.784608300461328,0,0.75,1
"287","FGFR2","2263",2.39306029672093e-05,-1.0406930747983,0,0.9,0.738713782994783
"288","FHL2","2274",0.003087919782591,-0.544701153517059,0.091,0.75,1
"289","FKBP1A","2280",0.0101586609756344,-0.524704038050583,0.455,0.85,1
"290","FKBP3","2287",0.00190453712363002,-0.65467049105118,0.182,0.85,1
"291","FKBP9","11328",0.000267919609148747,-0.688173856996729,0,0.75,1
"292","FMC1","154791",0.000267919609148747,-0.559517247307169,0,0.75,1
"293","FMO2","2327",0.00119127027782823,0.552119149726066,1,0.95,1
"294","FOSB","2354",0.00200878834613377,-0.823439373631431,0.091,0.7,1
"295","FOXA2","3170",0.0253502759107411,-0.510841351565452,0.364,0.9,1
"296","FOXN3","1112",0.00382705447903653,-0.641004271072975,0.182,0.85,1
"297","FOXP1","27086",0.00199919598644816,-0.593151287675947,0.091,0.75,1
"298","FOXQ1","94234",0.0157294109867046,-0.506438965518831,0.364,0.95,1
"299","FST","10468",0.000125287225696323,-0.926925128869309,0,0.8,1
"300","FUBP1","8880",0.000267919609148747,-0.563060132970901,0,0.75,1
"301","FUS","2521",0.0144853377656934,-0.526220252625595,0.364,0.9,1
"302","FXYD3","5349",0.0044522779681137,-0.600820622499009,0.455,0.95,1
"303","G3BP1","10146",0.00406366436904054,-0.533989236152804,0.364,0.95,1
"304","GAMT","2593",0.000549503498704459,-0.525599043527214,0,0.7,1
"305","GAN","8139",0.00818949993580356,0.600453488354713,0.818,0.7,1
"306","GAPDH","2597",3.58398107318259e-05,-0.991782557602657,0.727,0.95,1
"307","GAS2L3","283431",0.00266716063983107,-0.583039357284417,0.091,0.65,1
"308","GATAD2B","57459",0.000934542187614563,-0.524755353819456,0.091,0.75,1
"309","GEN1","348654",0.00378398245224217,-0.515370163525846,0,0.55,1
"310","GIGYF2","26058",0.00333970970827154,-0.51827694191485,0.182,0.85,1
"311","GLRX3","10539",0.00225717782716219,-0.514622420889206,0.091,0.8,1
"312","GLS","2744",0.00556208058951426,-0.55950703851709,0.182,0.75,1
"313","GMNN","51053",0.00719840987724461,-0.510460186488107,0.091,0.65,1
"314","GNAI2","2771",0.0107122023515596,-0.516771802143001,0.182,0.8,1
"315","GNG10","2790",0.00360101376920881,-0.592479620016041,0.091,0.7,1
"316","GOLGB1","2804",0.000915378617754912,-0.880135411768301,0.273,0.85,1
"317","GOLIM4","27333",0.00127181447784205,-0.557437879286308,0.091,0.7,1
"318","GON7","84520",0.00231509429799195,-0.566286472636637,0.091,0.75,1
"319","GOT2","2806",0.00562154621357468,-0.607890552176272,0.455,0.9,1
"320","GPA33","10223",0.000125287225696323,-0.754167812020566,0,0.8,1
"321","GPI","2821",0.00152291508328861,-0.783019595394879,0.273,0.9,1
"322","GPRC5B","51704",0.000234250625647918,-0.914719585546676,0.091,0.9,1
"323","GPS2","2874",0.00108366333684382,-0.527010074098223,0,0.65,1
"324","GPSM2","29899",0.0026761175533531,-0.607541363519543,0.091,0.75,1
"325","GPX1","2876",6.9635420377543e-05,-0.966109165798356,0.545,0.95,1
"326","GPX3","2878",0.179991102308121,0.565325940910331,0.455,0.35,1
"327","GPX4","2879",0.00209054255980064,-0.508505282199892,0.727,1,1
"328","GRK5","2869",0.00190453712363002,-0.654538028114316,0.182,0.85,1
"329","GRK6","2870",0.000125287225696323,-0.565412950517492,0,0.8,1
"330","GSE1","23199",0.0035755582904372,-0.517644332400041,0.091,0.65,1
"331","GSR","2936",0.000487860643574739,-0.586900730246527,0.091,0.8,1
"332","GSTM3","2947",0.0116364741609137,-0.532889808206638,0,0.45,1
"333","GTSE1","51512",0.00108366333684382,-0.515666321749374,0,0.65,1
"334","H1-2","3006",0.00205996910766065,-0.538031257273376,0,0.6,1
"335","HADHA","3030",2.39306029672093e-05,-0.81140434982623,0,0.9,0.738713782994783
"336","HAT1","8520",0.000267919609148747,-0.600280844820012,0,0.75,1
"337","HAUS6","54801",0.00108366333684382,-0.512545926088833,0,0.65,1
"338","HCFC1R1","54985",0.000841876326038057,-0.713054363161989,0.273,0.8,1
"339","HDGF","3068",2.50441040563534e-05,-0.900815886316314,0.364,1,0.773086448115573
"340","HECA","51696",0.00716826117145675,-0.512202618055141,0.091,0.7,1
"341","HES1","3280",0.000158053033069872,-0.694229338608952,0.818,1,1
"342","HINT1","3094",0.000202283571449888,-0.790005696409807,0.455,0.95,1
"343","HJURP","55355",0.000267919609148747,-0.678494737997853,0,0.75,1
"344","HK1","3098",9.96085907603432e-05,-0.861659354481895,0.091,0.9,1
"345","HMGA1","3159",0.000674381092407292,-0.698002777988039,0.182,0.9,1
"346","HMGB1","3146",8.99376108587314e-06,-0.976715646304227,0.727,1,0.277628410959818
"347","HMGB2","3148",8.69365439406093e-05,-1.36224877416729,0.091,0.85,1
"348","HMGB3","3149",0.00124916763720096,-0.673824179750775,0.091,0.8,1
"349","HMGN2","3151",0.000762174781839712,-0.577118033681754,0.818,0.95,1
"350","HMMR","3161",5.60512851197631e-05,-1.09034338172716,0,0.85,1
