"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"358","STYXL1","51657",0.501398901598652,1.17540465524528,0.182,0.066,1
"359","SYBU","55638",0.455409163930222,1.22641857677612,0.273,0.076,1
"360","SYNE2","23224",0.370946338135631,-0.598640865698495,0.455,0.615,1
"361","SYPL2","284612",0.0234365857399362,0.565793757847578,0.364,0.02,1
"362","TAC4","255061",0.278624171615935,-0.916270105023254,0.182,0.293,1
"363","TCP11X2","100996648",0.00438251399911366,1.9152535212196,0.364,0.056,1
"364","TCTN2","79867",0.0121117076984012,0.984954511603503,0.273,0.125,1
"365","TDRD7","23424",0.247046712239078,0.55784145322068,0.364,0.161,1
"366","TECR","9524",0.645524760454842,1.43670249239821,0.455,0.197,1
"367","TEK","7010",0.830557086354532,0.932821845645415,0.273,0.049,1
"368","TEKT3","64518",0.402359765565357,1.15895964537241,0.273,0.049,1
"369","TEX33","339669",1.61044506810251e-06,1.34409840402582,0.273,0.007,0.00483133520430752
"370","TFRC","7037",0.314459804543232,-0.898979414802183,0.182,0.434,1
"371","TIGD4","201798",0.0353359271745352,1.26146020202073,0.273,0.079,1
"372","TLR1","7096",0.655229903634516,-0.534052393382458,0.182,0.181,1
"373","TLR4","7099",0.265388990163098,-0.873911062375164,0,0.138,1
"374","TMC5","79838",0.727252837023357,-1.04322570270655,0.273,0.234,1
"375","TMED8","283578",0.187066653894389,-1.10341285977183,0.182,0.151,1
"376","TMEM138","51524",0.00879094636352605,0.937820824507451,0.273,0.181,1
"377","TMEM158","25907",0.110569999296942,3.68516734787976,0.182,0.102,1
"378","TMEM17","200728",0.374560987487626,0.753711712938314,0.364,0.148,1
"379","TMEM171","134285",0.298522611738127,0.550172678599318,0.182,0.013,1
"380","TMEM231","79583",0.0743668993256954,1.92300820064485,0.273,0.171,1
"381","TMEM254","80195",0.190467659825971,-2.5284036115939,0.182,0.135,1
"382","TMEM45B","120224",0.00914463185248202,1.40829661881761,0.455,0.26,1
"383","TMEM47","83604",0.316083740221873,-0.545864370899435,0.273,0.141,1
"384","TMPRSS2","7113",0.577039236583971,-0.523051250531838,0.273,0.349,1
"385","TNFAIP8","25816",0.602613486175098,0.858070816007546,0.182,0.072,1
"386","TROAP","10024",0.000237984258086896,0.792052186761523,0.818,0.013,0.713952774260687
"387","TSGA10","80705",0.0969820589556791,2.41722977144188,0.364,0.148,1
"388","TSPAN1","10103",0.312841317887539,-0.606830651486701,0.455,0.609,1
"389","TSPAN19","144448",0.902106716625387,6.30733095470991,0.273,0.122,1
"390","TTBK2","146057",0.0133171249833891,1.2146933372867,0.455,0.099,1
"391","TTC26","79989",0.178216893430825,0.731062719835766,0.091,0.115,1
"392","TTC34","100287898",0.316083740221873,0.823419131995213,0.273,0.069,1
"393","TTLL4","9654",0.392958940507498,0.708319258231058,0.364,0.227,1
"394","TUB","7275",0.0566936836302305,0.843322790276339,0.273,0.128,1
"395","TUBB6","84617",0.00020297196389109,0.625495589882304,1,0.286,0.608915891673269
"396","UAP1L1","91373",0.423510501486226,-0.751400050214607,0,0.161,1
"397","UHRF1","29128",0.838449219943832,1.32283772710182,0.364,0.046,1
"398","UNC119B","84747",0.0571325834339048,1.11960982483629,0.364,0.145,1
"399","VCAM1","7412",0.791367481457544,0.953582252031937,0.182,0.046,1
"400","VCL","7414",0.0771445171687898,-0.693823026344039,0.455,0.609,1
"401","VEGFA","7422",0.157460853701867,-0.549474087529163,0.727,0.743,1
"402","VMP1","81671",0.0640621649567455,-1.25100170564914,0.091,0.539,1
"403","VPS13D","55187",0.437302465778188,-0.527930388216876,0.455,0.592,1
"404","VTCN1","79679",0.709616403694974,-0.699144038124545,0.091,0.211,1
"405","VWA3B","200403",0.742486071128006,1.40802166380084,0.273,0.039,1
"406","WARS1","7453",0.0296110057973905,1.0523186658329,0.273,0.22,1
"407","WDR19","57728",0.15160584621988,1.66433300373305,0.273,0.191,1
"408","WDR73","84942",0.65766539915212,-1.95414208968898,0.182,0.135,1
"409","WFDC2","10406",0.337694891540486,-0.770353432771881,0.273,0.484,1
"410","WNT4","54361",0.0454979391934453,0.630488961018528,0.364,0.102,1
"411","XPOT","11260",0.0336110732843619,1.26454391743248,0.273,0.263,1
"412","ZBBX","79740",0.215556845588415,-0.825778169522863,0.182,0.059,1
"413","ZDHHC1","29800",0.15160584621988,0.989587714254965,0.364,0.243,1
"414","ZFP36","7538",0.42938997253794,1.46335016739304,0.182,0.201,1
"415","ZMYND12","84217",0.15945012872979,1.32559662468907,0.364,0.059,1
"416","ZNF503","84858",0.00587147779224751,0.53163613863695,0.727,0.23,1
"417","ZNF527","84503",0.488617383983512,1.51117152979741,0.273,0.102,1
"418","ZNF621","285268",0.023231157625063,0.607418842163974,0.273,0.072,1
"419","ZNFX1","57169",0.136803554531224,3.08375577985959,0.273,0.161,1
"420","ZSWIM2","151112",0.783589058702686,1.15926291918979,0.182,0.02,1
