"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"72","HSPD1","3329",0.068283541467967,0.501112067509548,0.333,0.148,1
"73","ID3","3399",0.0015151937069252,0.509678367078694,0.267,0.019,1
"74","IFI35","3430",4.39879566978816e-05,0.846837568154597,0.533,0.074,1
"75","IFNLR1","163702",0.00383485651481336,0.536553111741975,0.333,0.056,1
"76","IGF1R","3480",0.00855198649414673,-0.684601174049768,0.267,0.611,1
"77","IGSF10","285313",0.00170262799865807,0.722386039734443,0.533,0.148,1
"78","IL10RB","3588",0.0359282126175969,-0.562711404248083,0.067,0.333,1
"79","ITGA2","3673",0.0520535788989428,0.517751305893858,0.4,0.204,1
"80","ITGB6","3694",0.0101580386192693,0.544002767327101,0.467,0.148,1
"81","JAG1","182",0.0289221202243694,0.516874228274316,0.4,0.148,1
"82","KALRN","8997",0.00121839338874444,0.597641466127768,0.333,0.037,1
"83","KCNE3","10008",0.0386073551147317,-0.5573946926028,0,0.241,1
"84","KRT15","3866",0.0262357029492521,0.527115677528203,0.6,0.296,1
"85","LARP4","113251",0.00487085249803731,-0.743468481880226,0.067,0.463,1
"86","LDLR","3949",0.00114498050029427,-0.950628020194006,0.2,0.741,1
"87","LPCAT3","10162",0.0417594170843147,-0.533468646213617,0.267,0.556,1
"88","LY6E","4061",0.0386073551147317,-0.537913377447319,0,0.241,1
"89","MACC1","346389",0.0295784699704928,-0.596444286463983,0.2,0.519,1
"90","MAGI1","9223",0.0386073551147317,-0.564466778515255,0,0.241,1
"91","MAP3K8","1326",0.0140531184961328,0.549117469422015,0.533,0.241,1
"92","MARVELD3","91862",0.000125719137010061,0.836313347013932,0.8,0.259,1
"93","MDM2","4193",0.0183918076196855,0.549265273012104,0.533,0.241,1
"94","METTL7A","25840",0.0169313513593371,0.543068192726973,0.4,0.13,1
"95","MFAP3","4238",0.000962663295875337,0.535142256758226,0.267,0.019,1
"96","MIDN","90007",0.0247238281504096,-0.656761760556058,0.067,0.407,1
"97","MKNK2","2872",0.00464103972791972,0.638170624564814,0.6,0.222,1
"98","MOCS2","4338",0.00574107916431166,0.542576876090795,0.4,0.093,1
"99","MPC1","51660",0.00140434344475125,0.635911914523192,0.733,0.333,1
"100","MROH6","642475",0.000715535498207767,0.699873935732007,0.667,0.296,1
"101","MRTFA","57591",0.000112833593882553,0.604563074236165,0.267,0,1
"102","MRTFB","57496",0.0179540404438709,-0.683685567227061,0.067,0.37,1
"103","MSRB1","51734",0.00557210184991751,-0.72512859587439,0.2,0.556,1
"104","MTF2","22823",0.0557587902784459,-0.551271862026503,0.067,0.333,1
"105","MYO1E","4643",0.00324241159997086,0.57162538878103,0.333,0.056,1
"106","NBEAL2","23218",0.0394700708296059,0.502906735266601,0.333,0.13,1
"107","NCOA6","23054",0.0327852363304156,-0.582334377655928,0.067,0.333,1
"108","NELFB","25920",0.0064819080197917,0.584594880036379,0.533,0.185,1
"109","NHS","4810",0.0225855665373997,0.522764936739023,0.6,0.259,1
"110","NOTCH1","4851",0.0150638056409223,0.559688174777687,0.4,0.13,1
"111","NPTN","27020",0.0029338776613815,0.61763353057397,0.467,0.111,1
"112","NR2F6","2063",0.0291173992745683,-0.565803894306329,0.133,0.407,1
"113","NR4A1","3164",0.031154836221787,-0.60850138613906,0.267,0.574,1
"114","NSRP1","84081",0.0718585479554408,-0.502527984137136,0.067,0.278,1
"115","NUB1","51667",0.0411225652640954,-0.568258334236018,0.067,0.333,1
"116","NUCB2","4925",0.00164607381816698,0.702301915052465,0.533,0.148,1
"117","PABPC1","26986",0.0047666648281738,-0.535452422518274,0.6,0.889,1
"118","PDIA6","10130",0.0390549323002155,0.526702449323488,0.533,0.278,1
"119","PDLIM1","9124",0.0505143583879919,-0.545858165515492,0.2,0.463,1
"120","PEG3","5178",0.00193000608592967,0.628622956796878,0.4,0.074,1
"121","PEX7","5191",0.000962663295875337,0.511002420320854,0.267,0.019,1
"122","PGM2L1","283209",0.00867803785070083,-0.783374846523137,0,0.352,1
