"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"81","CEP126","57562",0.633416852273857,1.37050495049936,0.273,0.079,1
"82","CEP135","9662",0.821090572550261,-0.540799205878323,0.091,0.112,1
"83","CEP41","95681",0.00489258002132439,-0.63007324350389,0.182,0.08,1
"84","CFAP100","348807",5.97561967270968e-06,-1.94446375743215,0.091,0.102,0.017926859018129
"85","CFAP221","200373",0.115848896761589,-1.33485526276436,0.364,0.06,1
"86","CFAP300","85016",0.218313565583752,0.876010946276317,0.545,0.132,1
"87","CFAP46","54777",0.154779632375646,-0.561433903977681,0.182,0.063,1
"88","CFAP54","144535",0.433028722026233,0.996680675422944,0.455,0.108,1
"89","CFAP57","149465",0.114630393340388,0.624517830847229,0.182,0.078,1
"90","CFAP65","255101",0.762791818766344,0.654418283091781,0.364,0.113,1
"91","CFAP77","389799",0.000648162071069437,-0.638010753818737,0.182,0.062,1
"92","CFTR","1080",0.496385788569772,0.96920684947348,0.182,0.013,1
"93","CGNL1","84952",0.0238420273744346,0.588048196244811,0.909,0.358,1
"94","CHI3L1","1116",7.97978262768935e-08,0.637416472943541,0.727,0.024,0.00023939347883068
"95","CHKA","1119",1.53235143909325e-05,0.739035677719858,0.364,0.096,0.0459705431727976
"96","CHRNB4","1143",0.00138119235359978,0.94289303224325,0.182,0.052,1
"97","CITED2","10370",0.852706966307412,-0.83848216912599,0.182,0.354,1
"98","CKB","1152",0.0594549088163444,0.836451521803422,0.273,0.169,1
"99","CLDN3","1365",0.080086441099291,-0.572752063146389,0.182,0.125,1
"100","CLDN8","9073",0.691478571029618,-0.954943404179978,0.455,0.532,1
"101","CLIC5","53405",0.183657599181023,-0.7568132661444,0,0.119,1
"102","CLU","1191",0.036160496865622,0.510414542382352,0.455,0.34,1
"103","CLUAP1","23059",0.953688480261979,0.923913966908305,0.455,0.129,1
"104","CMYA5","202333",0.0087139504506003,-0.64892143764691,0.273,0.01,1
"105","CNTLN","54875",0.00070471498978953,1.1501409688486,0.727,0.012,1
"106","COL12A1","1303",0.00331176549788192,0.91090830394836,0.727,0.268,1
"107","COL21A1","81578",0.00936486320028065,0.563330519007709,0.273,0.144,1
"108","COL4A6","1288",0.0360043812194311,0.52974320672423,0.273,0.012,1
"109","CRELD2","79174",0.0828567165358979,0.501804905269684,0.455,0.354,1
"110","CRIM1","51232",0.254123079722886,0.535251611320604,0.455,0.368,1
"111","CRIP1","1396",0.323503579349065,-1.91722137656609,0.182,0.234,1
"112","CROCC2","728763",6.40065949716408e-05,-0.571802073995006,0,0.113,0.192019784914922
"113","CRYBG3","131544",0.789084732420352,-0.642420917039507,0.091,0.271,1
"114","CSPP1","79848",0.230735115280628,0.603938047126716,0.364,0.172,1
"115","CST6","1474",0.0161400084057818,-3.39265296314166,0.091,0.297,1
"116","CTNNAL1","8727",0.163906525478972,-0.820826872197357,0,0.144,1
"117","CTSH","1512",0.00170199207213615,0.877039352252525,0.818,0.313,1
"118","CXCL14","9547",0.000264086029759254,0.907197357669052,0.364,0.077,0.792258089277762
"119","CXCL17","284340",0.116461954545142,-1.0840308952343,0.091,0.44,1
"120","CYTIP","9595",0.000540390859657378,-0.557813566690072,0.182,0.061,1
"121","DAB2","1601",0.0200837091199688,0.620044323615297,0.818,0.426,1
"122","DCDC2B","149069",0.0136125101044518,-1.83638415435273,0.273,0.075,1
"123","DMBT1","1755",0.00278166718023786,3.60314689890238,0.273,0.198,1
"124","DNAAF1","123872",0.20386322682448,0.800805424464352,0.545,0.097,1
"125","DNAAF3","352909",0.55313151908432,1.02731737854627,0.364,0.067,1
"126","DNAH11","8701",0.722220642836552,0.552581988477461,0.364,0.174,1
"127","DNAH5","1767",0.452374707114486,0.887155349466906,0.273,0.121,1
"128","DNAH6","1768",0.741419231143249,0.65928502413618,0.455,0.059,1
"129","DNAH7","56171",0.212770377031765,0.683747542058574,0.455,0.097,1
